Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,35.65,900.00,900.00,880.00,894.90,894.90,0.00,0.00,884.30,804.00,894.80,"710,976.00",18,0.10,20.00,0.01,2.27,1.18,953.50,956.47,"1,095.00",827.90
ADBL,28.90,299.00,299.80,296.00,297.00,297.00,0.00,0.00,297.64,"9,898.00",296.60,"2,946,015.50",93,0.40,3.80,0.13,1.28,-0.21,311.29,306.90,340.00,285.20
AHL,29.01,365.00,366.00,361.20,366.00,366.00,0.00,0.00,365.74,"2,543.00",363.80,"930,066.00",19,2.20,4.80,0.60,1.33,0.07,471.98,501.55,699.00,358.00
AHPC,29.95,249.90,249.90,248.00,248.20,248.20,0.00,0.00,248.65,"38,059.00",248.50,"9,463,204.00",162,-0.30,1.90,-0.12,0.77,-0.18,276.57,276.14,323.30,245.80
AKJCL,34.23,347.70,349.50,338.00,340.30,340.30,0.00,0.00,341.42,"281,818.00",344.30,"96,217,298.50",452,-4.00,11.50,-1.16,3.40,-0.33,376.34,338.50,461.40,172.90
AKPL,36.12,245.00,246.50,242.00,245.00,245.00,0.00,0.00,244.56,"43,929.00",243.00,"10,743,264.80",150,2.00,4.50,0.82,1.86,0.18,266.48,263.21,317.00,227.50
ALBSL,42.36,"1,060.00","1,190.00","1,060.00","1,190.00","1,190.00",0.00,0.00,"1,093.82","13,128.00","1,098.90","14,359,640.00",119,91.10,130.00,8.29,12.26,8.08,"1,119.49","1,128.42","1,334.00",930.00
ALICL,35.86,398.00,400.00,397.00,399.50,399.50,0.00,0.00,398.78,"15,632.00",398.00,"6,233,750.00",79,1.50,3.00,0.38,0.76,0.18,445.12,452.33,505.00,381.40
ANLB,37.40,"5,617.00","5,617.00","4,854.30","5,023.50","5,023.50",0.00,0.00,"4,909.96","1,068.00","5,350.00","5,243,840.00",51,-326.50,762.70,-6.10,15.71,2.26,"6,009.65","6,059.77","7,560.00","4,755.00"
APHL,30.66,680.00,680.00,673.10,673.30,673.30,0.00,0.00,675.03,"4,386.00",677.00,"2,960,685.70",105,-3.70,6.90,-0.55,1.03,-0.26,0.00,0.00,"1,053.40",299.70
