Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,688.50,724.00,688.50,712.00,710.07,"10,681.00",675.00,"7,584,300.10",233,37.00,35.50,5.48,5.16,0.27,575.64,590.08,724.00,500.10
ADBL,-,235.00,236.00,232.00,234.40,234.80,"24,816.00",235.00,"5,826,880.80",110,-0.60,4.00,-0.26,1.72,-0.17,245.37,245.37,275.00,223.00
ADBLD83,-,"1,029.00","1,031.00","1,028.00","1,031.00","1,028.29",545.00,"1,028.00","560,420.00",5,3.00,3.00,0.29,0.29,0.26,987.68,985.16,"1,144.00",892.20
AHL,-,455.80,470.10,436.00,436.30,443.45,"9,662.00",446.90,"4,284,581.00",85,-10.60,34.10,-2.37,7.82,-1.64,380.29,365.76,504.00,273.10
AHPC,-,186.90,186.90,181.60,181.70,182.91,"38,048.00",184.20,"6,959,289.60",238,-2.50,5.30,-1.36,2.92,-0.66,217.04,228.90,316.00,176.00
AKJCL,-,225.00,225.00,221.00,222.00,223.01,"34,299.00",222.00,"7,649,129.60",154,0.00,4.00,0.00,1.81,-0.46,188.42,188.27,250.00,141.30
AKPL,-,190.00,190.00,183.00,183.00,184.72,"66,031.00",186.40,"12,197,551.50",313,-3.40,7.00,-1.82,3.83,-0.94,182.51,209.14,417.00,152.40
ALBSL,-,683.50,724.00,683.50,720.00,711.82,"16,705.00",696.60,"11,890,974.20",281,23.40,40.50,3.36,5.93,1.14,675.43,701.89,903.10,543.00
ALICL,-,581.00,590.90,575.20,578.00,582.22,"13,801.00",580.00,"8,035,195.30",130,-2.00,15.70,-0.34,2.73,-0.73,645.25,667.27,812.00,517.50
ANLB,-,"2,239.00","2,254.90","2,182.00","2,200.00","2,233.59","1,370.00","2,217.00","3,060,022.50",44,-17.00,72.90,-0.77,3.34,-1.53,"1,855.57","1,982.09","2,651.00",403.80
API,-,186.50,188.20,183.70,184.00,185.76,"68,803.00",186.50,"12,780,623.40",366,-2.50,4.50,-1.34,2.45,-0.95,182.11,190.97,269.00,154.70
AVYAN,-,636.00,671.20,634.50,670.00,662.59,"25,010.00",644.80,"16,571,418.60",369,25.20,36.70,3.91,5.78,1.11,613.99,640.78,807.80,549.00
BARUN,-,251.00,251.50,246.00,246.10,248.52,"31,347.00",247.60,"7,790,502.20",125,-1.50,5.50,-0.61,2.24,-0.99,237.32,238.81,299.00,191.10
BBC,-,"3,970.90","3,970.90","3,836.00","3,845.00","3,887.07",120.00,"3,894.00","466,448.00",9,-49.00,134.90,-1.26,3.52,-1.09,"3,763.95","3,748.13","4,539.00","3,050.00"
BEDC,-,344.00,370.20,344.00,357.80,354.37,"13,722.00",345.50,"4,862,667.30",215,12.30,26.20,3.56,7.62,0.96,278.47,261.57,412.90,170.00
BFC,-,356.00,368.00,355.10,359.00,361.87,"86,435.00",349.10,"31,278,383.10",545,9.90,12.90,2.84,3.63,-0.80,316.99,321.82,377.00,284.00
BGWT,-,608.00,657.90,591.00,657.90,615.20,"16,575.00",602.00,"10,196,983.50",206,55.90,66.90,9.29,11.32,6.49,0.00,0.00,710.00,352.00
BHDC,-,466.00,484.00,466.00,469.00,470.69,"7,011.00",475.00,"3,300,029.00",100,-6.00,18.00,-1.26,3.86,-0.36,401.36,388.90,523.00,286.50
BHL,-,335.20,356.60,335.20,347.40,347.46,"7,837.00",342.00,"2,723,014.40",117,5.40,21.40,1.58,6.38,-0.02,269.71,265.69,394.00,192.70
BHPL,-,480.00,489.00,477.00,486.80,480.27,"3,008.00",485.00,"1,444,646.40",39,1.80,12.00,0.37,2.52,1.34,444.30,450.10,569.50,304.10
BNHC,-,510.00,550.00,498.00,550.00,518.47,"66,462.00",500.00,"34,458,765.80",367,50.00,52.00,10.00,10.44,5.73,380.28,365.50,550.00,270.10
BNT,-,"13,411.00","13,770.00","13,133.00","13,400.00","13,436.12",270.00,"13,500.00","3,627,753.00",23,-100.00,637.00,-0.74,4.85,-0.27,"12,908.59","13,193.00","17,508.00","10,500.00"
