Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,030.90","1,032.00","1,017.00","1,018.00","1,017.00",1.00,0.00,"1,020.57",475.00,"1,010.70","484,772.00",17,7.30,15.00,0.72,1.47,-0.25,"1,081.99","1,076.49","1,491.00",955.00
ADBL,-,280.10,285.70,277.00,281.48,282.00,-0.52,0.00,283.00,"24,677.00",281.24,"6,983,497.50",170,0.24,8.70,0.09,3.14,-0.54,292.79,315.41,428.40,256.00
ADBLD83,-,"1,120.41","1,120.41","1,114.90","1,114.32","1,118.00",-3.68,0.00,"1,114.32",75.00,"1,120.41","83,574.00",4,-6.09,5.51,-0.54,0.49,0.00,"1,099.67","1,079.27","1,160.00","1,046.00"
AHL,-,581.00,635.00,581.00,605.00,605.00,0.00,0.00,597.34,"2,434.00",589.41,"1,453,914.90",49,15.59,54.00,2.65,9.29,1.27,728.74,715.05,904.00,482.60
AHPC,-,290.00,294.00,284.50,285.24,288.00,-2.76,-0.01,288.11,"246,085.00",286.64,"70,898,831.80",754,-1.40,9.50,-0.49,3.34,-1.01,270.16,271.82,349.00,149.00
AKJCL,-,213.00,217.00,210.70,211.26,211.00,0.26,0.00,213.32,"180,434.00",209.88,"38,490,550.20",579,1.38,6.30,0.66,2.99,-0.98,205.72,207.42,274.90,150.90
AKPL,-,263.00,269.80,258.00,258.80,260.00,-1.20,0.00,261.69,"315,276.00",260.26,"82,504,934.00",951,-1.46,11.80,-0.56,4.57,-1.12,242.21,245.07,326.00,157.20
ALBSL,-,808.00,808.00,796.20,798.23,805.00,-6.77,-0.01,800.09,"9,936.00",792.71,"7,949,713.60",92,5.52,11.80,0.70,1.48,-0.23,838.49,883.61,"1,177.00",771.00
ALICL,-,501.00,502.00,492.00,493.61,495.00,-1.39,0.00,496.33,"18,574.00",497.99,"9,218,897.30",115,-4.38,10.00,-0.88,2.03,-0.55,707.34,713.66,831.00,492.00
ANLB,-,"5,311.10","5,565.00","5,311.10","5,447.98","5,565.00",-117.02,-0.02,"5,425.90",703.00,"5,415.20","3,814,405.40",36,32.78,253.90,0.61,4.78,0.41,"5,304.35","5,174.75","6,735.00","2,300.30"
