Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,200.00","1,201.00","1,140.10","1,168.99","1,171.00",-2.01,0.00,"1,158.72","8,993.00","1,188.00","10,420,368.10",160,-19.01,60.90,-1.60,5.34,0.88,"1,095.70","1,083.42","1,468.00",965.00
ADBL,-,330.00,333.50,324.00,328.30,332.00,-3.70,-0.01,328.31,"118,015.00",332.03,"38,745,121.40",658,-3.73,9.50,-1.12,2.93,0.00,294.40,308.13,428.40,272.30
ADBLD83,-,"1,118.00","1,119.90","1,118.00","1,118.63","1,119.90",-1.27,0.00,"1,118.63",600.00,"1,100.00","671,180.00",2,18.63,1.90,1.69,0.17,0.00,"1,102.88","1,090.75","1,160.00","1,046.00"
AHL,-,648.40,672.90,645.00,653.04,667.00,-13.96,-0.02,653.04,"27,914.00",661.35,"18,229,067.90",249,-8.31,27.90,-1.26,4.33,0.00,704.30,711.08,904.00,579.50
AHPC,-,317.00,320.80,311.00,319.36,320.20,-0.84,0.00,314.93,"650,566.00",316.76,"204,882,363.70","1,823",2.60,9.80,0.82,3.15,1.39,278.71,274.61,349.00,212.00
AKJCL,-,223.00,226.00,218.10,224.48,225.00,-0.52,0.00,221.09,"397,960.00",222.15,"87,983,641.30","1,266",2.33,7.90,1.05,3.62,1.51,208.61,207.94,274.90,187.20
AKPL,-,296.00,301.90,288.70,295.06,295.00,0.06,0.00,294.44,"1,105,825.00",296.57,"325,598,979.00","3,007",-1.51,13.20,-0.51,4.57,0.21,248.33,248.15,326.00,210.00
ALBSL,-,933.70,982.00,921.50,972.85,982.00,-9.15,-0.01,947.74,"24,317.00",934.68,"23,046,072.20",401,38.17,60.50,4.08,6.57,2.58,850.52,860.95,"1,177.00",771.00
ALICL,-,530.00,538.90,520.10,527.14,525.00,2.14,0.00,525.78,"63,316.00",533.48,"33,290,289.40",347,-6.34,18.80,-1.19,3.61,0.26,665.88,687.65,831.00,484.80
ANLB,-,"5,764.37","5,764.37","5,600.00","5,607.45","5,698.00",-90.55,-0.02,"5,607.41","1,763.00","5,764.37","9,885,860.70",48,-156.92,164.37,-2.72,2.94,0.00,"5,298.78","5,258.88","6,735.00","2,715.00"
API,-,324.00,324.00,313.20,319.79,320.00,-0.21,0.00,317.27,"516,878.00",320.46,"163,989,494.20","1,800",-0.67,10.80,-0.21,3.45,0.79,290.06,286.22,390.00,225.40
AVYAN,-,"1,146.00","1,216.00","1,124.00","1,155.07","1,150.00",5.07,0.00,"1,155.03","15,682.00","1,169.00","18,113,248.20",231,-13.93,92.00,-1.19,8.19,0.00,"1,073.75","1,058.09","1,306.80",832.00
BARUN,-,405.00,411.90,400.00,403.13,404.00,-0.87,0.00,403.26,"161,779.00",405.64,"65,238,931.30",667,-2.51,11.90,-0.62,2.98,-0.03,477.54,457.04,589.00,296.10
BBC,-,"5,650.00","6,114.00","5,510.00","5,843.84","5,825.00",18.84,0.00,"5,744.95","2,711.00","5,647.80","15,574,572.40",174,196.04,604.00,3.47,10.96,1.69,"5,631.34","5,548.38","7,247.00","4,010.00"
