Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,998.00,998.00,978.10,984.00,984.00,0.00,0.00,980.48,754.00,980.10,"739,281.60",19,3.90,19.90,0.40,2.03,0.36,"1,064.63","1,082.53","1,284.90",950.00
ADBL,-,308.00,308.50,306.00,308.00,308.00,0.00,0.00,307.24,"24,390.00",309.00,"7,493,603.40",114,-1.00,2.50,-0.32,0.82,0.25,305.17,301.62,400.00,272.30
AHL,-,617.00,641.00,606.00,615.00,615.00,0.00,0.00,612.24,"4,487.00",628.60,"2,747,125.50",82,-13.60,35.00,-2.16,5.78,0.45,654.63,695.33,891.00,577.40
AHPC,-,280.00,281.50,273.40,275.00,275.00,0.00,0.00,275.01,"113,658.00",279.80,"31,256,976.90",386,-4.80,8.10,-1.72,2.96,0.00,288.56,278.98,334.00,239.30
AKJCL,-,187.00,188.90,184.00,184.90,184.90,0.00,0.00,185.37,"40,467.00",187.20,"7,501,460.80",168,-2.30,4.90,-1.23,2.66,-0.26,206.61,205.82,233.50,172.90
AKPL,-,240.00,241.00,237.00,238.00,238.00,0.00,0.00,238.47,"45,337.00",240.20,"10,811,710.40",192,-2.20,4.00,-0.92,1.69,-0.20,256.75,249.61,306.50,216.10
ALBSL,-,930.50,962.00,930.50,955.00,955.00,0.00,0.00,941.06,"19,065.00",949.40,"17,941,391.30",103,5.60,31.50,0.59,3.39,1.46,889.64,881.54,"1,097.00",771.00
ALICL,-,450.00,453.80,444.00,448.00,448.00,0.00,0.00,448.53,"5,789.00",452.00,"2,596,558.70",53,-4.00,9.80,-0.88,2.21,-0.12,567.97,628.85,831.00,430.00
ANLB,-,"6,151.10","6,395.00","6,143.70","6,250.00","6,250.00",0.00,0.00,"6,191.23",503.00,"6,268.90","3,114,189.80",48,-18.90,251.30,-0.30,4.09,0.94,"5,615.98","5,500.43","6,735.00","4,146.00"
API,-,275.00,277.00,271.00,272.00,272.00,0.00,0.00,273.38,"60,586.00",275.40,"16,563,105.80",274,-3.40,6.00,-1.23,2.21,-0.51,294.10,288.08,335.00,246.20
AVYAN,-,960.00,960.00,940.00,954.90,954.90,0.00,0.00,946.86,"3,520.00",963.90,"3,332,949.00",41,-9.00,20.00,-0.93,2.13,0.84,"1,038.64","1,059.92","1,306.80",882.00
BARUN,-,313.50,315.00,310.40,313.00,313.00,0.00,0.00,313.55,"8,508.00",319.70,"2,667,673.60",81,-6.70,4.60,-2.10,1.48,-0.18,426.30,441.99,589.00,292.10
BBC,-,"4,805.00","4,897.00","4,707.00","4,780.00","4,780.00",0.00,0.00,"4,804.30",594.00,"4,889.00","2,853,755.00",43,-109.00,190.00,-2.23,4.04,-0.51,"5,522.31","5,559.62","7,247.00","4,057.20"
BEDC,-,561.60,595.00,539.50,550.00,550.00,0.00,0.00,549.84,"14,876.00",573.00,"8,179,488.10",151,-23.00,55.50,-4.01,10.29,0.03,713.95,747.32,"1,080.00",448.00
BFC,-,432.00,439.90,432.00,435.00,435.00,0.00,0.00,435.01,"4,178.00",439.90,"1,817,491.80",57,-4.90,7.90,-1.11,1.83,0.00,498.74,539.86,951.60,411.50
BGWT,-,789.90,809.00,773.00,780.00,780.00,0.00,0.00,782.71,"3,792.00",806.00,"2,968,049.70",63,-26.00,36.00,-3.23,4.66,-0.35,936.07,985.11,"1,241.00",760.00
BHCL,-,417.20,417.20,403.10,411.70,411.70,0.00,0.00,411.39,"21,279.00",409.10,"8,754,046.00",529,2.60,14.10,0.64,3.50,0.07,0.00,0.00,625.70,292.10
BHDC,-,583.10,583.10,535.50,535.50,535.50,0.00,0.00,537.64,"104,980.00",595.00,"56,440,961.40",418,-59.50,47.60,-10.00,8.89,-0.40,534.94,580.46,760.20,426.00
BHL,-,180.00,180.00,175.70,178.00,178.00,0.00,0.00,177.41,"77,118.00",179.20,"13,681,842.00",379,-1.20,4.30,-0.67,2.45,0.33,214.52,263.40,520.00,164.00
BHPL,-,664.00,670.10,662.00,667.00,667.00,0.00,0.00,664.96,"1,121.00",662.40,"745,416.00",14,4.60,8.10,0.69,1.22,0.31,848.56,910.09,"1,308.40",651.00
BNHC,-,446.70,446.70,420.00,420.00,420.00,0.00,0.00,426.62,"5,768.00",438.00,"2,460,758.50",77,-18.00,26.70,-4.11,6.36,-1.58,509.33,514.71,608.00,420.00
BNL,-,"15,900.00","15,900.00","15,900.00","15,900.00","15,900.00",0.00,0.00,"15,900.00",10.00,"16,014.00","159,000.00",1,-114.00,0.00,-0.71,0.00,0.00,"17,131.60","17,137.93","22,500.00","14,900.00"
BNT,-,"10,924.30","10,924.30","10,701.00","10,701.00","10,701.00",0.00,0.00,"10,766.13",100.00,"10,710.10","1,076,613.00",9,-9.10,223.30,-0.08,2.09,-0.61,"12,398.97","12,734.54","15,289.70","10,666.10"
BOKD86,-,"1,081.10","1,081.10","1,081.00","1,081.00","1,081.00",0.00,0.00,"1,081.03",100.00,"1,092.00","108,102.50",2,-11.00,0.10,-1.01,0.01,0.00,"1,048.56","1,031.27","1,129.00","1,005.50"
BPCL,-,674.00,689.00,653.00,674.00,674.00,0.00,0.00,666.76,"137,298.00",668.00,"91,544,932.70",403,6.00,36.00,0.90,5.51,1.07,706.10,605.31,"1,065.00",375.10
C30MF,-,9.11,9.20,9.11,9.12,9.12,0.00,0.00,9.17,"264,862.00",9.11,"2,427,677.54",21,0.01,0.09,0.11,0.99,-0.50,9.67,9.49,10.71,8.65
CBBL,-,984.00,985.00,976.00,977.00,977.00,0.00,0.00,981.44,"14,057.00",985.00,"13,796,033.30",108,-8.00,9.00,-0.81,0.92,-0.45,951.68,922.47,"1,144.80",821.50
CBLD88,-,"1,195.00","1,195.00","1,195.00","1,195.00","1,195.00",0.00,0.00,"1,195.00",50.00,"1,217.00","59,750.00",1,-22.00,0.00,-1.81,0.00,0.00,"1,149.61","1,133.47","1,254.20","1,080.20"
CCBD88,-,"1,245.00","1,245.00","1,245.00","1,245.00","1,245.00",0.00,0.00,"1,245.00","9,000.00","1,253.50","11,205,000.00",1,-8.50,0.00,-0.68,0.00,0.00,"1,158.15","1,138.40","1,266.00","1,074.70"
CFCL,-,472.00,481.70,463.10,472.00,472.00,0.00,0.00,473.99,"7,807.00",472.00,"3,700,477.20",48,0.00,18.60,0.00,4.02,-0.42,531.35,550.55,745.90,445.10
CGH,-,854.00,854.00,824.00,827.00,827.00,0.00,0.00,826.82,"13,864.00",838.00,"11,462,984.60",119,-11.00,30.00,-1.31,3.64,0.02,941.49,925.79,"1,150.00",803.00
CHCL,-,483.00,488.00,480.00,482.70,482.70,0.00,0.00,483.32,"24,904.00",483.00,"12,036,491.60",173,-0.30,8.00,-0.06,1.67,-0.13,513.67,513.62,610.00,456.00
CHDC,-,"2,141.00","2,220.00","2,131.00","2,175.00","2,175.00",0.00,0.00,"2,190.61","39,183.00","2,170.00","85,834,855.20",506,5.00,89.00,0.23,4.18,-0.72,"2,570.50","2,390.47","2,997.90","1,545.30"
CHL,-,237.00,239.00,230.20,232.00,232.00,0.00,0.00,233.52,"18,612.00",237.00,"4,346,332.10",127,-5.00,8.80,-2.11,3.82,-0.66,338.49,388.85,599.70,226.00
CIT,-,"1,850.00","1,857.50","1,825.00","1,828.00","1,828.00",0.00,0.00,"1,841.87","6,889.00","1,850.00","12,688,618.50",190,-22.00,32.50,-1.19,1.78,-0.76,"1,931.89","1,954.73","2,299.00","1,730.80"
CITY,-,522.10,527.40,512.00,513.50,513.50,0.00,0.00,517.70,"6,046.00",530.00,"3,130,033.50",71,-16.50,15.40,-3.11,3.01,-0.82,787.13,824.64,"1,025.00",506.10
CKHL,-,578.20,579.00,568.80,579.00,579.00,0.00,0.00,574.17,730.00,589.90,"419,143.00",12,-10.90,10.20,-1.85,1.79,0.83,663.49,706.54,910.00,561.00
CLI,-,434.00,442.00,434.00,440.00,440.00,0.00,0.00,437.80,"11,634.00",442.10,"5,093,393.90",192,-2.10,8.00,-0.48,1.84,0.50,477.93,543.44,774.90,411.00
CORBL,-,"1,762.00","1,810.00","1,740.00","1,768.00","1,768.00",0.00,0.00,"1,765.14","2,664.00","1,794.00","4,702,344.10",75,-26.00,70.00,-1.45,4.02,0.16,"2,152.74","2,072.49","2,842.30",823.40
CREST,-,"1,264.00","1,289.00","1,218.00","1,285.00","1,285.00",0.00,0.00,"1,262.59","33,783.00","1,240.10","42,653,951.50",700,44.90,71.00,3.62,5.83,1.74,0.00,0.00,"2,458.20",302.50
CYCL,-,"1,583.00","1,583.00","1,500.10","1,510.00","1,510.00",0.00,0.00,"1,523.32","2,816.00","1,553.00","4,289,679.30",89,-43.00,82.90,-2.77,5.53,-0.88,"1,678.01","1,674.17","2,040.00","1,490.00"
CZBIL,-,201.10,203.70,200.00,200.10,200.10,0.00,0.00,200.77,"42,452.00",203.00,"8,523,032.70",135,-2.90,3.70,-1.43,1.85,-0.33,211.01,211.49,265.30,196.00
DDBL,-,818.00,818.00,804.00,817.00,817.00,0.00,0.00,807.93,"2,420.00",818.00,"1,955,195.00",42,-1.00,14.00,-0.12,1.74,1.11,839.21,826.25,"1,010.00",759.00
DHPL,-,290.00,299.50,279.10,287.00,287.00,0.00,0.00,288.06,"5,269.00",294.80,"1,517,798.20",56,-7.80,20.40,-2.65,7.31,-0.37,331.85,337.71,427.20,235.00
DLBS,-,"1,305.00","1,319.00","1,296.00","1,298.00","1,298.00",0.00,0.00,"1,297.35",508.00,"1,305.00","659,056.00",15,-7.00,23.00,-0.54,1.77,0.05,"1,478.21","1,563.71","2,250.00","1,281.00"
DOLTI,-,500.00,501.10,492.50,499.80,499.80,0.00,0.00,499.04,"1,894.00",509.80,"945,172.50",23,-10.00,8.60,-1.96,1.75,0.15,582.86,640.66,"1,017.00",490.00
DORDI,-,221.10,224.90,217.50,221.90,221.90,0.00,0.00,220.43,"24,150.00",221.00,"5,323,438.50",155,0.90,7.40,0.41,3.40,0.66,328.96,395.52,696.00,215.10
EBL,-,643.90,643.90,634.00,637.00,637.00,0.00,0.00,637.13,"32,284.00",639.00,"20,568,992.30",173,-2.00,9.90,-0.31,1.56,-0.02,671.76,649.39,780.60,570.00
EBLD85,-,"1,150.00","1,165.00","1,150.00","1,165.00","1,165.00",0.00,0.00,"1,162.71",164.00,"1,165.00","190,685.00",2,0.00,15.00,0.00,1.30,0.20,"1,137.12","1,122.90","1,200.00","1,099.70"
EBLD86,-,"1,114.00","1,114.00","1,114.00","1,114.00","1,114.00",0.00,0.00,"1,114.00",10.00,"1,136.20","11,140.00",1,-22.20,0.00,-1.95,0.00,0.00,"1,048.33","1,043.15","1,136.20","1,000.00"
EBLD91,-,"1,080.00","1,101.00","1,080.00","1,100.00","1,100.00",0.00,0.00,"1,097.23",175.00,"1,100.00","192,015.00",8,0.00,21.00,0.00,1.94,0.25,0.00,0.00,"1,123.00",994.40
EDBL,-,579.90,581.60,556.00,573.80,573.80,0.00,0.00,566.00,"1,855.00",574.20,"1,049,931.90",28,-0.40,25.60,-0.07,4.60,1.36,609.17,629.09,838.20,530.70
EHPL,-,460.60,471.00,455.00,471.00,471.00,0.00,0.00,460.96,"3,330.00",470.00,"1,534,998.00",32,1.00,16.00,0.21,3.52,2.13,590.90,663.92,992.30,455.00
ENL,-,960.00,960.00,898.90,914.00,914.00,0.00,0.00,912.51,600.00,950.00,"547,507.00",23,-36.00,61.10,-3.79,6.80,0.16,"1,094.15","1,132.68","1,452.00",866.00
FMDBL,-,789.00,789.00,750.10,769.00,769.00,0.00,0.00,762.43,"41,499.00",779.00,"31,640,178.90",176,-10.00,38.90,-1.28,5.19,0.85,805.68,794.86,"1,038.80",712.00
FOWAD,-,"1,073.00","1,089.00","1,055.00","1,089.00","1,089.00",0.00,0.00,"1,067.68","1,166.00","1,093.30","1,244,915.00",35,-4.30,34.00,-0.39,3.22,1.96,"1,142.72","1,178.25","1,552.00","1,046.30"
GBBD85,-,"1,078.00","1,078.00","1,078.00","1,078.00","1,078.00",0.00,0.00,"1,078.00",50.00,"1,080.00","53,900.00",2,-2.00,0.00,-0.19,0.00,0.00,"1,056.67","1,051.23","1,110.00","1,010.00"
GBBL,-,417.00,422.90,405.00,410.00,410.00,0.00,0.00,410.93,"24,986.00",414.90,"10,267,616.60",149,-4.90,17.90,-1.18,4.42,-0.23,412.65,407.53,498.00,378.70
GBIME,-,235.00,237.70,230.30,234.00,234.00,0.00,0.00,232.96,"268,856.00",234.00,"62,632,716.80",395,0.00,7.40,0.00,3.21,0.44,239.05,233.53,278.90,210.70
GBIMESY2,-,8.76,9.07,8.76,9.06,9.06,0.00,0.00,9.00,"1,700.00",8.90,"15,302.00",9,0.16,0.31,1.80,3.54,0.65,0.00,0.00,10.00,8.65
GBLBS,-,802.20,831.00,793.00,795.00,795.00,0.00,0.00,808.52,"29,502.00",786.50,"23,853,099.70",449,8.50,38.00,1.08,4.79,-1.70,807.26,817.54,987.00,698.00
GCIL,-,432.30,438.00,425.50,429.90,429.90,0.00,0.00,430.79,"13,436.00",437.00,"5,788,037.80",167,-7.10,12.50,-1.62,2.94,-0.21,503.73,509.46,613.00,425.50
GFCL,-,580.00,590.00,574.00,578.00,578.00,0.00,0.00,579.18,"6,094.00",585.50,"3,529,502.50",69,-7.50,16.00,-1.28,2.79,-0.20,647.73,676.87,"1,200.00",528.30
GHL,-,211.00,211.00,203.00,203.00,203.00,0.00,0.00,205.60,"39,766.00",208.00,"8,176,061.30",165,-5.00,8.00,-2.40,3.94,-1.28,249.59,247.45,318.00,197.00
GIBF1,-,9.99,10.15,9.99,10.10,10.10,0.00,0.00,10.13,"119,150.00",9.80,"1,206,686.00",26,0.30,0.16,3.06,1.60,-0.27,10.58,10.34,11.68,9.01
GILB,-,"1,145.10","1,166.90","1,145.00","1,165.00","1,165.00",0.00,0.00,"1,151.82",875.00,"1,167.00","1,007,840.50",17,-2.00,21.90,-0.17,1.91,1.13,"1,273.13","1,271.85","1,441.60","1,131.90"
GLBSL,-,"2,031.20","2,064.80","2,000.00","2,028.00","2,028.00",0.00,0.00,"2,009.34","2,053.00","2,070.00","4,125,179.70",59,-42.00,64.80,-2.03,3.24,0.92,"2,437.49","2,513.95","3,486.00","1,560.00"
GLH,-,249.30,255.20,248.00,250.90,250.90,0.00,0.00,250.60,"23,721.00",253.50,"5,944,542.50",155,-2.60,7.20,-1.03,2.90,0.12,265.00,261.44,306.30,227.40
GMFBS,-,"1,473.10","1,479.00","1,440.00","1,479.00","1,479.00",0.00,0.00,"1,448.37","2,359.00","1,500.00","3,416,710.60",35,-21.00,39.00,-1.40,2.71,2.07,"1,585.62","1,651.83","1,980.00","1,440.00"
GMFIL,-,419.00,420.00,412.10,413.00,413.00,0.00,0.00,418.15,"4,345.00",417.00,"1,816,874.30",31,-4.00,7.90,-0.96,1.92,-1.25,487.42,498.81,735.90,412.10
GMLI,-,"1,960.10","1,990.00","1,930.50","1,950.00","1,950.00",0.00,0.00,"1,953.34",710.00,"2,000.00","1,386,871.00",49,-50.00,59.50,-2.50,3.08,-0.17,"2,259.91",0.00,"2,778.00",301.00
GRDBL,-,"1,073.10","1,073.10","1,030.00","1,040.00","1,040.00",0.00,0.00,"1,044.06","14,830.00","1,095.00","15,483,424.30",128,-55.00,43.10,-5.02,4.18,-0.39,"1,235.20","1,279.94","2,001.40",701.00
GSY,-,8.78,8.97,8.78,8.94,8.94,0.00,0.00,8.93,"27,700.00",8.92,"247,394.00",15,0.02,0.19,0.22,2.16,0.10,9.30,0.00,10.30,8.75
GUFL,-,480.00,486.50,471.50,471.50,471.50,0.00,0.00,477.31,"5,760.00",479.10,"2,749,327.70",55,-7.60,15.00,-1.59,3.18,-1.23,547.71,573.17,840.00,465.50
GVL,-,479.10,495.00,476.00,480.00,480.00,0.00,0.00,482.26,"23,512.00",488.00,"11,338,941.00",131,-8.00,19.00,-1.64,3.99,-0.47,492.30,503.52,662.00,424.00
GWFD83,-,"1,180.00","1,200.00","1,180.00","1,200.00","1,200.00",0.00,0.00,"1,196.51",591.00,"1,180.00","707,137.00",6,20.00,20.00,1.69,1.69,0.29,"1,235.28","1,227.76","1,464.80","1,090.00"
H8020,-,10.35,10.50,10.35,10.50,10.50,0.00,0.00,10.46,"5,200.00",10.30,"54,385.00",3,0.20,0.15,1.94,1.45,0.39,11.09,10.76,12.21,9.60
HATHY,-,930.00,940.00,920.10,924.00,924.00,0.00,0.00,927.93,"4,256.00",940.00,"3,949,258.30",95,-16.00,19.90,-1.70,2.16,-0.43,"1,224.42","1,280.45","1,600.00",884.00
HBL,-,195.00,198.90,194.00,194.00,194.00,0.00,0.00,194.81,"44,924.00",196.90,"8,751,524.80","1,094",-2.90,4.90,-1.47,2.53,-0.42,220.74,225.72,286.00,184.00
HBLD86,-,"1,160.00","1,160.00","1,160.00","1,160.00","1,160.00",0.00,0.00,"1,160.00",25.00,"1,150.00","29,000.00",1,10.00,0.00,0.87,0.00,0.00,"1,101.83",0.00,"1,180.80","1,087.80"
HDHPC,-,175.00,175.00,170.10,171.00,171.00,0.00,0.00,171.89,"48,385.00",173.10,"8,316,928.10",197,-2.10,4.90,-1.21,2.88,-0.52,198.79,199.64,228.80,162.00
HDL,-,"1,305.00","1,339.00","1,305.00","1,312.00","1,312.00",0.00,0.00,"1,318.85","66,160.00","1,314.00","87,254,883.40",428,-2.00,34.00,-0.15,2.61,-0.52,"1,271.25","1,252.44","1,556.10","1,136.00"
HEI,-,482.00,484.00,467.80,470.10,470.10,0.00,0.00,475.50,"9,190.00",477.30,"4,369,838.30",75,-7.20,16.20,-1.51,3.46,-1.15,577.64,597.18,722.00,467.80
HEIP,-,327.00,327.00,326.90,326.90,326.90,0.00,0.00,326.96,"1,303.00",333.50,"426,022.70",4,-6.60,0.10,-1.98,0.03,-0.02,365.34,385.38,563.00,321.10
HHL,-,324.00,325.00,315.00,323.00,323.00,0.00,0.00,318.81,"15,220.00",326.00,"4,852,243.70",122,-3.00,10.00,-0.92,3.17,1.30,404.63,454.45,635.00,312.80
HIDCL,-,260.00,263.00,255.40,255.40,255.40,0.00,0.00,259.04,"60,991.00",258.00,"15,798,865.80",305,-2.60,7.60,-1.01,2.98,-1.42,293.58,282.60,340.00,225.40
