Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,44.86,788.00,800.00,755.00,763.00,774.21,"1,058.00",787.00,"819,117.00",45,-24.00,45.00,-3.05,5.96,-1.47,868.43,"1,040.53","1,660.00",744.00
ADBL,47.11,325.00,325.00,315.00,316.00,317.10,"16,374.00",321.00,"5,192,264.90",196,-5.00,10.00,-1.56,3.17,-0.35,336.99,360.29,560.00,298.00
AHPC,45.69,341.70,341.70,315.00,317.90,321.05,"137,885.00",335.00,"44,268,370.20",530,-17.10,26.70,-5.10,8.48,-0.99,374.28,422.36,700.00,310.00
AKJCL,44.44,207.00,207.00,193.00,197.00,197.51,"46,341.00",204.90,"9,152,984.30",232,-7.90,14.00,-3.86,7.25,-0.26,216.45,246.53,412.50,162.00
AKPL,43.53,440.00,442.00,420.10,420.90,428.41,"113,030.00",442.80,"48,423,140.90",626,-21.90,21.90,-4.95,5.21,-1.78,446.20,476.02,669.90,369.20
ALBSL,41.36,"1,090.00","1,090.00","1,029.00","1,049.50","1,043.43","1,901.00","1,090.00","1,983,558.60",62,-40.50,61.00,-3.72,5.93,0.58,"1,246.97","1,334.91","1,901.00","1,029.00"
ALICL,45.43,576.00,576.00,546.00,553.00,554.81,"28,094.00",564.80,"15,586,899.50",230,-11.80,30.00,-2.09,5.49,-0.33,620.37,747.82,"1,398.00",484.00
API,39.39,244.00,245.00,226.00,229.00,231.83,"317,116.00",241.90,"73,516,326.90","1,428",-12.90,19.00,-5.33,8.41,-1.23,269.06,344.77,575.00,217.60
BARUN,43.07,258.00,258.00,236.20,240.00,243.10,"15,517.00",254.00,"3,772,243.40",102,-14.00,21.80,-5.51,9.23,-1.29,373.52,421.69,634.00,236.20
BBC,46.45,"3,570.00","3,570.00","3,381.00","3,381.00","3,452.53",215.00,"3,570.00","742,294.00",12,-189.00,189.00,-5.29,5.59,-2.12,"3,687.16","4,059.40","5,956.00","3,195.00"
BFC,41.52,388.00,388.00,360.00,361.00,370.77,"17,310.00",383.00,"6,418,108.20",178,-22.00,28.00,-5.74,7.78,-2.71,385.94,417.31,615.00,298.00
BHDC,41.51,429.00,430.00,403.10,411.00,414.74,"10,060.00",437.00,"4,172,264.50",190,-26.00,26.90,-5.95,6.67,-0.91,-,-,520.00,334.00
BHL,39.93,315.00,315.00,290.10,299.80,294.97,"7,917.00",310.00,"2,335,310.90",126,-10.20,24.90,-3.29,8.58,1.61,-,-,397.00,104.70
BNHC,45.52,391.00,403.90,380.10,384.90,388.10,"2,139.00",396.00,"830,147.20",47,-11.10,23.80,-2.80,6.26,-0.83,418.21,-,744.00,246.70
BNT,41.50,"13,005.00","13,005.00","12,575.00","12,826.50","12,723.72",215.00,"13,083.00","2,735,600.00",15,-256.50,430.00,-1.96,3.42,0.80,"13,468.54","13,784.94","17,670.00","9,750.00"
BOKD86,40.07,765.00,765.00,760.00,760.00,760.71,105.00,765.00,"79,875.00",3,-5.00,5.00,-0.65,0.66,-0.09,-,-,"1,000.00",745.40
BPCL,45.86,310.00,312.00,303.20,303.50,307.38,"20,951.00",314.00,"6,439,820.30",138,-10.50,8.80,-3.34,2.90,-1.28,337.61,368.64,580.00,294.00
CBBL,44.37,"1,050.00","1,064.00","1,015.00","1,018.00","1,031.79","7,170.00","1,047.00","7,397,940.70",163,-29.00,49.00,-2.77,4.83,-1.35,"1,040.72","1,122.81","1,912.50",882.00
CFCL,42.57,347.90,349.00,322.00,326.00,332.04,"32,098.00",345.00,"10,657,693.60",232,-19.00,27.00,-5.51,8.39,-1.85,324.26,369.60,690.00,237.00
CGH,40.92,991.80,991.80,972.00,975.00,979.04,"1,698.00","1,012.00","1,662,415.00",44,-37.00,19.80,-3.66,2.04,-0.41,"1,106.86","1,205.30","1,737.00",900.20
CHCL,39.62,378.00,381.00,366.00,370.00,372.70,"16,231.00",380.20,"6,049,216.20",161,-10.20,15.00,-2.68,4.10,-0.73,411.09,442.70,649.00,347.90
CHDC,47.05,690.10,697.00,656.00,659.60,669.21,"13,750.00",695.00,"9,201,619.00",169,-35.40,41.00,-5.09,6.25,-1.46,739.51,804.70,"1,130.00",630.00
CHL,39.90,239.00,243.00,223.50,227.00,230.64,"8,694.00",243.50,"2,005,227.60",70,-16.50,19.50,-6.78,8.72,-1.61,284.93,343.11,663.00,207.00
CIT,42.63,"1,965.00","1,965.00","1,900.00","1,902.50","1,924.00","7,463.00","1,941.00","14,358,814.70",190,-38.50,65.00,-1.98,3.42,-1.13,"2,504.60","2,752.93","3,721.90","1,886.00"
CLBSL,36.76,880.00,880.00,840.00,840.10,847.88,738.00,863.00,"625,734.70",20,-22.90,40.00,-2.65,4.76,-0.93,836.58,902.91,"1,479.00",662.50
CMF1,20.93,8.06,8.06,7.95,7.95,7.99,"7,840.00",8.20,"62,668.00",5,-0.25,0.11,-3.05,1.38,-0.55,8.64,9.05,10.70,7.72
