Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,765.00,778.00,715.50,747.00,750.74,"3,915.00",765.00,"2,939,141.70",88,-18.00,62.50,-2.35,8.74,-0.50,579.11,592.03,783.20,500.10
ADBL,-,230.10,238.00,230.00,235.00,234.66,"18,890.00",234.50,"4,432,653.00",122,0.50,8.00,0.21,3.48,0.15,245.06,245.45,275.00,223.00
ADBLD83,-,"1,022.00","1,022.00","1,022.00","1,022.00","1,022.00",100.00,"1,030.00","102,200.00",2,-8.00,0.00,-0.78,0.00,0.00,989.29,984.89,"1,144.00",892.20
AHL,-,448.50,448.50,430.30,437.00,433.73,"6,101.00",439.90,"2,646,185.60",80,-2.90,18.20,-0.66,4.23,0.75,382.77,366.72,504.00,273.10
AHPC,-,184.00,184.00,178.70,178.80,179.82,"31,260.00",181.70,"5,621,023.90",206,-2.90,5.30,-1.60,2.97,-0.57,216.72,227.59,316.00,176.00
AKJCL,-,219.60,223.50,217.00,217.00,218.27,"34,794.00",221.50,"7,594,552.70",214,-4.50,6.50,-2.03,3.00,-0.59,189.50,188.27,250.00,141.30
AKPL,-,182.90,182.90,179.70,181.00,180.32,"65,495.00",181.10,"11,810,004.10",311,-0.10,3.20,-0.06,1.78,0.38,182.76,207.02,417.00,152.40
ALBSL,-,761.90,774.00,750.00,755.00,760.18,"32,667.00",747.00,"24,832,947.30",388,8.00,24.00,1.07,3.20,-0.69,675.73,702.27,903.10,543.00
ALICL,-,579.00,579.90,570.00,572.60,575.00,"7,192.00",578.00,"4,135,417.80",92,-5.40,9.90,-0.93,1.74,-0.42,643.57,666.78,812.00,517.50
ANLB,-,"2,162.20","2,162.20","2,050.30","2,129.00","2,091.19","1,958.00","2,205.00","4,094,544.70",72,-76.00,111.90,-3.45,5.46,1.78,"1,856.63","1,984.00","2,651.00",403.80
API,-,180.10,185.00,180.10,181.00,181.08,"64,761.00",182.00,"11,727,201.50",311,-1.00,4.90,-0.55,2.72,-0.05,182.35,190.36,269.00,154.70
AVYAN,-,702.00,709.00,676.20,681.00,690.34,"8,221.00",702.00,"5,675,278.30",159,-21.00,32.80,-2.99,4.85,-1.37,615.19,641.47,807.80,549.00
BARUN,-,248.00,248.00,240.10,242.00,242.19,"15,789.00",245.00,"3,823,997.90",87,-3.00,7.90,-1.22,3.29,-0.08,237.89,238.70,299.00,191.10
BBC,-,"3,918.00","3,918.00","3,770.00","3,825.00","3,806.25",450.00,"3,843.90","1,712,813.50",25,-18.90,148.00,-0.49,3.93,0.49,"3,762.78","3,754.69","4,539.00","3,050.00"
BEDC,-,340.10,361.90,340.10,350.00,347.82,"4,609.00",346.70,"1,603,123.60",109,3.30,21.80,0.95,6.41,0.62,281.29,262.84,412.90,170.00
BFC,-,350.00,364.10,346.00,353.00,357.84,"46,513.00",351.00,"16,644,210.60",244,2.00,18.10,0.57,5.23,-1.37,317.88,322.23,377.00,284.00
BGWT,-,610.00,663.00,608.20,632.40,624.46,"23,909.00",614.00,"14,930,202.90",223,18.40,54.80,3.00,9.01,1.26,0.00,0.00,710.00,352.00
BHDC,-,464.00,468.20,464.00,464.00,466.19,"10,871.00",473.00,"5,067,924.30",62,-9.00,4.20,-1.90,0.91,-0.47,404.11,389.66,523.00,286.50
BHL,-,342.00,359.00,337.00,343.00,341.51,"3,490.00",345.90,"1,191,858.00",72,-2.90,22.00,-0.84,6.53,0.44,272.11,266.19,394.00,192.70
BHPL,-,485.00,489.00,480.50,484.00,485.59,"2,240.00",490.00,"1,087,721.00",43,-6.00,8.50,-1.22,1.77,-0.33,446.38,450.50,569.50,304.10
BNHC,-,617.00,617.00,544.50,544.50,546.84,"82,137.00",605.00,"44,916,198.40",492,-60.50,72.50,-10.00,13.31,-0.43,385.09,367.64,617.00,270.10
BNL,-,"17,983.00","17,983.00","16,615.00","16,615.00","17,166.32",241.00,"18,350.00","4,137,084.00",24,"-1,735.00","1,368.00",-9.46,8.23,-3.32,0.00,0.00,"23,765.60","2,266.60"
BNT,-,"13,041.00","13,837.10","13,035.00","13,401.00","13,541.79",595.00,"13,299.90","8,057,367.00",44,101.10,802.10,0.76,6.15,-1.05,"12,901.93","13,204.89","17,508.00","10,500.00"
BOKD86,-,903.00,903.00,903.00,903.00,902.64,25.00,901.60,"22,566.00",2,1.40,0.00,0.16,0.00,0.04,826.57,804.47,920.00,745.00
BPCL,-,312.20,312.20,306.00,307.00,306.86,"8,294.00",306.10,"2,545,095.40",73,0.90,6.20,0.29,2.03,0.05,307.10,312.86,365.00,292.10
C30MF,-,9.28,9.28,9.10,9.10,9.12,"1,000.00",9.10,"9,118.00",5,0.00,0.18,0.00,1.98,-0.20,8.33,0.00,10.00,7.61
CBBL,-,878.10,889.90,866.00,866.00,870.51,"6,950.00",877.90,"6,050,047.50",172,-11.90,23.90,-1.36,2.76,-0.52,891.11,913.59,"1,052.50",727.00
CBLD88,-,"1,015.00","1,015.00","1,014.50","1,014.50","1,014.75",50.00,"1,014.50","50,737.50",2,0.00,0.50,0.00,0.05,-0.02,955.67,930.50,"1,024.00",824.10
CCBD88,-,"1,010.00","1,011.50","1,010.00","1,011.50","1,010.30",125.00,"1,011.00","126,287.50",2,0.50,1.50,0.05,0.15,0.12,957.22,926.62,"1,022.90",831.00
CFCL,-,350.10,370.00,350.10,359.00,361.35,"64,786.00",350.20,"23,410,501.80",321,8.80,19.90,2.51,5.68,-0.65,334.95,342.66,423.00,275.50
CGH,-,849.60,849.60,818.10,822.00,824.19,"10,844.00",833.00,"8,937,535.10",180,-11.00,31.50,-1.32,3.85,-0.27,"1,010.00","1,107.19","1,520.00",796.20
CHCL,-,472.00,472.00,462.00,466.00,464.24,"9,087.00",467.00,"4,218,555.30",116,-1.00,10.00,-0.21,2.16,0.38,487.82,500.47,594.00,452.10
CHDC,-,941.00,960.00,936.50,940.00,943.01,"8,398.00",954.90,"7,919,369.00",139,-14.90,23.50,-1.56,2.51,-0.32,978.65,973.67,"1,217.20",681.20
CHL,-,295.00,295.00,287.00,288.10,288.33,"6,539.00",292.80,"1,885,392.70",51,-4.70,8.00,-1.61,2.79,-0.08,254.11,255.18,337.00,194.10
CIT,-,"2,120.00","2,129.00","2,112.00","2,114.00","2,116.95","7,987.00","2,118.00","16,908,068.40",158,-4.00,17.00,-0.19,0.80,-0.14,"2,049.70","2,098.85","2,704.00","1,850.00"
CITY,-,599.00,608.00,596.10,605.00,600.82,"6,401.00",606.00,"3,845,820.50",123,-1.00,11.90,-0.17,2.00,0.69,617.77,608.98,782.50,111.10
CKHL,-,604.70,616.00,600.00,613.30,604.03,"11,487.00",617.00,"6,938,521.40",173,-3.70,16.00,-0.60,2.67,1.51,0.00,0.00,686.80,300.00
CLI,-,458.10,467.00,457.10,458.20,459.53,"25,493.00",465.00,"11,714,735.30",597,-6.80,9.90,-1.46,2.17,-0.29,0.00,0.00,567.00,375.00
CMF1,-,8.73,8.81,8.72,8.80,8.76,"16,594.00",8.88,"145,342.20",6,-0.08,0.09,-0.90,1.03,0.47,8.25,8.22,9.40,6.96
CMF2,-,7.91,7.93,7.91,7.93,7.91,"1,100.00",7.96,"8,703.00",2,-0.03,0.02,-0.38,0.25,0.23,7.89,8.10,10.39,6.81
CORBL,-,434.00,445.70,427.00,427.00,436.51,"8,865.00",437.00,"3,869,654.80",66,-10.00,18.70,-2.29,4.38,-2.23,364.26,354.57,475.00,277.80
