Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,39.73,713.00,727.90,713.00,721.00,722.58,395.00,725.00,"285,420.00",13,-4.00,14.90,-0.55,2.09,-0.22,797.62,875.22,"1,566.00",688.20
ADBL,47.79,320.00,320.00,314.00,317.00,315.37,"25,605.00",318.00,"8,074,994.30",175,-1.00,6.00,-0.31,1.91,0.51,320.62,337.29,510.00,298.00
ADLB,41.44,331.50,331.50,331.50,331.50,331.50,10.00,325.00,"3,315.00",1,6.50,0.00,2.00,0.00,0.00,-,-,331.50,256.80
AHPC,26.54,270.00,283.00,270.00,277.10,280.06,"51,412.00",275.00,"14,398,633.40",250,2.10,13.00,0.76,4.81,-1.07,328.19,362.48,628.30,251.40
AKJCL,27.48,177.00,181.00,177.00,177.00,178.65,"15,083.00",177.80,"2,694,539.20",104,-0.80,4.00,-0.45,2.26,-0.93,195.87,214.18,350.00,161.00
AKPL,42.37,355.50,360.00,353.00,357.00,356.94,"30,328.00",355.50,"10,825,421.40",195,1.50,7.00,0.42,1.98,0.02,423.84,433.86,624.00,342.00
ALBSL,29.29,949.00,949.00,926.10,927.00,937.67,"1,082.00",932.00,"1,014,557.60",37,-5.00,22.90,-0.54,2.47,-1.15,"1,120.65","1,191.99","1,750.00",874.30
ALICL,42.19,501.10,535.00,501.10,533.00,524.41,"55,819.00",508.00,"29,272,256.00",340,25.00,33.90,4.92,6.77,1.61,540.48,610.73,"1,374.00",428.00
API,38.38,216.90,219.00,214.90,215.00,216.67,"54,503.00",215.00,"11,809,234.70",284,0.00,4.10,0.00,1.91,-0.78,240.51,272.93,575.00,200.00
AVYAN,37.86,716.20,720.00,706.00,715.00,713.87,"2,645.00",716.20,"1,888,192.40",187,-1.20,14.00,-0.17,1.98,0.16,-,-,963.00,316.00
BARUN,28.32,212.00,215.00,210.00,214.00,213.47,"6,142.00",214.00,"1,311,140.50",43,0.00,5.00,0.00,2.38,0.25,294.71,347.99,595.00,201.00
BBC,33.06,"3,325.00","3,350.00","3,260.00","3,283.00","3,299.39",344.00,"3,260.10","1,134,991.00",15,22.90,90.00,0.70,2.76,-0.50,"3,493.91","3,679.74","5,763.00","3,137.00"
BFC,32.48,317.00,322.00,316.50,322.00,317.86,"5,550.00",318.50,"1,764,138.00",49,3.50,5.50,1.10,1.74,1.28,359.98,377.24,577.00,298.00
BHDC,37.16,344.80,351.00,340.00,351.00,346.97,"4,805.00",344.80,"1,667,171.00",131,6.20,11.00,1.80,3.24,1.15,-,-,520.00,310.00
BHL,31.80,251.00,270.50,239.20,253.90,248.30,"10,881.00",251.00,"2,701,784.90",156,2.90,31.30,1.16,13.09,2.20,273.41,-,397.00,104.70
BNHC,30.69,343.40,350.00,343.40,346.10,345.98,"1,104.00",350.00,"381,964.50",27,-3.90,6.60,-1.11,1.92,0.03,383.30,429.29,744.00,246.70
BNT,37.49,"13,074.00","13,280.00","12,666.20","13,280.00","12,862.08",710.00,"13,340.00","9,132,080.00",25,-60.00,613.80,-0.45,4.85,3.15,"12,892.63","13,252.96","17,670.00","11,088.70"
BPCL,45.70,308.00,311.00,307.00,308.50,308.70,"4,274.00",308.00,"1,319,392.10",60,0.50,4.00,0.16,1.30,-0.07,315.67,336.07,498.00,288.00
CBBL,37.61,"1,140.00","1,140.50","1,128.00","1,132.00","1,134.33","11,876.00","1,128.00","13,471,328.90",203,4.00,12.50,0.35,1.11,-0.21,"1,036.95","1,060.39","1,630.00",882.00
CBL,30.34,225.00,225.00,221.50,223.90,223.30,"32,540.00",226.00,"7,266,183.90",172,-2.10,3.50,-0.93,1.58,0.27,221.85,231.88,285.40,194.00
CBLD88,38.17,850.00,850.00,850.00,850.00,850.00,60.00,850.10,"51,000.00",1,-0.10,0.00,-0.01,0.00,0.00,-,-,"1,000.00",834.30
CCBD88,40.26,850.00,850.00,850.00,850.00,850.00,25.00,841.20,"21,250.00",1,8.80,0.00,1.05,0.00,0.00,-,-,"1,000.00",837.00
