Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,38.62,705.00,719.00,705.00,712.00,712.16,438.00,715.00,"311,925.00",21,-3.00,14.00,-0.42,1.99,-0.02,835.53,974.14,"1,660.00",688.20
ADBL,28.46,315.00,321.00,313.00,313.50,316.51,"16,317.00",316.00,"5,164,517.90",205,-2.50,8.00,-0.79,2.56,-0.96,329.29,350.00,560.00,298.00
AHPC,37.72,269.10,277.00,269.10,269.50,272.98,"31,658.00",272.00,"8,642,113.00",134,-2.50,7.90,-0.92,2.94,-1.29,357.32,401.98,628.30,268.00
AKJCL,36.50,172.00,173.00,168.90,170.00,169.99,"12,572.00",170.40,"2,137,106.80",88,-0.40,4.10,-0.23,2.43,0.01,207.43,233.91,394.00,162.00
AKPL,36.71,377.00,385.00,377.00,378.20,380.05,"16,226.00",382.00,"6,166,765.90",114,-3.80,8.00,-0.99,2.12,-0.49,441.82,460.28,669.90,369.20
ALBSL,34.41,901.00,935.00,901.00,912.00,921.66,"1,123.00",911.10,"1,035,025.60",35,0.90,34.00,0.10,3.77,-1.06,"1,197.05","1,277.03","1,901.00",901.00
ALICL,34.28,441.00,441.00,437.00,438.90,439.22,"2,466.00",441.50,"1,083,124.70",33,-2.60,4.00,-0.59,0.92,-0.07,574.08,675.14,"1,398.00",430.00
API,34.37,210.00,212.00,206.80,207.50,208.98,"35,905.00",210.00,"7,503,284.50",236,-2.50,5.20,-1.19,2.51,-0.71,256.83,317.05,575.00,203.40
AVYAN,43.35,749.00,808.00,749.00,808.00,807.10,"3,780.00",734.60,"3,050,852.00",201,73.40,59.00,9.99,7.88,0.11,-,-,808.00,316.00
BARUN,39.75,213.00,216.00,211.00,212.00,212.41,"3,427.00",213.00,"727,929.00",28,-1.00,5.00,-0.47,2.37,-0.19,347.99,394.36,595.00,208.00
BBC,33.44,"3,200.00","3,200.00","3,170.00","3,170.00","3,179.38",80.00,"3,202.00","254,350.00",5,-32.00,30.00,-1.00,0.95,-0.30,"3,569.04","3,880.33","5,875.00","3,137.00"
BFC,40.28,325.00,331.50,322.30,326.00,325.79,"3,452.00",322.00,"1,124,635.00",38,4.00,9.20,1.24,2.85,0.06,376.48,400.53,615.00,298.00
BHDC,33.15,342.90,342.90,332.00,335.00,335.77,"1,020.00",349.80,"342,484.00",50,-14.80,10.90,-4.23,3.28,-0.23,-,-,520.00,330.00
BHL,35.58,249.90,249.90,241.10,242.00,242.97,"11,603.00",255.00,"2,819,181.60",82,-13.00,8.80,-5.10,3.65,-0.40,-,-,397.00,104.70
BNHC,24.09,360.00,362.00,346.00,362.00,353.20,435.00,365.00,"153,641.00",24,-3.00,16.00,-0.82,4.62,2.43,399.05,472.31,744.00,246.70
BNT,38.36,"12,000.00","12,299.00","12,000.00","12,299.00","12,205.40",50.00,"12,100.00","610,270.00",5,199.00,299.00,1.64,2.49,0.76,"13,241.95","13,493.25","17,670.00","9,845.00"
BOKD86,38.54,756.00,756.60,756.00,756.60,756.30,50.00,757.70,"37,815.00",2,-1.10,0.60,-0.15,0.08,0.04,-,-,"1,000.00",742.90
BPCL,33.37,292.10,299.90,292.00,294.00,294.46,"2,655.00",295.00,"781,781.00",48,-1.00,7.90,-0.34,2.71,-0.16,326.91,354.68,560.00,288.00
CBBL,29.73,976.00,998.00,976.00,985.00,990.90,"2,776.00",982.00,"2,750,730.90",89,3.00,22.00,0.31,2.25,-0.60,"1,026.47","1,091.08","1,850.00",882.00
CFCL,44.19,304.20,312.00,299.10,305.00,304.19,"12,087.00",308.00,"3,676,781.00",70,-3.00,12.90,-0.97,4.31,0.26,315.55,352.54,637.00,237.00
CGH,39.39,950.00,970.00,950.00,953.00,955.55,"1,868.00",958.00,"1,784,972.00",42,-5.00,20.00,-0.52,2.11,-0.27,"1,060.59","1,161.09","1,737.00",900.20
CHCL,43.45,368.00,372.00,362.40,363.00,365.83,"7,932.00",365.00,"2,901,744.60",78,-2.00,9.60,-0.55,2.65,-0.78,399.57,428.08,630.00,347.90
CHDC,32.88,605.00,612.00,605.00,606.00,607.36,"1,540.00",610.00,"935,342.00",53,-4.00,7.00,-0.66,1.16,-0.23,720.33,779.94,"1,130.00",605.00
CHL,34.83,204.00,206.00,202.50,203.00,204.03,"2,459.00",206.00,"501,698.00",21,-3.00,3.50,-1.46,1.73,-0.51,264.05,321.92,550.80,197.20
CIT,28.02,"1,832.00","1,834.00","1,812.00","1,812.00","1,824.79","5,287.00","1,831.00","9,647,677.80",166,-19.00,22.00,-1.04,1.21,-0.71,"2,364.81","2,612.82","3,646.00","1,780.00"
CLBSL,41.08,764.00,778.00,754.60,754.60,755.59,"2,052.00",764.00,"1,550,464.40",12,-9.40,23.40,-1.23,3.10,-0.13,825.41,871.24,"1,433.10",662.50
CMF1,29.93,7.70,7.75,7.60,7.75,7.73,"12,100.00",7.75,"93,490.00",5,0.00,0.15,0.00,1.97,0.30,8.42,8.88,10.49,7.40
CMF2,20.84,7.95,7.95,7.95,7.95,7.95,100.00,7.80,795.00,1,0.15,0.00,1.92,0.00,0.00,9.03,9.44,10.89,7.80
CORBL,34.37,260.00,264.90,256.50,259.00,260.29,708.00,264.00,"184,287.30",14,-5.00,8.40,-1.89,3.27,-0.50,319.07,387.64,999.00,211.30
CZBIL,28.27,190.00,192.00,186.80,187.50,188.65,"31,568.00",190.50,"5,955,174.40",203,-3.00,5.20,-1.57,2.78,-0.61,209.50,230.02,323.30,180.00
DDBL,34.20,905.00,910.00,901.00,902.00,902.94,"1,956.00",904.90,"1,766,145.40",51,-2.90,9.00,-0.32,1.00,-0.10,981.42,"1,039.11","1,407.00",861.00
DHPL,34.50,165.70,172.30,165.70,168.10,168.43,"5,056.00",169.00,"851,586.20",42,-0.90,6.60,-0.53,3.98,-0.20,210.46,239.39,381.40,165.70
DORDI,36.43,241.00,244.00,237.20,244.00,241.57,"2,581.00",245.00,"623,485.60",79,-1.00,6.80,-0.41,2.87,1.00,-,-,408.00,234.10
EBL,44.52,515.00,515.00,499.00,504.00,503.24,"25,454.00",510.00,"12,809,485.60",199,-6.00,16.00,-1.18,3.21,0.15,477.91,499.22,745.00,411.00
