Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,28.65,873.00,890.00,873.00,874.00,877.16,429.00,890.00,"376,303.00",18,-16.00,17.00,-1.80,1.95,-0.36,"1,228.71","1,313.80","1,870.00",850.00
ADBL,34.04,355.00,355.00,348.10,352.00,352.27,"14,454.00",357.00,"5,091,744.90",192,-5.00,6.90,-1.40,1.98,-0.08,406.56,445.73,620.00,348.10
AHPC,23.69,402.00,405.00,392.20,397.90,398.89,"70,721.00",400.00,"28,209,813.70",440,-2.10,12.80,-0.53,3.26,-0.25,466.91,492.93,785.00,349.20
AIL,36.05,505.00,514.00,495.00,495.00,499.50,"2,664.00",510.00,"1,330,656.50",68,-15.00,19.00,-2.94,3.84,-0.91,672.89,698.44,976.00,495.00
AKJCL,32.70,226.00,228.00,220.00,222.00,222.67,"28,384.00",226.00,"6,320,214.10",185,-4.00,8.00,-1.77,3.64,-0.30,282.77,306.74,502.00,209.00
AKPL,32.20,458.00,460.00,450.10,451.30,452.92,"62,635.00",458.00,"28,368,783.20",307,-6.70,9.90,-1.46,2.20,-0.36,503.41,530.93,882.40,377.30
ALBSL,31.43,"1,241.00","1,274.40","1,225.00","1,265.80","1,248.93",647.00,"1,260.00","808,056.00",32,5.80,49.40,0.46,4.03,1.33,"1,420.47","1,503.12","2,101.20","1,176.00"
ALICL,41.47,596.00,605.00,584.10,590.00,590.09,"38,192.00",608.00,"22,536,627.60",202,-18.00,20.90,-2.96,3.58,-0.01,946.17,"1,052.44","1,565.00",584.10
API,28.99,280.00,288.00,277.50,283.00,282.56,"97,365.00",284.90,"27,511,852.30",496,-1.90,10.50,-0.67,3.78,0.15,428.32,447.82,670.00,273.00
BARUN,30.88,465.00,472.00,460.20,463.00,465.19,"9,073.00",465.00,"4,220,712.50",76,-2.00,11.80,-0.43,2.56,-0.47,478.85,489.96,763.40,345.60
BBC,35.02,"3,600.00","3,600.00","3,590.00","3,600.00","3,593.66",55.00,"3,616.00","197,651.50",4,-16.00,10.00,-0.44,0.28,0.18,"4,545.51","4,884.48","8,124.30","3,588.00"
BFC,33.32,382.00,390.00,380.00,380.20,384.58,"8,783.00",385.00,"3,377,767.40",92,-4.80,10.00,-1.25,2.63,-1.15,453.19,470.87,630.00,300.00
BHL,44.03,126.80,126.80,126.80,126.80,126.00,30.00,124.40,"3,780.00",5,2.40,0.00,1.93,0.00,0.63,-,-,126.80,104.70
BNHC,29.42,419.50,422.20,412.00,420.00,414.14,"1,636.00",428.00,"677,541.10",44,-8.00,10.20,-1.87,2.48,1.39,-,-,744.00,246.70
BNT,30.36,"13,350.00","13,594.00","13,150.00","13,400.00","13,304.65",720.00,"13,600.00","9,579,345.00",35,-200.00,444.00,-1.47,3.38,0.71,"13,978.18","12,900.55","17,670.00","9,750.00"
