Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,54.49,940.00,975.00,933.00,968.00,945.91,"2,595.00",940.00,"2,454,624.60",59,28.00,42.00,2.98,4.50,2.28,"1,016.85","1,132.05","1,870.00",744.00
ADBL,54.82,337.90,338.00,332.00,335.00,334.23,"16,845.00",337.00,"5,630,041.10",196,-2.00,6.00,-0.59,1.81,0.23,357.86,388.81,620.00,298.00
AHPC,55.29,399.00,399.90,385.30,396.00,392.57,"173,153.00",394.10,"67,974,513.30",737,1.90,14.60,0.48,3.79,0.87,421.27,439.94,785.00,310.00
AKJCL,54.58,235.00,242.00,233.00,235.70,236.81,"57,065.00",238.00,"13,513,698.20",338,-2.30,9.00,-0.97,3.86,-0.47,241.55,263.84,502.00,162.00
AKPL,39.22,495.00,497.00,487.10,492.10,491.99,"82,590.00",490.00,"40,633,751.70",531,2.10,9.90,0.43,2.03,0.02,464.14,494.61,882.40,369.20
ALBSL,39.81,"1,283.90","1,289.00","1,255.00","1,279.00","1,269.57","2,604.00","1,285.00","3,305,947.30",49,-6.00,34.00,-0.47,2.71,0.74,"1,325.07","1,373.61","2,101.20","1,147.00"
ALICL,57.15,660.00,668.00,650.00,655.00,657.38,"51,419.00",666.00,"33,801,860.50",359,-11.00,18.00,-1.65,2.77,-0.36,706.67,857.49,"1,513.00",484.00
API,56.15,278.00,278.80,270.00,276.70,275.12,"176,331.00",274.00,"48,513,039.80","1,074",2.70,8.80,0.99,3.26,0.57,331.71,383.39,670.00,217.60
BARUN,50.42,305.00,306.00,300.00,302.00,302.94,"20,940.00",305.90,"6,343,641.10",143,-3.90,6.00,-1.27,2.00,-0.31,443.02,458.83,763.40,276.00
BBC,60.99,"3,915.00","4,000.00","3,860.00","4,000.00","3,914.30",207.00,"3,950.00","810,260.00",12,50.00,140.00,1.27,3.63,2.14,"3,968.39","4,323.63","7,210.00","3,195.00"
BFC,46.10,443.00,446.70,430.00,438.00,439.10,"24,604.00",435.00,"10,803,555.70",202,3.00,16.70,0.69,3.88,-0.25,405.52,435.28,630.00,298.00
BHDC,58.36,399.00,447.10,398.00,447.10,428.77,"41,189.00",406.50,"17,660,563.00","1,364",40.60,49.10,9.99,12.34,4.10,-,-,447.10,334.00
BHL,42.39,293.10,300.00,289.10,299.80,294.65,"15,095.00",299.00,"4,447,698.50",293,0.80,10.90,0.27,3.77,1.72,-,-,328.10,104.70
BNHC,51.15,432.00,444.00,423.40,440.00,430.33,"6,143.00",438.60,"2,643,527.00",101,1.40,20.60,0.32,4.87,2.20,489.65,-,744.00,246.70
BNT,48.42,"13,999.90","14,100.00","13,821.00","14,100.00","13,974.91",440.00,"13,780.00","6,148,960.00",15,320.00,279.00,2.32,2.02,0.89,"13,574.95","13,609.76","17,670.00","9,750.00"
BPCL,60.69,375.00,375.00,364.20,367.90,367.74,"22,063.00",371.00,"8,113,398.10",199,-3.10,10.80,-0.84,2.97,0.04,364.69,396.22,703.00,294.00
CBBL,47.18,"1,140.00","1,140.00","1,090.00","1,114.00","1,115.07","31,062.00","1,145.00","34,636,210.80",611,-31.00,50.00,-2.71,4.59,-0.10,"1,099.49","1,216.28","2,065.20",882.00
CBLD88,49.31,870.00,881.00,870.00,881.00,872.70,150.00,884.00,"130,905.00",6,-3.00,11.00,-0.34,1.26,0.94,-,-,"1,000.00",865.40
CFCL,48.28,399.00,401.00,387.10,397.00,394.69,"41,293.00",392.00,"16,297,951.00",271,5.00,13.90,1.28,3.59,0.58,351.27,397.83,814.90,237.00
CGH,50.78,"1,185.00","1,188.00","1,143.00","1,165.00","1,156.52","2,978.00","1,162.00","3,444,109.40",77,3.00,45.00,0.26,3.94,0.73,"1,202.42","1,280.38","1,737.00",900.20
CHCL,61.10,432.00,448.00,422.10,448.00,431.64,"66,500.00",424.90,"28,704,300.60",384,23.10,25.90,5.44,6.14,3.65,438.81,469.90,760.00,347.90
CHDC,44.12,830.00,838.40,815.00,822.00,825.10,"10,417.00",835.00,"8,595,067.60",159,-13.00,23.40,-1.56,2.87,-0.38,794.46,819.24,"1,415.00",630.00
CHL,50.09,306.00,306.00,295.50,303.00,301.22,"22,568.00",300.00,"6,797,966.50",136,3.00,10.50,1.00,3.55,0.59,342.58,388.49,715.00,207.00
CIT,58.52,"2,994.00","3,009.00","2,960.00","2,985.00","2,986.93","16,535.00","2,994.50","49,388,930.60",460,-9.50,49.00,-0.32,1.66,-0.06,"2,782.43","2,931.42","4,560.00","2,137.00"
CLBSL,52.00,900.00,942.00,895.00,925.00,925.28,"8,484.00",913.00,"7,850,080.10",104,12.00,47.00,1.31,5.25,-0.03,854.04,921.77,"1,782.00",662.50
CMF1,44.40,8.55,8.65,8.08,8.60,8.32,"149,705.00",8.72,"1,245,890.75",40,-0.12,0.57,-1.38,7.05,3.23,9.10,9.30,16.01,7.80
CMF2,49.13,9.71,9.78,9.18,9.59,9.59,"2,700.00",9.90,"25,881.00",9,-0.31,0.60,-3.13,6.54,0.05,9.69,9.78,16.09,8.20
CORBL,52.94,350.00,363.10,347.00,352.50,351.58,"8,786.00",352.00,"3,088,964.50",72,0.50,16.10,0.14,4.64,0.26,410.90,534.77,"1,155.00",211.30
CZBIL,58.74,216.90,216.90,211.50,212.90,213.03,"38,687.00",214.80,"8,241,522.10",222,-1.90,5.40,-0.88,2.55,-0.06,239.23,255.13,428.00,194.00
