Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,61.74,532.00,562.00,532.00,559.00,556.40,"1,121.00",540.00,"623,719.70",37,19.00,30.00,3.52,5.64,0.47,591.42,640.09,906.70,528.10
ADBL,46.72,265.00,270.00,262.20,262.70,263.56,"50,228.00",261.00,"13,238,156.50",248,1.70,7.80,0.65,2.97,-0.33,242.34,261.89,355.80,224.00
ADBLD83,48.28,955.00,965.00,955.00,965.00,960.00,20.00,950.00,"19,200.00",2,15.00,10.00,1.58,1.05,0.52,971.90,992.54,"1,144.00",865.10
AHL,64.25,312.40,334.80,308.00,324.00,324.42,"7,538.00",306.30,"2,445,496.90",210,17.70,26.80,5.78,8.70,-0.13,348.16,0.00,480.90,273.10
AHPC,68.42,223.00,239.50,223.00,238.50,233.17,"149,175.00",220.00,"34,783,161.60",581,18.50,16.50,8.41,7.40,2.23,263.10,277.86,364.00,190.00
AKJCL,68.42,157.70,170.10,156.00,170.10,167.28,"69,891.00",154.70,"11,691,053.20",310,15.40,14.10,9.95,9.04,1.66,196.05,205.17,262.00,144.10
AKPL,64.25,185.00,199.60,184.00,199.60,196.11,"167,797.00",181.50,"32,906,606.60",869,18.10,15.60,9.97,8.48,1.75,301.10,334.03,460.90,152.40
ALBSL,61.24,667.10,709.00,667.10,709.00,695.76,"4,663.00",680.00,"3,244,314.80",141,29.00,41.90,4.26,6.28,1.87,724.84,794.25,"1,158.90",649.00
ALICL,42.62,694.60,700.00,685.00,690.40,695.51,"26,084.00",681.10,"18,141,668.60",189,9.30,15.00,1.37,2.19,-0.74,654.47,653.05,812.00,428.00
ANLB,45.56,"2,040.00","2,050.00","2,015.00","2,025.60","2,026.70",439.00,"2,000.00","889,721.00",36,25.60,35.00,1.28,1.74,-0.05,0.00,0.00,"2,651.00",403.80
API,62.02,189.00,200.00,189.00,195.00,195.88,"264,719.00",187.00,"51,852,704.80","1,020",8.00,11.00,4.28,5.82,-0.45,218.99,233.72,315.00,165.00
AVYAN,61.53,714.50,714.50,677.00,700.00,695.46,"14,912.00",729.00,"10,370,686.20",272,-29.00,37.50,-3.98,5.54,0.65,650.19,666.79,963.00,316.00
BARUN,59.30,260.00,262.00,245.00,250.70,257.05,"61,659.00",255.00,"15,849,224.60",267,-4.30,17.00,-1.69,6.94,-2.53,242.82,247.25,300.00,190.30
BBC,40.72,"3,876.00","3,949.00","3,855.10","3,870.10","3,888.82",190.00,"3,800.00","738,876.00",12,70.10,93.90,1.84,2.44,-0.48,"3,518.65","3,457.71","4,539.00","3,050.00"
BEDC,61.46,227.00,242.70,225.10,231.00,235.79,"36,575.00",225.00,"8,624,137.40",621,6.00,17.60,2.67,7.82,-2.07,0.00,0.00,326.30,170.00
BFC,61.68,317.20,325.40,311.00,321.00,321.27,"13,135.00",311.00,"4,219,899.90",107,10.00,14.40,3.22,4.63,-0.08,319.58,326.50,406.00,287.00
BHDC,64.25,323.30,337.00,323.00,334.00,332.05,"9,854.00",317.00,"3,272,013.00",195,17.00,14.00,5.36,4.33,0.58,377.36,387.13,468.90,286.50
BHL,68.42,228.40,246.40,228.40,244.00,242.57,"25,755.00",224.00,"6,247,455.70",335,20.00,18.00,8.93,7.88,0.59,271.43,288.63,394.70,192.70
BHPL,59.76,362.00,390.50,361.90,390.20,382.57,"12,667.00",355.00,"4,846,069.90",169,35.20,28.60,9.92,7.90,1.95,454.38,0.00,677.20,194.30
BNHC,61.49,329.00,340.00,316.10,338.00,332.80,"5,811.00",328.00,"1,933,925.00",93,10.00,23.90,3.05,7.56,1.54,354.50,375.14,484.70,270.10
BNT,50.67,"13,700.00","13,700.00","13,500.10","13,500.10","13,600.05",20.00,"13,500.00","272,001.00",2,0.10,199.90,0.00,1.48,-0.74,"13,038.30","13,064.77","16,200.00","11,152.00"
