Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,012.00","1,035.00","1,011.00","1,025.00","1,021.75","3,330.00","1,008.00","3,402,414.70",63,17.00,24.00,1.69,2.37,0.32,"1,111.64","1,052.05","1,491.00",585.00
ADBL,-,288.10,289.80,284.00,285.00,285.72,"19,577.00",286.50,"5,593,474.50",194,-1.50,5.80,-0.52,2.04,-0.25,353.05,319.66,428.40,223.00
AHL,-,824.90,824.90,796.00,800.00,807.76,"15,489.00",812.00,"12,511,373.40",167,-12.00,28.90,-1.48,3.63,-0.97,694.77,620.50,904.00,392.30
AHPC,-,244.50,254.90,244.50,251.00,252.13,"90,796.00",249.40,"22,892,728.80",306,1.60,10.40,0.64,4.25,-0.45,264.60,229.70,349.00,149.00
AKJCL,-,197.00,199.00,196.50,196.50,197.70,"99,894.00",197.00,"19,749,510.20",365,-0.50,2.50,-0.25,1.27,-0.61,211.01,210.43,274.90,150.90
AKPL,-,234.00,236.60,230.00,236.60,234.34,"97,234.00",232.00,"22,786,075.60",275,4.60,6.60,1.98,2.87,0.95,245.20,218.87,326.00,157.20
ALBSL,-,811.00,840.00,806.10,818.20,816.33,"5,522.00",797.70,"4,507,778.70",160,20.50,33.90,2.57,4.21,0.23,979.90,953.13,"1,177.00",616.90
ALICL,-,725.00,725.00,710.00,724.00,717.23,"40,116.00",717.00,"28,772,486.60",133,7.00,15.00,0.98,2.11,0.93,725.39,672.25,825.00,523.00
ANLB,-,"5,060.00","5,060.00","4,916.00","4,921.00","4,965.96",306.00,"5,086.90","1,519,585.20",29,-165.90,144.00,-3.26,2.93,-0.91,"4,517.64","3,752.58","6,735.00","1,771.90"
API,-,262.00,266.50,260.00,265.00,264.01,"161,479.00",261.00,"42,631,740.80",511,4.00,6.50,1.53,2.50,0.37,284.75,246.76,390.00,162.00
AVYAN,-,"1,039.00","1,059.00","1,038.10","1,050.00","1,046.07","3,004.00","1,055.00","3,142,384.60",82,-5.00,20.90,-0.47,2.01,0.37,"1,005.22",953.85,"1,195.00",580.00
BARUN,-,456.00,458.00,442.00,444.50,448.90,"108,498.00",448.90,"48,704,216.00",465,-4.40,16.00,-0.98,3.62,-0.99,383.61,341.11,472.00,211.00
BBC,-,"5,800.00","5,834.90","5,651.00","5,810.00","5,757.95","1,111.00","5,750.00","6,397,082.00",71,60.00,183.90,1.04,3.25,0.90,"4,886.69","4,533.60","7,247.00","3,525.00"
BEDC,-,859.00,859.00,775.80,775.80,780.06,"63,781.00",861.90,"49,752,885.50",392,-86.10,83.20,-9.99,10.72,-0.55,541.74,491.29,861.90,317.50
BFC,-,639.00,641.50,606.10,620.90,619.81,"58,582.00",628.90,"36,309,659.30",450,-8.00,35.40,-1.27,5.84,0.18,647.28,571.15,951.60,310.00
BGWT,-,"1,082.90","1,111.00","1,078.00","1,078.00","1,091.95","15,677.00","1,105.00","17,118,423.20",174,-27.00,33.00,-2.44,3.06,-1.29,981.94,918.71,"1,361.70",548.00
BHDC,-,720.00,745.00,716.10,718.50,729.20,"27,926.00",731.60,"20,363,520.50",226,-13.10,28.90,-1.79,4.04,-1.49,639.17,605.04,829.70,426.00
BHL,-,365.50,373.00,362.00,368.10,367.66,"10,785.00",363.90,"3,965,191.20",111,4.20,11.00,1.15,3.04,0.12,411.11,387.54,520.00,297.00
BHPL,-,"1,039.60","1,122.00","1,039.60","1,122.00","1,070.44","19,623.00","1,060.80","21,005,216.40",212,61.20,82.40,5.77,7.93,4.60,741.69,687.66,"1,130.00",435.20
BNHC,-,534.00,543.90,516.00,520.00,527.82,"72,774.00",534.00,"38,411,839.70",500,-14.00,27.90,-2.62,5.41,-1.50,536.44,547.73,742.00,380.30
BNL,-,"18,389.50","19,831.00","18,208.40","18,250.00","18,723.28",210.00,"18,029.00","3,931,889.50",18,221.00,"1,622.60",1.23,8.91,-2.59,"16,972.66","16,659.65","23,765.60","6,360.20"
BNT,-,"14,076.00","14,600.00","14,000.00","14,200.00","14,301.10",490.00,"13,800.00","7,007,537.00",40,400.00,600.00,2.90,4.29,-0.71,"14,625.21","14,016.00","18,100.00","11,700.00"
BPCL,-,392.00,392.00,385.00,386.50,386.51,"14,410.00",386.00,"5,569,640.90",97,0.50,7.00,0.13,1.82,0.00,424.31,380.91,536.50,284.40
C30MF,-,8.87,9.23,8.87,9.23,8.96,600.00,9.05,"5,376.00",4,0.18,0.36,1.99,4.06,2.93,9.73,9.41,10.92,8.11
CBBL,-,843.10,851.00,840.00,842.00,843.74,"7,452.00",845.50,"6,287,517.50",108,-3.50,11.00,-0.41,1.31,-0.21,964.87,922.46,"1,155.00",800.00
CCBD88,-,"1,117.00","1,118.00","1,117.00","1,118.00","1,117.50",50.00,"1,132.00","55,875.00",2,-14.00,1.00,-1.24,0.09,0.04,"1,108.28","1,072.01","1,250.00",952.00
CFCL,-,575.40,581.00,552.00,555.00,562.67,"34,165.00",568.10,"19,223,519.20",244,-13.10,29.00,-2.31,5.25,-1.38,633.51,561.22,820.00,318.00
CGH,-,899.40,899.40,880.00,883.00,884.93,"20,978.00",890.00,"18,563,990.50",195,-7.00,19.40,-0.79,2.20,-0.22,985.58,932.54,"1,360.00",760.00
CHCL,-,509.90,509.90,499.00,501.00,500.20,"60,133.00",500.10,"30,078,325.10",167,0.90,10.90,0.18,2.18,0.16,568.97,525.95,697.00,426.30
