Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,50.55,740.00,754.00,712.00,740.00,742.31,"1,539.00",726.00,"1,142,422.50",68,14.00,42.00,1.93,5.90,-0.31,784.60,822.76,"1,566.00",675.00
ADBL,45.14,321.00,325.00,320.00,323.30,322.89,"51,610.00",315.00,"16,664,375.50",384,8.30,5.00,2.63,1.56,0.13,319.62,330.43,510.00,298.00
ADLB,40.60,463.20,463.20,463.20,463.20,463.20,10.00,454.20,"4,632.00",1,9.00,0.00,1.98,0.00,0.00,-,-,463.20,256.80
AHPC,50.39,278.20,289.90,275.00,284.90,284.28,"163,968.00",272.80,"46,612,327.80",769,12.10,14.90,4.44,5.42,0.22,316.59,343.42,628.30,250.00
AIL,47.59,370.00,401.50,363.00,401.50,382.47,"12,954.00",365.00,"4,954,469.80",155,36.50,38.50,10.00,10.61,4.74,557.70,609.56,806.00,344.00
AKBSL,40.68,"1,664.60","1,664.60","1,580.00","1,589.00","1,604.62","11,667.00","1,632.00","18,721,069.90",324,-43.00,84.60,-2.63,5.35,-0.98,-,-,"1,790.00",391.50
AKJCL,49.11,179.50,193.60,178.50,187.00,186.31,"107,932.00",176.00,"20,108,819.30",558,11.00,15.10,6.25,8.46,0.37,192.95,203.87,350.00,159.80
AKPL,40.07,357.90,372.00,354.10,365.00,364.19,"96,306.00",352.00,"35,074,000.60",572,13.00,17.90,3.69,5.06,0.22,414.45,420.55,624.00,325.00
ALBSL,49.25,942.40,980.00,925.00,965.10,955.65,"2,222.00",924.00,"2,123,465.40",62,41.10,55.00,4.45,5.95,0.98,"1,081.73","1,150.58","1,750.00",874.30
ALICL,48.48,549.10,579.00,540.00,570.00,560.65,"96,538.00",539.00,"54,124,471.20",514,31.00,39.00,5.75,7.22,1.64,537.60,579.04,"1,374.00",428.00
API,49.58,218.20,229.90,216.60,225.40,224.37,"381,990.00",214.00,"85,705,575.10","1,653",11.40,13.30,5.33,6.14,0.46,235.75,252.12,575.00,200.00
AVYAN,48.17,718.00,732.00,703.00,717.00,714.60,"4,135.00",704.00,"2,954,866.90",173,13.00,29.00,1.85,4.13,0.33,-,-,963.00,316.00
BARUN,51.52,205.00,220.00,205.00,216.80,215.13,"64,124.00",202.00,"13,795,262.80",411,14.80,15.00,7.33,7.32,0.77,265.84,323.13,595.00,190.30
BBC,43.44,"3,300.00","3,330.00","3,245.00","3,308.00","3,269.78","1,014.00","3,244.00","3,315,553.00",35,64.00,85.00,1.97,2.62,1.16,"3,461.95","3,577.71","5,763.00","3,083.00"
BFC,49.97,319.20,338.00,316.00,330.00,326.83,"34,805.00",313.00,"11,375,149.30",250,17.00,22.00,5.43,6.96,0.96,355.58,365.16,577.00,292.50
BHDC,52.81,375.00,384.00,358.00,384.00,376.24,"14,907.00",369.00,"5,608,621.20",280,15.00,26.00,4.07,7.26,2.02,-,-,520.00,310.00
BHL,44.25,255.00,262.90,242.00,256.00,253.63,"22,551.00",250.00,"5,719,502.30",247,6.00,20.90,2.40,8.64,0.93,274.17,-,397.00,104.70
BNHC,47.37,340.00,353.70,340.00,350.00,348.88,"2,547.00",340.00,"888,599.50",63,10.00,13.70,2.94,4.03,0.32,378.43,402.37,744.00,246.70
BNT,44.48,"13,490.00","14,590.00","13,230.00","14,013.00","13,597.77","1,135.00","13,280.00","15,433,469.00",60,733.00,"1,360.00",5.52,10.28,2.96,"12,906.40","13,184.37","17,670.00","11,396.00"
BOKL,45.15,208.00,216.00,208.00,210.40,213.05,"23,245.00",205.00,"4,952,310.80",185,5.40,8.00,2.63,3.85,-1.26,256.68,274.17,330.00,195.20
BPCL,49.63,310.00,320.20,310.00,319.50,317.86,"17,383.00",310.00,"5,525,319.10",224,9.50,10.20,3.06,3.29,0.51,314.73,327.33,488.00,288.00
CBBL,48.36,"1,115.00","1,140.00","1,112.00","1,130.00","1,131.73","15,659.00","1,110.00","17,721,834.40",311,20.00,28.00,1.80,2.52,-0.15,"1,055.29","1,048.36","1,458.00",882.00
CBL,51.44,228.00,241.70,227.50,234.00,231.60,"154,440.00",227.00,"35,767,982.00",577,7.00,14.20,3.08,6.24,1.03,217.47,229.13,285.40,194.00
CBLD88,42.30,841.00,850.00,840.00,850.00,843.11,225.00,850.00,"189,700.00",5,0.00,10.00,0.00,1.19,0.81,-,-,"1,000.00",834.30
CCBD88,30.32,838.70,838.70,838.60,838.60,838.67,30.00,843.00,"25,160.00",2,-4.40,0.10,-0.52,0.01,-0.01,-,-,"1,000.00",837.00
CCBL,45.42,183.10,190.10,181.00,187.00,185.90,"32,390.00",180.50,"6,021,149.80",229,6.50,9.10,3.60,5.03,0.59,201.10,214.63,280.00,175.00
CGH,47.66,"1,028.00","1,055.70","1,017.00","1,055.00","1,042.67","7,532.00","1,010.00","7,853,402.30",113,45.00,38.70,4.46,3.81,1.17,"1,027.50","1,073.75","1,565.00",900.20
CHCL,46.96,372.00,386.00,368.00,378.10,379.69,"25,384.00",366.10,"9,638,060.80",222,12.00,18.00,3.28,4.89,-0.42,388.39,399.96,566.90,347.90
CHDC,46.83,672.00,683.00,661.00,674.00,674.55,"19,980.00",660.00,"13,477,556.00",195,14.00,22.00,2.12,3.33,-0.08,693.22,707.55,"1,130.00",590.00
CHL,50.37,220.30,227.40,218.00,221.00,221.70,"19,847.00",216.00,"4,400,112.50",146,5.00,9.40,2.31,4.31,-0.32,237.52,262.98,550.80,193.10
CIT,48.47,"1,890.00","2,000.00","1,890.00","1,965.00","1,942.58","28,623.00","1,889.00","55,602,520.60",535,76.00,110.00,4.02,5.82,1.14,"2,141.20","2,310.97","3,646.00","1,780.00"
CLBSL,48.64,818.00,849.60,799.00,827.00,829.39,"2,300.00",802.00,"1,907,607.30",46,25.00,50.60,3.12,6.33,-0.29,822.17,816.72,"1,233.00",662.50
CMF1,45.89,7.34,7.38,7.09,7.20,7.23,"31,808.00",7.20,"230,079.30",15,0.00,0.29,0.00,4.09,-0.46,8.10,8.43,10.49,6.75
CMF2,44.05,7.63,7.78,7.60,7.60,7.64,"19,233.00",7.63,"147,032.10",11,-0.03,0.18,-0.39,2.37,-0.59,8.56,9.00,10.89,7.24
CORBL,49.62,279.30,297.00,279.30,293.00,291.57,"11,381.00",274.00,"3,318,333.70",120,19.00,17.70,6.93,6.34,0.49,294.38,325.31,994.00,211.30
CYCL,38.97,"2,480.00","2,500.00","2,423.00","2,426.00","2,441.30","7,093.00","2,472.00","17,316,143.00",388,-46.00,77.00,-1.86,3.18,-0.63,-,-,"2,734.80",382.20
CZBIL,48.81,183.00,190.00,183.00,187.00,187.20,"69,135.00",181.00,"12,941,993.60",324,6.00,7.00,3.31,3.83,-0.11,194.60,208.64,323.30,175.00
DDBL,39.35,"1,029.60","1,029.60","1,000.00","1,008.90","1,009.30","9,623.00","1,009.50","9,712,484.40",177,-0.60,29.60,-0.06,2.96,-0.04,972.33,988.46,"1,407.00",861.00
DHPL,47.89,185.60,198.00,181.00,195.00,191.49,"28,364.00",182.00,"5,431,478.60",175,13.00,17.00,7.14,9.39,1.80,194.90,208.11,381.40,160.10
DLBS,41.83,801.50,864.30,801.50,864.30,842.30,70.00,785.80,"58,961.00",7,78.50,62.80,9.99,7.84,2.55,-,-,864.30,177.70
DORDI,46.58,237.60,245.80,234.00,239.00,240.23,"15,080.00",233.00,"3,622,651.40",243,6.00,11.80,2.58,5.04,-0.51,-,-,408.00,217.00
EBL,45.26,457.90,478.30,457.70,476.90,469.68,"89,272.00",449.00,"41,929,003.40",340,27.90,20.60,6.21,4.50,1.51,485.25,484.47,640.00,411.00
EBLD86,29.59,741.30,741.30,741.30,741.30,741.30,25.00,743.10,"18,532.50",1,-1.80,0.00,-0.24,0.00,0.00,-,-,"1,000.00",737.00
EDBL,47.76,312.00,326.80,312.00,322.00,320.53,"61,197.00",310.30,"19,615,493.70",149,11.70,14.80,3.77,4.74,0.46,331.20,348.93,615.00,291.20
EHPL,42.97,314.00,329.00,302.10,325.00,314.83,"11,845.00",309.00,"3,729,181.00",277,16.00,26.90,5.18,8.90,3.13,-,-,329.00,216.00
ENL,48.49,600.70,619.00,590.00,609.00,607.12,"6,644.00",589.00,"4,033,725.60",89,20.00,29.00,3.40,4.92,0.31,650.75,697.39,"1,481.90",287.10
FMDBL,40.32,738.10,750.00,727.00,732.00,735.43,"21,888.00",723.80,"16,097,026.80",240,8.20,23.00,1.13,3.16,-0.47,678.86,676.62,"1,020.00",559.00
FOWAD,40.12,"2,359.00","2,360.00","2,320.00","2,337.20","2,344.69","9,390.00","2,313.00","22,016,668.20",252,24.20,40.00,1.05,1.72,-0.32,"2,571.91","2,480.33","2,950.00","2,000.00"
GBBD85,35.34,830.00,830.00,830.00,830.00,830.00,25.00,845.00,"20,750.00",1,-15.00,0.00,-1.78,0.00,0.00,-,-,"1,000.00",722.50
GBBL,31.63,347.30,351.00,342.10,343.00,347.28,"42,353.00",340.50,"14,708,165.20",341,2.50,8.90,0.73,2.60,-1.25,385.00,387.29,625.00,318.00
GBILD86/87,36.75,740.30,755.00,740.30,755.00,752.06,125.00,743.00,"94,007.50",2,12.00,14.70,1.62,1.99,0.39,-,-,"1,000.00",735.00
GBIME,44.63,210.10,216.00,210.00,214.00,213.43,"103,327.00",207.00,"22,053,341.70",709,7.00,6.00,3.38,2.86,0.27,303.11,320.07,375.00,197.10
GBLBS,50.01,600.00,614.90,598.00,614.60,606.51,"13,544.00",598.00,"8,214,610.10",112,16.60,16.90,2.78,2.83,1.32,681.93,718.21,"1,139.00",566.00
GFCL,48.65,445.00,479.90,445.00,463.00,463.54,"22,209.00",445.00,"10,294,704.10",162,18.00,34.90,4.04,7.84,-0.12,480.33,470.60,763.00,358.00
GHL,56.08,235.40,248.00,233.30,235.90,240.66,"154,524.00",230.80,"37,187,943.60",929,5.10,14.70,2.21,6.30,-2.02,204.07,213.21,397.80,164.20
GIBF1,42.52,7.75,7.82,7.75,7.82,7.79,400.00,7.90,"3,115.00",4,-0.08,0.07,-1.01,0.90,0.42,-,-,10.00,7.55
GILB,34.74,"1,158.00","1,170.00","1,137.00","1,151.00","1,153.88","2,580.00","1,137.50","2,977,018.50",56,13.50,33.00,1.19,2.90,-0.25,"1,244.50","1,269.42","1,894.00","1,105.00"
