Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,565.00,584.60,554.00,561.00,565.57,"1,375.00",573.20,"777,658.30",42,-12.20,30.60,-2.13,5.52,-0.81,577.70,576.72,906.70,500.10
ADBL,-,249.00,249.00,245.00,248.50,247.08,"34,706.00",248.90,"8,575,110.50",134,-0.40,4.00,-0.16,1.63,0.57,249.58,244.74,355.80,224.00
AHL,-,380.00,380.00,367.90,372.00,372.90,"6,888.00",379.00,"2,568,526.10",135,-7.00,12.10,-1.85,3.29,-0.24,336.63,348.50,480.90,273.10
AHPC,-,221.50,227.00,217.00,217.00,220.84,"86,926.00",224.10,"19,196,565.60",249,-7.10,10.00,-3.17,4.61,-1.77,228.45,249.30,364.00,190.00
AKJCL,-,194.00,197.80,186.30,186.30,189.87,"62,033.00",194.00,"11,778,469.00",290,-7.70,11.50,-3.97,6.17,-1.92,171.33,186.42,262.00,141.30
AKPL,-,177.40,177.40,172.00,174.80,174.56,"239,276.00",174.00,"41,768,453.10",619,0.80,5.40,0.46,3.14,0.14,205.99,263.54,460.90,152.40
ALBSL,-,694.80,694.80,675.00,685.00,686.66,"6,467.00",694.90,"4,440,603.50",114,-9.90,19.80,-1.42,2.93,-0.24,703.82,702.36,"1,158.90",543.00
ALICL,-,640.20,650.00,630.00,637.00,639.70,"34,604.00",653.00,"22,136,011.00",285,-16.00,20.00,-2.45,3.17,-0.42,680.18,650.55,812.00,517.50
ANLB,-,"1,720.00","1,738.90","1,717.20","1,719.00","1,723.25",785.00,"1,717.00","1,352,751.00",34,2.00,21.70,0.12,1.26,-0.25,"2,014.67",0.00,"2,651.00",403.80
API,-,177.00,178.00,173.50,174.50,175.30,"249,035.00",177.00,"43,655,242.50",595,-2.50,4.50,-1.41,2.59,-0.46,186.13,205.30,315.00,154.70
AVYAN,-,600.00,602.00,591.20,591.50,594.60,"2,680.00",605.00,"1,593,527.00",98,-13.50,10.80,-2.23,1.83,-0.52,650.13,636.46,837.50,549.00
BARUN,-,226.00,226.00,216.20,216.20,219.09,"26,437.00",226.00,"5,792,163.40",129,-9.80,9.80,-4.34,4.53,-1.34,228.44,236.10,300.00,191.10
BBC,-,"3,850.00","3,850.00","3,775.20","3,775.20","3,804.85",185.00,"3,850.00","703,897.00",16,-74.80,74.80,-1.94,1.98,-0.79,"3,755.78","3,577.12","4,539.00","3,050.00"
BEDC,-,280.10,300.00,280.10,290.90,288.70,"27,347.00",285.00,"7,895,181.90",401,5.90,19.90,2.07,7.10,0.75,221.44,0.00,326.30,170.00
BFC,-,313.10,318.00,310.60,314.50,313.69,"6,259.00",319.00,"1,963,390.70",57,-4.50,7.40,-1.41,2.38,0.26,317.59,315.35,406.00,284.00
BGWT,-,497.90,510.00,497.90,510.00,505.39,"15,680.00",508.00,"7,924,481.00",327,2.00,12.10,0.39,2.43,0.90,0.00,0.00,574.90,352.00
BHDC,-,400.00,400.00,392.00,400.00,397.28,"12,166.00",405.10,"4,833,275.00",143,-5.10,8.00,-1.26,2.04,0.68,350.79,371.40,468.90,286.50
BHL,-,290.00,295.00,280.00,280.00,284.95,"14,696.00",291.00,"4,187,552.00",190,-11.00,15.00,-3.78,5.36,-1.77,236.09,258.64,394.70,192.70
BHPL,-,453.60,453.60,412.60,434.00,431.20,"10,317.00",444.80,"4,448,727.30",130,-10.80,41.00,-2.43,9.94,0.64,431.81,446.61,677.20,194.30
BNHC,-,362.60,376.90,355.50,365.90,358.24,"5,373.00",370.00,"1,924,803.00",62,-4.10,21.40,-1.11,6.02,2.09,333.57,352.26,484.70,270.10
