Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,56.33,896.00,915.00,881.00,893.00,894.37,"1,959.00",914.00,"1,752,061.90",73,-21.00,34.00,-2.30,3.86,-0.15,"1,041.46","1,150.89","1,870.00",744.00
ADBL,50.00,330.00,334.00,327.00,327.90,329.91,"28,310.00",331.90,"9,339,668.80",249,-4.00,7.00,-1.21,2.14,-0.61,362.17,395.13,620.00,298.00
ADLB,43.64,256.80,256.80,256.80,256.80,251.80,10.00,256.80,"2,518.00",2,0.00,0.00,0.00,0.00,1.95,-,-,256.80,256.80
AHPC,54.49,379.00,385.00,365.00,368.00,374.19,"273,789.00",374.50,"102,450,036.80","1,067",-6.50,20.00,-1.74,5.48,-1.68,431.11,443.71,785.00,310.00
AKJCL,54.87,218.00,222.00,210.00,212.00,215.20,"80,430.00",217.90,"17,308,155.30",482,-5.90,12.00,-2.71,5.71,-1.51,246.20,267.39,502.00,162.00
AKPL,52.73,505.00,510.00,488.00,494.90,501.13,"310,713.00",500.00,"155,708,403.50","1,740",-5.10,22.00,-1.02,4.51,-1.26,468.49,498.55,882.40,369.20
ALBSL,53.21,"1,378.00","1,378.00","1,285.00","1,310.00","1,306.59","3,419.00","1,351.00","4,467,246.00",86,-41.00,93.00,-3.03,7.24,0.26,"1,339.49","1,379.00","2,101.20","1,147.00"
ALICL,52.46,612.00,616.00,588.20,588.20,601.18,"70,326.00",604.00,"42,278,240.90",355,-15.80,27.80,-2.62,4.73,-2.21,724.40,879.10,"1,513.00",484.00
API,56.49,264.00,272.00,255.00,257.00,261.43,"288,063.00",264.00,"75,307,536.50","1,537",-7.00,17.00,-2.65,6.67,-1.72,345.32,391.37,670.00,217.60
BARUN,52.25,311.00,319.00,299.00,300.10,306.87,"25,084.00",310.80,"7,697,435.60",209,-10.70,20.00,-3.44,6.69,-2.25,455.18,465.03,763.40,276.00
BBC,46.28,"3,800.00","3,900.00","3,699.50","3,705.00","3,760.02",325.00,"3,850.00","1,222,005.00",15,-145.00,200.50,-3.77,5.42,-1.48,"4,028.69","4,372.30","8,124.30","3,195.00"
BFC,53.08,428.00,431.00,408.00,411.00,417.92,"47,318.00",427.10,"19,775,307.30",361,-16.10,23.00,-3.77,5.64,-1.68,409.05,438.87,630.00,298.00
BHL,56.91,291.00,306.00,271.10,295.00,292.66,"21,245.00",286.00,"6,217,461.60",508,9.00,34.90,3.15,12.87,0.79,-,-,328.10,104.70
BNHC,54.94,382.00,393.00,382.00,383.00,385.85,"5,910.00",387.00,"2,280,350.70",95,-4.00,11.00,-1.03,2.88,-0.74,503.29,-,744.00,246.70
BNT,55.46,"13,850.00","13,850.00","13,350.00","13,350.00","13,572.59",235.00,"13,601.00","3,189,558.00",22,-251.00,500.00,-1.85,3.75,-1.67,"13,614.99","13,514.74","17,670.00","9,750.00"
BOKD86,43.89,771.00,786.00,771.00,786.00,782.45,131.00,772.00,"102,501.00",2,14.00,15.00,1.81,1.95,0.45,-,-,"1,000.00",765.00
BPCL,54.55,340.00,342.00,328.00,329.00,332.69,"23,127.00",339.00,"7,694,069.70",195,-10.00,14.00,-2.95,4.27,-1.12,369.99,401.89,703.00,294.00
CBBL,49.15,"1,125.00","1,143.00","1,100.00","1,101.00","1,113.12","14,742.00","1,125.00","16,409,654.00",386,-24.00,43.00,-2.13,3.91,-1.10,"1,109.84","1,236.53","2,065.20",882.00
CBLD88,41.43,895.50,899.90,882.00,882.00,892.47,75.00,878.00,"66,935.00",3,4.00,17.90,0.46,2.03,-1.19,-,-,"1,000.00",865.40
CCBL,53.37,194.00,194.70,188.00,189.00,190.07,"47,907.00",194.30,"9,105,553.80",257,-5.30,6.70,-2.73,3.56,-0.56,211.34,220.85,311.50,178.00
