Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,170.00","1,175.00","1,140.00","1,149.00","1,154.36","4,799.00","1,179.00","5,539,749.70",105,-30.00,35.00,-2.54,3.07,-0.47,"1,090.53","1,109.65","1,491.00",606.10
ADBL,-,300.00,305.00,296.00,297.00,297.81,"24,088.00",301.00,"7,173,557.20",218,-4.00,9.00,-1.33,3.04,-0.27,336.33,328.91,428.40,223.00
ADBLD83,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.08",105.00,"1,080.00","115,508.00",2,20.00,0.00,1.85,0.00,-0.01,"1,087.71","1,060.23","1,160.00","1,010.00"
AHL,-,770.00,784.80,746.00,755.00,754.14,"3,256.00",764.00,"2,455,475.00",73,-9.00,38.80,-1.18,5.20,0.11,730.32,682.31,904.00,410.10
AHPC,-,274.00,275.00,266.00,267.00,269.39,"211,543.00",275.00,"56,987,549.30",654,-8.00,9.00,-2.91,3.38,-0.90,270.95,246.68,349.00,149.00
AKJCL,-,226.30,226.30,214.00,214.40,217.01,"328,350.00",221.90,"71,256,563.50","1,056",-7.50,12.30,-3.38,5.75,-1.22,208.84,210.10,274.90,150.90
AKPL,-,242.00,247.00,238.00,239.80,240.77,"196,203.00",244.50,"47,239,668.10",644,-4.70,9.00,-1.92,3.78,-0.40,246.42,230.66,326.00,157.20
ALBSL,-,890.00,907.00,882.10,882.10,887.71,"5,269.00",902.00,"4,677,363.70",99,-19.90,24.90,-2.21,2.82,-0.64,934.13,968.98,"1,177.00",635.10
ALICL,-,781.00,781.00,758.60,774.00,770.65,"49,876.00",781.00,"38,437,075.10",231,-7.00,22.40,-0.90,2.95,0.43,736.60,706.80,831.00,523.00
ANLB,-,"5,210.00","5,273.00","4,900.00","5,071.10","4,977.25","7,730.00","5,200.00","38,474,132.00",86,-128.90,373.00,-2.48,7.61,1.85,"5,040.18","4,241.70","6,735.00","1,870.50"
API,-,299.50,299.50,289.20,291.00,291.78,"281,911.00",294.00,"82,255,414.30","1,060",-3.00,10.30,-1.02,3.56,-0.27,289.66,265.31,390.00,162.00
AVYAN,-,"1,146.60","1,168.00","1,130.30","1,136.00","1,139.77","3,989.00","1,170.00","4,546,559.90",85,-34.00,37.70,-2.91,3.34,-0.33,"1,033.44","1,018.59","1,306.80",591.00
BARUN,-,530.00,544.00,527.00,544.00,535.95,"318,008.00",533.00,"170,435,033.60","1,047",11.00,17.00,2.06,3.23,1.48,413.41,382.75,544.00,211.00
BBC,-,"5,640.00","5,640.00","5,452.10","5,499.00","5,502.26","1,105.00","5,543.90","6,079,993.40",44,-44.90,187.90,-0.81,3.45,-0.06,"5,155.54","4,852.60","7,247.00","3,631.00"
BEDC,-,758.40,817.90,758.40,817.90,817.08,"54,311.00",743.60,"44,376,440.40",277,74.30,59.50,9.99,7.85,0.10,629.85,569.81,"1,080.00",337.20
BFC,-,630.00,641.00,612.10,618.00,620.52,"29,151.00",629.00,"18,088,669.30",231,-11.00,28.90,-1.75,4.72,-0.41,660.72,613.52,951.60,330.00
