Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,38.22,815.00,816.00,806.10,815.00,814.63,287.00,818.10,"233,799.30",13,-3.10,9.90,-0.38,1.23,0.05,934.95,"1,078.18","1,672.00",744.00
ADBL,41.59,329.90,331.50,325.00,325.60,327.82,"7,870.00",330.00,"2,579,957.20",116,-4.40,6.50,-1.33,2.00,-0.68,346.38,372.42,579.00,298.00
AHPC,38.19,350.10,356.80,349.00,349.00,351.02,"81,926.00",353.30,"28,757,315.00",284,-4.30,7.80,-1.22,2.23,-0.58,394.58,429.76,785.00,310.00
AKJCL,35.36,220.30,220.30,211.00,213.50,212.90,"22,283.00",216.00,"4,744,098.80",148,-2.50,9.30,-1.16,4.41,0.28,227.96,252.73,466.00,162.00
AKPL,49.04,475.00,478.00,467.10,470.00,471.54,"100,563.00",470.00,"47,419,787.80",452,0.00,10.90,0.00,2.33,-0.33,453.21,481.19,860.00,369.20
ALBSL,33.40,"1,195.00","1,209.90","1,172.00","1,186.00","1,193.89",99.00,"1,195.00","118,195.00",9,-9.00,37.90,-0.75,3.23,-0.67,"1,282.66","1,356.26","1,940.00","1,136.80"
ALICL,33.09,583.00,586.50,568.40,576.00,573.74,"33,420.00",583.00,"19,174,353.90",199,-7.00,18.10,-1.20,3.18,0.39,664.83,794.37,"1,445.00",484.00
API,28.27,267.30,270.10,262.30,263.10,264.88,"120,033.00",270.00,"31,794,787.30",550,-6.90,7.80,-2.56,2.97,-0.68,294.00,361.57,612.00,217.60
BARUN,34.10,279.00,279.00,273.00,277.00,274.94,"4,238.00",278.50,"1,165,214.10",46,-1.50,6.00,-0.54,2.20,0.74,405.13,438.24,688.00,273.00
BBC,38.85,"3,600.00","3,600.00","3,600.00","3,600.00","3,600.00",10.00,"3,550.10","36,000.00",1,49.90,0.00,1.41,0.00,0.00,"3,812.64","4,169.36","6,579.00","3,195.00"
BFC,36.93,386.00,390.00,384.00,385.10,386.14,"12,070.00",392.00,"4,660,711.90",93,-6.90,6.00,-1.76,1.56,-0.27,396.04,423.94,630.00,298.00
BHDC,29.90,457.00,457.00,449.00,454.90,452.06,"5,720.00",461.00,"2,585,807.00",160,-6.10,8.00,-1.32,1.78,0.62,-,-,520.00,334.00
BHL,27.56,332.00,335.00,320.00,334.00,326.78,"13,639.00",338.00,"4,456,973.60",182,-4.00,15.00,-1.18,4.69,2.16,-,-,397.00,104.70
BNHC,26.42,428.70,428.70,407.40,408.00,410.92,"2,127.00",423.30,"874,018.80",44,-15.30,21.30,-3.61,5.23,-0.71,451.50,-,744.00,246.70
BNT,27.26,"13,350.00","13,352.00","13,350.00","13,352.00","13,351.71",70.00,"13,466.00","934,620.00",5,-114.00,2.00,-0.85,0.01,0.00,"13,556.28","13,750.07","17,670.00","9,750.00"
BPCL,30.65,315.30,320.00,315.30,316.00,317.57,"6,385.00",321.00,"2,027,691.60",70,-5.00,4.70,-1.56,1.49,-0.50,350.48,379.95,640.00,294.00
CBBL,40.60,"1,060.00","1,060.00","1,050.00","1,053.00","1,053.00","4,380.00","1,072.00","4,612,119.00",108,-19.00,10.00,-1.77,0.95,0.00,"1,068.12","1,153.78","1,912.50",882.00
CFCL,29.45,345.00,350.80,336.00,345.00,342.00,"16,359.00",347.00,"5,594,824.90",135,-2.00,14.80,-0.58,4.40,0.87,336.75,378.07,814.90,237.00
CGH,39.35,"1,028.50","1,045.00","1,025.00","1,042.00","1,027.06","3,055.00","1,038.00","3,137,661.00",49,4.00,20.00,0.39,1.95,1.43,"1,155.04","1,236.21","1,737.00",900.20
CHCL,34.77,401.00,401.00,393.00,396.00,394.13,"11,577.00",397.00,"4,562,816.40",100,-1.00,8.00,-0.25,2.04,0.47,424.34,452.72,696.00,347.90
CHDC,37.72,738.10,740.00,725.40,727.50,727.52,"3,736.00",738.10,"2,718,012.00",55,-10.60,14.60,-1.44,2.01,0.00,763.78,811.19,"1,404.00",630.00
CHL,28.14,255.00,255.00,246.00,251.00,251.10,"7,047.00",256.00,"1,769,533.00",67,-5.00,9.00,-1.95,3.66,-0.04,311.42,363.93,663.00,207.00
CIT,39.22,"2,100.00","2,100.00","2,088.00","2,088.00","2,093.77","5,064.00","2,104.00","10,602,866.80",174,-16.00,12.00,-0.76,0.57,-0.28,"2,664.07","2,845.43","3,960.40","2,088.00"
CLBSL,24.16,881.00,907.00,881.00,890.00,891.38,375.00,895.00,"334,267.00",10,-5.00,26.00,-0.56,2.95,-0.15,845.38,909.44,"1,670.70",662.50
CMF1,44.94,8.22,8.22,8.07,8.07,8.17,"1,500.00",8.34,"12,255.00",2,-0.27,0.15,-3.24,1.86,-1.24,8.86,9.17,16.01,7.80
CORBL,37.99,310.00,310.00,303.80,306.00,307.01,"2,490.00",316.00,"764,451.00",23,-10.00,6.20,-3.16,2.04,-0.33,377.32,474.66,"1,155.00",211.30
CZBIL,40.93,202.00,202.00,199.00,199.80,199.76,"20,675.00",201.00,"4,130,083.00",116,-1.20,3.00,-0.60,1.51,0.02,227.80,246.72,420.00,194.00
DDBL,45.54,"1,000.00","1,015.00","1,000.00","1,009.00","1,008.60","1,693.00","1,016.00","1,707,567.00",36,-7.00,15.00,-0.69,1.50,0.04,"1,026.65","1,088.23","1,857.10",876.00
DHPL,33.47,214.20,214.20,207.80,207.80,209.69,"6,219.00",210.00,"1,304,067.90",59,-2.20,6.40,-1.05,3.08,-0.91,234.84,258.34,423.30,168.00
DORDI,27.85,340.00,341.00,324.00,329.00,330.89,"21,817.00",337.40,"7,219,005.20",276,-8.40,17.00,-2.49,5.25,-0.57,-,-,408.00,271.50
EBL,33.18,511.00,511.00,500.00,507.00,502.28,"26,088.00",508.90,"13,103,530.50",127,-1.90,11.00,-0.37,2.20,0.93,487.02,514.53,758.90,411.00
EDBL,37.03,340.00,345.90,339.20,340.00,340.32,"7,190.00",346.00,"2,446,906.70",72,-6.00,6.70,-1.73,1.98,-0.09,383.62,430.67,"1,149.00",308.00
ENL,40.55,679.00,684.00,677.00,677.20,678.36,"1,585.00",690.00,"1,075,198.00",25,-12.80,7.00,-1.86,1.03,-0.17,758.62,-,"1,481.90",287.10
FMDBL,38.14,715.40,715.40,705.70,706.00,707.95,"11,248.00",715.50,"7,963,019.90",94,-9.50,9.70,-1.33,1.37,-0.28,698.17,740.80,"1,239.50",559.00
FOWAD,36.86,"2,650.00","2,699.00","2,650.00","2,676.00","2,674.21","4,102.00","2,700.00","10,969,616.60",123,-24.00,49.00,-0.89,1.85,0.07,"2,406.04","2,377.97","3,040.00","2,000.00"
GBBL,35.03,392.10,398.00,389.00,391.00,391.83,"33,861.00",395.00,"13,267,892.20",192,-4.00,9.00,-1.01,2.31,-0.21,402.67,455.18,700.00,318.00
GBLBS,37.66,706.10,708.00,704.00,704.00,706.36,"1,444.00",715.00,"1,019,984.00",34,-11.00,4.00,-1.54,0.57,-0.34,798.94,854.42,"1,283.00",653.10
GFCL,27.47,528.00,537.00,526.30,526.50,528.78,"20,993.00",538.00,"11,100,621.20",117,-11.50,10.70,-2.14,2.03,-0.43,493.43,543.05,"1,010.00",358.00
GHL,27.67,224.00,224.00,215.00,218.50,217.23,"18,170.00",223.00,"3,947,146.10",111,-4.50,9.00,-2.02,4.19,0.58,237.75,270.02,497.00,169.00
GILB,37.90,"1,288.20","1,305.00","1,288.20","1,305.00","1,291.67",695.00,"1,314.00","897,709.60",28,-9.00,16.80,-0.68,1.30,1.02,"1,359.10","1,458.43","2,571.00","1,130.00"
GIMES1,46.09,9.55,9.67,9.50,9.60,9.56,"26,200.00",9.49,"250,415.00",9,0.11,0.17,1.16,1.79,0.44,10.43,10.77,23.50,8.85
GLBSL,42.30,"1,069.00","1,069.00","1,012.00","1,012.00","1,029.07",175.00,"1,050.00","180,088.00",7,-38.00,57.00,-3.62,5.63,-1.69,"1,100.73","1,170.39","1,850.40",935.00
GLH,32.87,304.00,304.00,295.00,297.00,297.56,"2,769.00",304.00,"823,951.90",49,-7.00,9.00,-2.30,3.05,-0.19,365.17,393.45,591.60,269.10
GMFBS,41.72,979.10,979.10,979.10,979.10,979.10,35.00,999.00,"34,268.50",2,-19.90,0.00,-1.99,0.00,0.00,"1,034.20","1,121.51","1,741.00",864.40
GMFIL,31.17,358.00,358.00,348.00,354.90,352.43,"25,302.00",361.00,"8,917,070.50",113,-6.10,10.00,-1.69,2.87,0.70,335.00,374.36,773.00,223.90
GRDBL,29.04,270.00,270.00,262.00,263.00,264.72,"1,986.00",273.50,"525,728.00",23,-10.50,8.00,-3.84,3.05,-0.65,265.81,295.86,528.00,182.00
GUFL,35.22,567.00,567.00,545.30,546.20,551.47,"43,108.00",566.90,"23,772,981.70",267,-20.70,21.70,-3.65,3.98,-0.97,504.77,595.07,"1,471.80",357.00
GVL,29.90,368.90,379.90,362.20,374.10,372.11,"10,613.00",376.40,"3,949,176.10",226,-2.30,17.70,-0.61,4.89,0.53,-,-,436.40,255.10
HBL,46.30,342.00,342.00,331.10,334.10,336.11,"13,410.00",345.10,"4,507,288.90",74,-11.00,10.90,-3.19,3.29,-0.60,399.86,464.30,505.00,290.00
HDHPC,41.72,222.70,224.00,215.00,216.00,218.84,"305,524.00",223.70,"66,861,546.30",482,-7.70,9.00,-3.44,4.19,-1.32,233.16,265.46,418.00,168.00
HDL,35.05,"3,525.00","3,525.00","3,445.00","3,460.00","3,459.95","9,079.00","3,505.10","31,412,882.40",352,-45.10,80.00,-1.29,2.32,0.00,"3,515.80","3,943.46","7,343.00","2,825.00"
HEI,37.92,400.00,400.00,392.00,392.00,394.10,"12,876.00",400.00,"5,074,443.10",89,-8.00,8.00,-2.00,2.04,-0.54,-,-,509.60,392.00
HHL,30.87,323.40,325.00,318.00,322.00,319.92,"8,989.00",329.90,"2,875,745.40",284,-7.90,7.00,-2.39,2.20,0.65,-,-,362.10,228.00
HIDCL,32.24,205.00,205.00,200.00,202.50,201.94,"78,494.00",205.00,"15,851,293.30",472,-2.50,5.00,-1.22,2.50,0.28,230.43,254.69,480.20,173.00
HIDCLP,0.00,115.20,115.20,101.70,103.70,103.22,"166,062.00",113.00,"17,140,158.00",147,-9.30,13.50,-8.23,13.27,0.47,-,-,115.20,101.70
HPPL,33.79,360.00,370.00,358.80,365.00,359.58,"2,762.00",366.10,"993,152.60",24,-1.10,11.20,-0.30,3.12,1.49,378.06,407.61,656.40,259.00
HURJA,30.10,254.00,262.10,250.00,252.30,254.77,"2,584.00",259.00,"658,329.50",21,-6.70,12.10,-2.59,4.84,-0.98,298.61,357.01,575.00,194.00
ICFC,32.67,516.60,526.00,501.00,503.00,504.76,"50,004.00",517.90,"25,239,774.00",353,-14.90,25.00,-2.88,4.99,-0.35,496.95,554.60,"1,161.00",363.00
