Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,29.51,951.00,956.90,947.00,951.50,951.50,0.00,0.00,951.52,"3,238.00",960.00,"3,081,005.90",62,-8.50,9.90,-0.89,1.05,0.00,"1,027.47","1,034.41","1,284.90",900.00
ADBL,34.82,310.00,310.00,300.10,304.00,304.00,0.00,0.00,303.07,"28,495.00",306.90,"8,635,838.00",126,-2.90,9.90,-0.94,3.30,0.31,313.70,304.91,344.90,272.30
ADBLD83,25.96,"1,046.30","1,051.00","1,046.30","1,051.00","1,051.00",0.00,0.00,"1,051.03",101.00,"1,046.30","106,154.00",2,4.70,4.70,0.45,0.45,0.00,"1,099.63","1,101.15","1,160.00","1,046.00"
AHL,43.46,536.00,561.00,536.00,552.00,552.00,0.00,0.00,554.23,"6,755.00",546.20,"3,743,808.20",88,5.80,25.00,1.06,4.66,-0.40,614.75,633.20,891.00,532.00
AHPC,43.30,265.00,268.00,262.00,267.00,267.00,0.00,0.00,265.19,"90,545.00",266.70,"24,011,505.30",337,0.30,6.00,0.11,2.29,0.68,284.56,284.43,334.00,242.50
AKJCL,47.22,235.00,244.50,232.10,244.00,244.00,0.00,0.00,240.89,"1,694,796.00",232.10,"408,256,845.80","3,545",11.90,12.40,5.13,5.34,1.28,198.53,201.74,244.50,172.90
AKPL,45.12,253.00,255.00,251.10,255.00,255.00,0.00,0.00,253.24,"139,766.00",254.60,"35,394,541.80",403,0.40,3.90,0.16,1.55,0.69,253.49,252.83,306.50,216.10
ALBSL,40.76,"1,165.00","1,209.40","1,165.00","1,207.90","1,207.90",0.00,0.00,"1,197.42","33,812.00","1,178.00","40,487,304.10",322,29.90,44.40,2.54,3.81,0.87,"1,029.64",957.08,"1,242.00",771.00
ALICL,38.29,488.00,490.00,483.50,488.00,488.00,0.00,0.00,485.20,"34,582.00",487.70,"16,779,321.00",235,0.30,6.50,0.06,1.34,0.57,480.81,534.87,831.00,430.00
ANLB,36.79,"6,021.00","6,110.00","6,020.00","6,020.00","6,020.00",0.00,0.00,"6,050.47",194.00,"6,021.00","1,173,791.60",12,-1.00,90.00,-0.02,1.50,-0.51,"6,017.76","5,805.33","6,800.00","4,673.00"
API,46.23,294.80,300.50,292.00,298.00,298.00,0.00,0.00,297.73,"216,291.00",295.90,"64,396,082.20",491,2.10,8.50,0.71,2.91,0.09,290.42,291.27,335.00,258.80
AVYAN,48.37,942.00,965.00,942.00,963.00,963.00,0.00,0.00,949.96,"5,793.00",959.00,"5,503,099.80",85,4.00,23.00,0.42,2.44,1.35,"1,012.53","1,015.98","1,306.80",906.00
BANDIPUR,47.88,905.00,988.00,895.00,980.00,980.00,0.00,0.00,937.90,"301,445.00",905.00,"282,726,029.10","3,557",75.00,93.00,8.29,10.39,4.30,0.00,0.00,988.00,285.00
BARUN,46.92,329.70,344.80,329.70,342.00,342.00,0.00,0.00,339.47,"313,975.00",331.00,"106,586,394.40","1,026",11.00,15.10,3.32,4.58,0.74,349.47,393.30,589.00,292.10
BBC,32.67,"4,820.00","4,932.00","4,801.00","4,801.00","4,801.00",0.00,0.00,"4,844.32","1,078.00","4,860.00","5,222,173.00",72,-59.00,131.00,-1.21,2.73,-0.90,"5,099.47","5,310.01","6,661.60","4,480.00"
BEDC,28.74,526.00,535.90,526.00,528.50,528.50,0.00,0.00,528.16,"22,141.00",530.00,"11,693,988.50",171,-1.50,9.90,-0.28,1.88,0.06,632.28,662.33,"1,080.00",501.00
BFC,43.35,474.40,499.00,474.40,497.20,497.20,0.00,0.00,488.40,"50,215.00",484.00,"24,524,852.80",375,13.20,24.60,2.73,5.19,1.77,482.80,488.60,704.00,411.50
BGWT,31.95,778.00,791.00,775.00,775.00,775.00,0.00,0.00,778.26,"7,519.00",785.00,"5,851,733.40",48,-10.00,16.00,-1.27,2.06,-0.42,846.46,882.02,"1,241.00",750.00
BHCL,41.01,580.50,592.00,570.10,589.80,589.80,0.00,0.00,582.39,"138,314.00",580.00,"80,553,128.10","1,494",9.80,21.90,1.69,3.84,1.26,0.00,0.00,625.70,292.10
