Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,41.43,967.00,970.00,942.00,945.00,945.00,0.00,0.00,955.60,670.00,950.00,"640,249.50",27,-5.00,28.00,-0.53,2.97,-1.12,966.02,968.96,"1,240.00",827.90
ADBL,45.13,317.00,321.40,316.00,320.00,320.00,0.00,0.00,319.51,"113,909.00",317.00,"36,395,473.40",255,3.00,5.40,0.95,1.71,0.15,309.82,308.04,344.90,285.20
ADBLD83,25.53,"1,034.00","1,034.30","1,034.00","1,034.30","1,034.30",0.00,0.00,"1,034.30","26,406.00","1,062.20","27,311,652.80",4,-27.90,0.30,-2.63,0.03,0.00,"1,085.03","1,089.53","1,132.90","1,022.00"
AHL,40.48,434.00,439.70,428.00,428.00,428.00,0.00,0.00,429.44,"3,436.00",432.00,"1,475,541.40",52,-4.00,11.70,-0.93,2.73,-0.34,505.53,534.15,700.00,405.00
AHPC,45.26,279.00,279.80,274.00,275.00,275.00,0.00,0.00,276.60,"46,828.00",277.00,"12,952,461.90",225,-2.00,5.80,-0.72,2.12,-0.58,280.62,279.18,334.00,250.10
AKJCL,47.82,405.80,405.80,375.20,379.00,379.00,0.00,0.00,381.71,"515,226.00",386.50,"196,667,184.70",993,-7.50,30.60,-1.94,8.16,-0.72,373.33,312.56,461.40,172.90
AKPL,46.78,268.50,268.70,264.00,265.70,265.70,0.00,0.00,266.23,"58,703.00",266.00,"15,628,458.60",180,-0.30,4.70,-0.11,1.78,-0.20,270.57,261.95,317.00,227.50
ALBSL,42.53,"1,045.00","1,129.90","1,045.00","1,087.00","1,087.00",0.00,0.00,"1,090.68","3,859.00","1,094.90","4,208,938.50",72,-7.90,84.90,-0.72,8.12,-0.34,"1,127.86","1,114.49","1,334.00",920.00
ALICL,41.84,441.00,446.90,439.50,441.90,441.90,0.00,0.00,442.15,"9,351.00",441.00,"4,134,537.70",84,0.90,7.40,0.20,1.68,-0.06,456.30,460.20,549.00,413.40
ANLB,28.67,"5,550.00","6,659.00","5,550.00","6,659.00","6,659.00",0.00,0.00,"5,677.13","3,788.00","5,818.00","21,504,964.10",140,841.00,"1,109.00",14.46,19.98,14.75,"6,205.96","6,199.93","7,560.00","5,450.00"
APHL,49.47,930.00,952.00,900.00,905.00,905.00,0.00,0.00,921.69,"35,842.00",930.00,"33,035,334.20",775,-25.00,52.00,-2.69,5.78,-1.84,0.00,0.00,"1,053.40",299.70
API,46.85,325.40,351.00,325.40,344.00,344.00,0.00,0.00,343.57,"242,798.00",342.50,"83,416,927.80",579,1.50,25.60,0.44,7.87,0.13,334.61,318.13,370.00,258.80
AVYAN,44.96,"1,060.20","1,157.00","1,060.00","1,089.00","1,089.00",0.00,0.00,"1,080.45","8,162.00","1,079.00","8,818,602.90",107,10.00,97.00,0.93,9.15,0.79,"1,078.43","1,042.46","1,366.00",906.00
BANDIPUR,43.18,759.00,795.00,755.70,763.00,763.00,0.00,0.00,772.39,"59,743.00",760.00,"46,144,988.60",681,3.00,39.30,0.39,5.20,-1.23,871.41,0.00,"1,233.00",285.00
BARUN,45.88,318.30,340.00,318.30,334.00,334.00,0.00,0.00,335.30,"24,615.00",335.00,"8,253,324.30",117,-1.00,21.70,-0.30,6.82,-0.39,349.08,341.65,421.00,292.10
BBC,45.61,"4,310.00","4,389.00","4,262.00","4,375.00","4,375.00",0.00,0.00,"4,317.32",126.00,"4,390.00","543,982.00",13,-15.00,127.00,-0.34,2.98,1.32,"4,664.22","4,737.83","6,120.00","4,021.10"
BEDC,41.07,313.50,339.50,313.50,334.00,334.00,0.00,0.00,333.57,"32,031.00",330.00,"10,684,695.50",183,4.00,26.00,1.21,8.29,0.13,425.07,469.86,872.00,303.10
BFC,45.18,533.00,535.00,525.20,533.00,533.00,0.00,0.00,530.95,"74,820.00",533.00,"39,725,464.00",283,0.00,9.80,0.00,1.87,0.39,485.61,479.50,579.90,411.50
BGWT,43.04,610.00,625.00,600.00,600.10,600.10,0.00,0.00,605.39,"5,088.00",610.00,"3,080,219.80",60,-9.90,25.00,-1.62,4.17,-0.88,695.61,721.74,992.00,516.10
BHCL,40.72,495.00,539.90,495.00,523.90,523.90,0.00,0.00,525.91,"59,608.00",515.00,"31,348,322.70",501,8.90,44.90,1.73,9.07,-0.38,559.27,533.56,699.00,292.10
BHDC,45.74,440.00,450.00,440.00,445.20,445.20,0.00,0.00,446.17,"4,356.00",444.90,"1,943,533.50",51,0.30,10.00,0.07,2.27,-0.22,467.52,476.35,706.00,412.00
BHL,45.13,225.90,225.90,211.20,217.00,217.00,0.00,0.00,217.21,"92,366.00",215.20,"20,062,800.00",353,1.80,14.70,0.84,6.96,-0.10,217.58,204.81,264.40,164.00
