Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,555.00,563.80,540.10,544.00,548.14,"1,000.00",545.00,"548,137.20",24,-1.00,23.70,-0.18,4.39,-0.76,578.57,577.97,906.70,500.10
ADBL,-,242.60,249.00,242.60,248.00,247.11,"13,670.00",246.70,"3,377,975.20",89,1.30,6.40,0.53,2.64,0.36,247.69,246.15,355.80,224.00
ADBLD83,-,"1,030.00","1,030.00","1,030.00","1,030.00","1,030.00",10.00,"1,011.00","10,300.00",1,19.00,0.00,1.88,0.00,0.00,970.26,986.99,"1,144.00",865.10
AHL,-,375.00,386.80,357.00,376.30,368.24,"6,072.00",372.00,"2,235,941.60",102,4.30,29.80,1.16,8.35,2.14,334.91,0.00,480.90,273.10
AHPC,-,225.80,229.60,223.00,226.60,227.25,"53,908.00",221.50,"12,250,642.60",180,5.10,6.60,2.30,2.96,-0.29,233.85,252.95,364.00,190.00
AKJCL,-,170.00,189.00,166.00,189.00,180.55,"84,715.00",172.50,"15,295,580.40",411,16.50,23.00,9.57,13.86,4.47,172.18,187.48,262.00,141.30
AKPL,-,179.50,182.40,175.00,182.20,180.12,"339,737.00",178.00,"61,193,049.50",912,4.20,7.40,2.36,4.23,1.14,221.67,275.85,460.90,152.40
ALBSL,-,624.00,644.00,623.00,626.00,626.78,"2,375.00",635.00,"1,488,592.70",68,-9.00,21.00,-1.42,3.37,-0.12,707.54,705.46,"1,158.90",543.00
ALICL,-,671.00,684.00,666.50,676.00,676.87,"29,789.00",680.00,"20,163,218.30",125,-4.00,17.50,-0.59,2.63,-0.13,677.93,648.33,812.00,493.00
ANLB,-,"1,655.20","1,680.00","1,650.00","1,660.00","1,660.50",290.00,"1,680.00","481,546.00",23,-20.00,30.00,-1.19,1.82,-0.03,"2,040.63",0.00,"2,651.00",403.80
API,-,175.60,178.50,172.10,175.50,176.36,"128,113.00",177.60,"22,594,162.30",519,-2.10,6.40,-1.18,3.72,-0.49,191.35,209.40,315.00,154.70
AVYAN,-,597.80,609.70,597.00,603.50,605.67,"2,155.00",610.00,"1,305,217.40",65,-6.50,12.70,-1.07,2.13,-0.36,655.27,637.63,837.50,549.00
BARUN,-,238.60,238.60,227.00,227.00,231.70,"8,414.00",234.00,"1,949,522.90",57,-7.00,11.60,-2.99,5.11,-2.07,230.54,237.49,300.00,190.30
BBC,-,"3,880.00","3,955.00","3,820.00","3,830.00","3,861.21",90.00,"3,804.00","347,509.00",9,26.00,135.00,0.68,3.53,-0.81,"3,714.19","3,540.80","4,539.00","3,050.00"
BEDC,-,245.00,259.70,240.00,258.00,252.80,"24,189.00",242.10,"6,115,050.00",363,15.90,19.70,6.57,8.21,2.01,0.00,0.00,326.30,170.00
BFC,-,323.00,325.50,318.00,325.00,323.66,"8,787.00",323.00,"2,844,014.00",67,2.00,7.50,0.62,2.36,0.41,316.81,315.36,406.00,284.00
BGWT,-,461.10,472.00,454.10,462.00,465.47,"17,738.00",470.00,"8,256,502.50",284,-8.00,17.90,-1.70,3.94,-0.75,0.00,0.00,494.00,352.00
BHDC,-,354.80,388.00,349.50,376.00,366.64,"9,993.00",362.00,"3,663,834.60",170,14.00,38.50,3.87,11.02,2.49,350.80,372.52,468.90,286.50
BHL,-,226.00,240.00,223.50,237.00,231.75,"9,853.00",228.00,"2,283,428.60",129,9.00,16.50,3.95,7.38,2.22,237.11,261.29,394.70,192.70
BHPL,-,410.00,423.00,403.10,422.00,414.21,"5,227.00",418.00,"2,165,061.50",84,4.00,19.90,0.96,4.94,1.85,434.44,451.16,677.20,194.30
BNHC,-,360.20,360.20,340.00,348.90,345.16,"9,428.00",353.20,"3,254,176.90",100,-4.30,20.20,-1.22,5.94,1.07,333.70,354.95,484.70,270.10
BNL,-,"3,330.50","3,591.70","3,330.50","3,591.70","3,463.72",50.00,"3,265.20","173,186.00",5,326.50,261.20,10.00,7.84,3.56,0.00,0.00,"3,591.70","2,266.60"
BNT,-,"11,760.00","12,700.00","11,760.00","12,443.10","12,357.87",391.00,"12,000.00","4,831,926.80",22,443.10,940.00,3.69,7.99,0.68,"13,280.29","12,928.40","16,200.00","10,500.00"
BOKD86,-,852.00,852.00,852.00,852.00,852.00,25.00,836.00,"21,300.00",1,16.00,0.00,1.91,0.00,0.00,783.37,0.00,859.40,740.10
BPCL,-,307.50,317.00,307.50,315.00,313.92,"7,633.00",313.20,"2,396,179.90",70,1.80,9.50,0.57,3.09,0.34,314.82,315.19,368.50,292.10
BPW,-,"1,040.10","1,081.00","1,040.10","1,081.00","1,074.44",995.00,"1,059.90","1,069,064.00",31,21.10,40.90,1.99,3.93,0.61,"1,057.08",0.00,"1,710.00",233.10
C30MF,-,8.00,8.05,8.00,8.05,8.02,800.00,8.15,"6,416.00",7,-0.10,0.05,-1.23,0.63,0.37,0.00,0.00,10.00,7.61
CBBL,-,870.10,897.00,870.10,876.00,883.53,"16,749.00",885.60,"14,798,277.70",252,-9.60,26.90,-1.08,3.09,-0.86,939.12,897.03,"1,303.00",727.00
CBLD88,-,986.80,990.00,985.00,985.00,986.60,265.00,990.40,"261,450.00",6,-5.40,5.00,-0.55,0.51,-0.16,903.45,884.39,"1,024.00",813.00
CCBD88,-,982.00,"1,001.60",982.00,983.00,995.23,150.00,981.10,"149,285.00",3,1.90,19.60,0.19,2.00,-1.24,896.64,0.00,"1,022.90",816.00
CFCL,-,349.80,355.00,344.50,352.00,350.38,"9,652.00",343.00,"3,381,827.30",71,9.00,10.50,2.62,3.05,0.46,340.18,327.76,423.00,275.50
CGH,-,"1,035.00","1,069.90","1,035.00","1,050.30","1,052.91","5,024.00","1,050.00","5,289,833.40",96,0.30,34.90,0.03,3.37,-0.25,"1,212.41","1,178.44","1,520.00",979.00
CHCL,-,531.00,544.00,522.10,535.00,533.36,"47,404.00",531.90,"25,283,335.00",208,3.10,21.90,0.58,4.19,0.31,506.33,496.62,594.00,350.10
CHDC,-,910.10,938.40,903.60,937.90,915.34,"14,823.00",924.00,"13,568,131.00",146,13.90,34.80,1.50,3.85,2.41,953.64,878.76,"1,103.00",625.00
CHL,-,238.10,245.00,238.00,245.00,241.24,"11,384.00",242.00,"2,746,257.20",71,3.00,7.00,1.24,2.94,1.54,239.29,259.65,370.00,194.10
CIT,-,"2,026.00","2,048.00","2,010.00","2,030.00","2,031.10","8,554.00","2,026.00","17,374,045.70",192,4.00,38.00,0.20,1.89,-0.05,"2,086.38","2,076.53","2,704.00","1,829.60"
CITY,-,603.10,620.00,602.80,610.00,609.71,"16,645.00",615.00,"10,148,631.40",222,-5.00,17.20,-0.81,2.85,0.05,0.00,0.00,782.50,111.10
CLI,-,508.00,520.00,500.00,510.10,511.86,"148,129.00",518.00,"75,821,565.10","2,577",-7.90,20.00,-1.53,4.00,-0.35,0.00,0.00,533.50,375.00
CMF1,-,8.18,8.50,8.18,8.40,8.42,"81,300.00",8.18,"684,870.00",13,0.22,0.32,2.69,3.91,-0.29,8.02,7.88,9.40,6.75
CMF2,-,7.81,7.81,7.68,7.74,7.79,"3,500.00",7.89,"27,276.00",5,-0.15,0.13,-1.90,1.69,-0.69,8.13,8.04,10.39,6.81
CORBL,-,349.40,362.00,349.40,355.70,357.14,"15,590.00",342.60,"5,567,770.20",107,13.10,12.60,3.82,3.61,-0.40,328.76,317.93,400.00,258.00
CYCL,-,"1,041.70","1,079.00","1,000.00","1,020.00","1,023.86","5,117.00","1,062.90","5,239,089.30",181,-42.90,79.00,-4.04,7.90,-0.38,"1,210.96",0.00,"2,734.80",882.00
CZBIL,-,177.80,178.00,171.90,174.00,174.98,"19,323.00",175.40,"3,381,108.70",105,-1.40,6.10,-0.80,3.55,-0.56,176.78,176.39,224.00,158.90
DDBL,-,770.50,770.50,738.30,749.00,743.54,"7,031.00",770.00,"5,227,862.50",95,-21.00,32.20,-2.73,4.36,0.73,744.40,718.64,"1,178.00",606.70
