Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,31.86,939.00,939.00,916.00,938.00,938.00,0.00,0.00,921.08,"4,085.00",939.00,"3,762,613.10",61,-1.00,23.00,-0.11,2.51,1.80,966.80,979.37,"1,240.00",827.90
ADBL,31.61,300.20,305.00,300.20,304.70,304.70,0.00,0.00,303.26,"7,222.00",305.00,"2,190,116.90",89,-0.30,4.80,-0.10,1.60,0.47,308.00,308.96,344.90,280.00
AHL,30.31,480.90,480.90,437.10,448.00,448.00,0.00,0.00,448.83,"6,301.00",468.60,"2,828,109.10",77,-20.60,43.80,-4.40,10.02,-0.19,524.90,556.17,700.00,437.10
AHPC,30.22,265.00,265.00,260.10,262.20,262.20,0.00,0.00,262.23,"41,458.00",264.30,"10,871,381.90",186,-2.10,4.90,-0.79,1.88,-0.01,280.53,281.12,334.00,250.10
AKJCL,24.91,346.00,364.90,346.00,357.90,357.90,0.00,0.00,359.59,"222,203.00",362.60,"79,900,926.00",617,-4.70,18.90,-1.30,5.46,-0.47,347.73,295.08,461.40,172.90
AKPL,30.59,257.00,257.00,254.00,254.10,254.10,0.00,0.00,255.37,"39,337.00",256.80,"10,045,478.10",170,-2.70,3.00,-1.05,1.18,-0.50,268.98,261.59,317.00,227.50
ALBSL,24.87,"1,056.00","1,080.00","1,055.00","1,063.00","1,063.00",0.00,0.00,"1,065.51",865.00,"1,070.00","921,663.00",39,-7.00,25.00,-0.65,2.37,-0.24,"1,144.44","1,109.78","1,334.00",780.10
ALICL,31.04,440.00,440.00,433.00,436.90,436.90,0.00,0.00,436.05,"17,209.00",440.10,"7,503,999.20",104,-3.20,7.00,-0.73,1.62,0.19,462.15,464.36,550.00,430.00
ANLB,36.52,"5,722.60","5,884.90","5,722.00","5,884.90","5,884.90",0.00,0.00,"5,755.34",509.00,"5,894.00","2,929,470.60",29,-9.10,162.90,-0.15,2.85,2.20,"6,168.58","6,178.71","6,989.00","5,220.00"
APHL,24.36,831.30,875.00,831.30,855.00,855.00,0.00,0.00,855.74,"31,428.00",875.00,"26,894,334.10","1,440",-20.00,43.70,-2.29,5.26,-0.09,0.00,0.00,"1,053.40",299.70
API,33.90,336.90,345.00,331.00,332.50,332.50,0.00,0.00,334.45,"207,481.00",336.90,"69,391,677.10",497,-4.40,14.00,-1.31,4.23,-0.59,327.68,313.08,370.00,258.80
AVYAN,30.32,"1,041.00","1,059.00","1,031.10","1,043.00","1,043.00",0.00,0.00,"1,039.14","1,444.00","1,060.00","1,500,521.00",45,-17.00,27.90,-1.60,2.71,0.37,"1,059.89","1,035.68","1,366.00",906.00
BANDIPUR,24.63,767.00,767.00,741.00,748.00,748.00,0.00,0.00,750.31,"22,104.00",770.00,"16,584,794.10",428,-22.00,26.00,-2.86,3.51,-0.31,885.98,0.00,"1,233.00",285.00
BARUN,32.22,322.50,325.00,318.00,319.00,319.00,0.00,0.00,320.21,"35,284.00",325.00,"11,298,286.30",185,-6.00,7.00,-1.85,2.20,-0.38,348.52,342.05,473.00,292.10
BBC,27.35,"4,279.90","4,280.00","4,155.00","4,246.90","4,246.90",0.00,0.00,"4,227.14",211.00,"4,260.00","891,927.00",19,-13.10,125.00,-0.31,3.01,0.47,"4,765.60","4,820.71","6,120.00","4,100.00"
BEDC,28.23,330.00,345.00,330.00,331.40,331.40,0.00,0.00,334.70,"38,469.00",342.50,"12,875,429.40",226,-11.10,15.00,-3.24,4.55,-0.99,457.72,503.77,872.00,330.00
