Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,45.13,712.00,716.00,712.00,716.00,714.77,65.00,707.60,"46,460.00",5,8.40,4.00,1.19,0.56,0.17,842.53,990.12,"1,660.00",688.20
ADBL,45.20,316.00,316.00,310.00,316.00,312.32,"4,458.00",316.00,"1,392,319.60",111,0.00,6.00,0.00,1.94,1.16,331.08,352.37,560.00,298.00
ADBLD83,22.71,950.00,950.00,950.00,950.00,950.00,25.00,963.80,"23,750.00",1,-13.80,0.00,-1.43,0.00,0.00,"1,016.66",-,"1,091.00",945.70
AHPC,41.44,270.00,273.00,268.00,272.10,271.58,"29,152.00",273.00,"7,916,980.90",101,-0.90,5.00,-0.33,1.87,0.19,361.90,407.33,628.30,268.00
AKJCL,44.96,176.10,176.10,169.60,172.00,172.42,"11,128.00",176.00,"1,918,710.00",71,-4.00,6.50,-2.27,3.83,-0.25,209.65,237.09,394.00,162.00
AKPL,39.89,380.00,380.00,370.20,375.90,373.00,"19,429.00",376.00,"7,246,944.20",203,-0.10,9.80,-0.03,2.65,0.77,442.92,464.19,669.90,369.20
ALBSL,39.06,965.00,969.00,949.70,950.00,953.67,285.00,950.00,"271,796.80",12,0.00,19.30,0.00,2.03,-0.39,"1,210.81","1,292.07","1,901.00",936.10
ALICL,41.59,440.00,445.00,432.20,439.10,435.91,"3,288.00",441.00,"1,433,277.50",59,-1.90,12.80,-0.43,2.96,0.73,586.12,693.04,"1,398.00",430.00
API,42.14,215.00,215.00,208.80,210.00,210.46,"27,612.00",212.30,"5,811,335.30",220,-2.30,6.20,-1.08,2.97,-0.22,259.77,324.02,575.00,203.40
AVYAN,46.16,511.00,552.00,511.00,552.00,535.00,60.00,501.90,"32,100.00",6,50.10,41.00,9.98,8.02,3.08,-,-,552.00,316.00
BARUN,38.34,212.00,215.80,210.10,212.90,212.44,"1,536.00",214.00,"326,301.60",19,-1.10,5.70,-0.51,2.71,0.22,354.15,401.66,595.00,210.00
BBC,44.81,"3,200.00","3,201.00","3,200.00","3,201.00","3,200.09",220.00,"3,238.00","704,020.00",9,-37.00,1.00,-1.14,0.03,0.03,"3,597.55","3,923.01","5,875.00","3,137.00"
BFC,43.92,322.00,322.00,316.00,318.60,319.81,"4,310.00",325.00,"1,378,402.50",57,-6.40,6.00,-1.97,1.90,-0.38,379.39,404.76,615.00,298.00
