Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,29.03,950.00,958.00,949.00,951.00,951.00,0.00,0.00,952.03,"1,256.00",957.00,"1,195,754.00",40,-6.00,9.00,-0.63,0.95,-0.11,970.77,990.81,"1,240.00",827.90
ADBL,28.29,310.00,313.00,308.00,312.00,312.00,0.00,0.00,309.76,"25,126.00",314.50,"7,782,938.00",206,-2.50,5.00,-0.79,1.62,0.72,306.54,310.75,344.90,277.00
ADBLB86,24.71,"1,000.00","1,000.10","1,000.00","1,000.00","1,000.00",0.00,0.00,"1,000.00","570,000.00",0.00,"570,000,020.00",8,"1,000.00",0.10,0.00,0.01,0.00,0.00,0.00,"1,000.10","1,000.00"
ADBLD83,25.53,"1,052.20","1,052.20","1,052.10","1,052.10","1,052.10",0.00,0.00,"1,052.15",50.00,"1,052.00","52,607.50",2,0.10,0.10,0.01,0.01,0.00,"1,087.92","1,094.86","1,160.00","1,042.20"
AHL,31.57,486.10,492.00,476.00,489.00,489.00,0.00,0.00,484.09,"3,366.00",490.30,"1,629,430.90",62,-1.30,16.00,-0.27,3.36,1.01,539.69,568.91,700.00,461.10
AHPC,30.27,275.10,277.00,271.20,274.80,274.80,0.00,0.00,273.35,"124,679.00",276.00,"34,080,959.80",469,-1.20,5.80,-0.43,2.14,0.53,281.58,282.91,334.00,250.10
AKJCL,31.55,425.00,425.00,395.00,409.10,409.10,0.00,0.00,403.20,"638,777.00",404.80,"257,556,825.50","1,117",4.30,30.00,1.06,7.59,1.44,324.63,281.25,461.40,172.90
AKPL,28.54,269.00,271.00,262.50,266.50,266.50,0.00,0.00,264.18,"99,593.00",266.00,"26,310,961.90",376,0.50,8.50,0.19,3.24,0.87,266.63,261.52,317.00,227.50
ALBSL,27.46,"1,081.10","1,104.00","1,081.00","1,100.00","1,100.00",0.00,0.00,"1,093.48","5,062.00","1,101.10","5,535,205.40",71,-1.10,23.00,-0.10,2.13,0.59,"1,147.21","1,102.37","1,334.00",775.10
ALICL,37.43,451.10,458.70,451.00,457.90,457.90,0.00,0.00,453.68,"15,983.00",457.60,"7,251,179.60",75,0.30,7.70,0.07,1.71,0.92,464.69,467.77,550.00,430.00
