Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,580.10,582.00,566.30,570.00,573.80,"3,169.00",588.00,"1,818,363.20",66,-18.00,15.70,-3.06,2.77,-0.67,578.92,577.00,906.70,500.10
ADBL,-,258.50,258.50,248.50,249.60,250.30,"15,367.00",253.50,"3,846,320.80",161,-3.90,10.00,-1.54,4.02,-0.28,249.15,244.90,355.80,224.00
ADBLD83,-,"1,011.00","1,011.00","1,011.00","1,011.00","1,011.00",50.00,"1,011.00","50,550.00",1,0.00,0.00,0.00,0.00,0.00,972.31,986.55,"1,144.00",865.10
AHL,-,394.70,416.00,384.50,385.00,393.61,"22,619.00",387.00,"8,902,952.60",294,-2.00,31.50,-0.52,8.19,-2.24,336.58,0.00,480.90,273.10
AHPC,-,240.00,241.00,229.90,235.00,235.90,"78,397.00",236.30,"18,493,852.00",301,-1.30,11.10,-0.55,4.83,-0.38,230.46,250.59,364.00,190.00
AKJCL,-,208.00,215.00,194.50,200.00,204.28,"97,115.00",208.00,"19,838,251.90",521,-8.00,20.50,-3.85,10.54,-2.14,171.90,187.01,262.00,141.30
AKPL,-,185.50,188.90,177.00,180.00,180.71,"255,685.00",181.90,"46,205,713.20",980,-1.90,11.90,-1.04,6.72,-0.40,210.98,267.41,460.90,152.40
ALBSL,-,695.10,715.00,682.10,694.00,691.38,"7,757.00",708.00,"5,363,013.50",137,-14.00,32.90,-1.98,4.82,0.38,705.51,702.55,"1,158.90",543.00
ALICL,-,661.00,677.00,660.00,660.10,666.40,"41,030.00",663.00,"27,342,400.40",232,-2.90,17.00,-0.44,2.58,-0.95,681.06,650.13,812.00,517.50
ANLB,-,"1,830.00","1,845.00","1,795.00","1,800.00","1,814.30","1,574.00","1,798.00","2,855,712.20",57,2.00,50.00,0.11,2.79,-0.79,"2,028.35",0.00,"2,651.00",403.80
API,-,188.70,192.00,180.00,180.00,182.90,"200,208.00",185.00,"36,617,175.80",783,-5.00,12.00,-2.70,6.67,-1.61,188.15,206.72,315.00,154.70
AVYAN,-,613.00,615.00,600.00,602.00,607.54,"2,859.00",613.00,"1,736,958.00",111,-11.00,15.00,-1.79,2.50,-0.92,653.26,637.36,837.50,549.00
