Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,544.00,552.00,534.00,540.20,545.26,615.00,555.00,"335,337.40",22,-14.80,18.00,-2.67,3.37,-0.94,596.00,650.54,906.70,530.00
ADBL,-,255.00,260.00,255.00,255.30,256.47,"33,984.00",258.50,"8,715,813.30",160,-3.20,5.00,-1.24,1.96,-0.46,243.08,265.14,355.80,224.00
ADBLD83,-,970.00,970.00,970.00,970.00,970.00,130.00,989.40,"126,100.00",1,-19.40,0.00,-1.96,0.00,0.00,975.95,995.36,"1,144.00",865.10
AHL,-,287.60,293.00,285.70,290.00,289.30,"2,070.00",293.20,"598,852.00",74,-3.20,7.30,-1.09,2.56,0.24,0.00,0.00,480.90,285.70
AHPC,-,203.00,207.00,199.00,201.00,200.29,"38,407.00",203.00,"7,692,476.70",191,-2.00,8.00,-0.99,4.02,0.35,271.86,281.79,364.00,199.00
AKJCL,-,160.00,160.00,156.00,157.00,157.40,"8,706.00",159.90,"1,370,332.30",82,-2.90,4.00,-1.81,2.56,-0.26,202.89,206.33,262.00,156.00
AKPL,-,172.00,174.00,168.70,168.70,170.02,"34,616.00",174.90,"5,885,513.00",201,-6.20,5.30,-3.54,3.14,-0.78,322.76,344.79,460.90,168.70
ALBSL,-,701.00,710.00,690.00,694.00,693.74,"2,876.00",715.00,"1,995,185.50",94,-21.00,20.00,-2.94,2.90,0.04,725.51,807.13,"1,194.00",649.00
ALICL,-,683.00,685.00,675.20,676.00,677.72,"21,604.00",689.50,"14,641,433.00",137,-13.50,9.80,-1.96,1.45,-0.25,649.68,642.94,812.00,428.00
ANLB,-,"2,007.00","2,048.00","2,007.00","2,026.00","2,020.30",444.00,"2,045.00","897,014.00",35,-19.00,41.00,-0.93,2.04,0.28,0.00,0.00,"2,651.00",403.80
API,-,173.00,173.00,167.20,168.00,168.52,"53,364.00",171.00,"8,993,122.40",299,-3.00,5.80,-1.75,3.47,-0.31,226.74,235.88,315.00,167.20
AVYAN,-,615.00,619.90,606.30,619.90,610.13,"3,920.00",624.00,"2,391,698.30",92,-4.10,13.60,-0.66,2.24,1.58,648.44,669.63,963.00,316.00
BARUN,-,213.00,213.00,203.00,203.00,204.81,"5,759.00",210.50,"1,179,515.50",36,-7.50,10.00,-3.56,4.93,-0.89,246.32,245.87,300.00,190.30
BBC,-,"3,850.00","3,850.00","3,750.00","3,825.00","3,770.35",220.00,"3,909.00","829,478.00",18,-84.00,100.00,-2.15,2.67,1.43,"3,470.73","3,424.60","4,539.00","3,050.00"
BEDC,-,172.00,175.80,172.00,175.00,172.83,"2,825.00",175.00,"488,258.50",161,0.00,3.80,0.00,2.21,1.24,0.00,0.00,326.30,170.00
BFC,-,302.00,307.00,302.00,303.00,302.87,"4,669.00",307.00,"1,414,094.50",39,-4.00,5.00,-1.30,1.66,0.04,321.56,326.74,406.00,287.00
BHDC,-,307.00,307.00,300.90,303.60,302.29,"1,140.00",307.00,"344,610.00",78,-3.40,6.10,-1.11,2.03,0.43,389.03,389.33,468.90,286.50
BHL,-,205.00,205.00,200.00,200.00,200.83,"6,020.00",207.90,"1,208,997.00",95,-7.90,5.00,-3.80,2.50,-0.42,282.87,291.03,394.70,200.00
BHPL,-,405.00,410.00,391.50,393.00,399.23,"3,180.00",410.10,"1,269,540.50",58,-17.10,18.50,-4.17,4.73,-1.58,471.73,0.00,677.20,194.30
BNHC,-,285.00,297.60,275.10,291.70,279.80,340.00,286.10,"95,131.00",24,5.60,22.50,1.96,8.18,4.08,365.69,377.31,484.70,271.60
BNT,-,"13,377.00","13,377.00","13,251.00","13,251.00","13,277.64",55.00,"13,377.00","730,270.00",5,-126.00,126.00,-0.94,0.95,-0.20,"13,000.96","13,048.40","16,200.00","11,152.00"
BPCL,-,307.00,307.00,302.00,304.00,304.40,"22,317.00",307.40,"6,793,273.80",118,-3.40,5.00,-1.11,1.66,-0.13,321.17,321.08,368.50,288.00
BPW,-,"1,150.00","1,150.00","1,102.00","1,149.00","1,134.13",400.00,"1,170.90","453,652.00",17,-21.90,48.00,-1.87,4.36,1.29,0.00,0.00,"1,710.00",233.10
C30MF,-,8.20,8.36,8.20,8.25,8.22,"1,650.00",8.25,"13,569.00",9,0.00,0.16,0.00,1.95,0.32,0.00,0.00,10.00,7.94
CBBL,-,953.00,959.00,947.00,949.00,951.74,"9,829.00",953.00,"9,354,692.90",187,-4.00,12.00,-0.42,1.27,-0.29,883.63,971.26,"1,303.00",727.00
CBLD88,-,900.00,900.00,900.00,900.00,900.00,25.00,894.60,"22,500.00",1,5.40,0.00,0.60,0.00,0.00,879.18,873.74,"1,024.00",813.00
CFCL,-,323.00,324.00,317.70,318.30,319.36,"7,781.00",324.10,"2,484,918.50",54,-5.80,6.30,-1.79,1.98,-0.33,330.12,329.89,423.00,275.50
CGH,-,"1,240.00","1,241.00","1,220.00","1,235.00","1,231.33","2,369.00","1,253.00","2,917,012.50",82,-18.00,21.00,-1.44,1.72,0.30,"1,204.23","1,199.46","1,520.00",940.00
CHCL,-,476.10,482.90,473.30,474.00,475.92,"18,174.00",481.90,"8,649,428.80",133,-7.90,9.60,-1.64,2.03,-0.41,503.87,477.81,594.00,350.10
CHDC,-,987.00,"1,004.00",981.20,984.90,986.37,"5,836.00","1,004.00","5,756,452.20",149,-19.10,22.80,-1.90,2.32,-0.15,845.47,804.71,"1,103.00",590.00
CHL,-,213.10,216.00,202.00,216.00,204.98,"13,546.00",216.90,"2,776,599.50",76,-0.90,14.00,-0.41,6.93,5.10,279.34,280.60,370.00,193.10
CIT,-,"2,049.00","2,049.00","2,026.00","2,029.90","2,032.09","6,779.00","2,050.00","13,775,545.70",166,-20.10,23.00,-0.98,1.14,-0.11,"2,135.78","2,094.40","2,704.00","1,780.00"
CITY,-,740.90,740.90,680.40,680.40,690.81,"54,143.00",756.00,"37,402,780.20",580,-75.60,60.50,-10.00,8.89,-1.53,0.00,0.00,782.50,111.10
CMF1,-,7.75,7.75,7.67,7.75,7.69,"18,929.00",7.80,"145,644.22",22,-0.05,0.08,-0.64,1.04,0.72,7.88,7.95,9.40,6.75
CMF2,-,8.81,9.07,8.81,9.07,9.01,"2,850.00",8.90,"25,677.50",7,0.17,0.26,1.91,2.95,0.67,8.22,8.21,10.39,7.03
CORBL,-,322.90,322.90,312.10,314.00,314.85,"4,004.00",316.80,"1,260,667.30",48,-2.80,10.80,-0.88,3.46,-0.27,315.26,312.65,400.00,243.20
CYCL,-,"1,116.00","1,116.00","1,068.50","1,083.00","1,080.57","2,528.00","1,138.00","2,731,669.10",97,-55.00,47.50,-4.83,4.45,0.22,0.00,0.00,"2,734.80","1,068.50"
CZBIL,-,182.60,184.00,182.00,182.00,182.39,"28,240.00",184.10,"5,150,727.30",108,-2.10,2.00,-1.14,1.10,-0.21,177.81,181.75,224.00,165.00
