Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,181.90","1,256.00","1,181.90","1,224.00","1,203.81","19,917.00","1,206.00","23,976,214.80",352,18.00,74.10,1.49,6.27,1.65,781.26,702.80,"1,295.00",500.10
ADBL,-,282.00,286.40,279.40,280.50,281.65,"49,865.00",281.10,"14,044,240.70",268,-0.60,7.00,-0.21,2.51,-0.41,244.23,246.04,292.90,223.00
ADBLD83,-,"1,138.50","1,138.50","1,138.50","1,138.50","1,138.50",10.00,"1,125.00","11,385.00",1,13.50,0.00,1.20,0.00,0.00,"1,028.85","1,006.11","1,144.00",941.00
AHL,-,527.30,535.00,516.50,517.00,525.28,"25,752.00",517.00,"13,527,012.20",219,0.00,18.50,0.00,3.58,-1.60,453.45,418.76,550.00,273.10
AHPC,-,159.00,159.00,154.00,155.00,155.39,"124,685.00",156.00,"19,374,906.00",365,-1.00,5.00,-0.64,3.25,-0.25,185.65,196.65,304.00,149.00
AKJCL,-,235.00,235.00,221.00,224.00,225.74,"141,032.00",234.00,"31,836,931.50",763,-10.00,14.00,-4.27,6.33,-0.78,215.90,199.05,250.00,141.30
AKPL,-,163.90,165.80,162.50,162.50,163.45,"43,826.00",163.90,"7,163,424.30",217,-1.40,3.30,-0.85,2.03,-0.59,177.73,177.71,338.60,152.40
ALBSL,-,"1,010.00","1,016.00","1,002.10","1,014.80","1,011.57","14,251.00","1,000.00","14,415,946.60",209,14.80,13.90,1.48,1.39,0.32,795.81,749.75,"1,047.00",543.00
ALICL,-,580.10,603.50,580.10,595.00,592.66,"48,770.00",591.90,"28,904,075.70",230,3.10,23.40,0.52,4.03,0.39,596.13,612.29,785.00,523.00
ANLB,-,"2,438.00","2,450.00","2,345.00","2,417.90","2,387.54","4,827.00","2,414.80","11,524,670.10",55,3.10,105.00,0.13,4.48,1.26,"2,061.58","1,973.90","2,626.50","1,550.00"
API,-,170.10,173.00,170.10,170.40,171.00,"73,436.00",171.00,"12,557,378.50",252,-0.60,2.90,-0.35,1.70,-0.35,180.84,178.66,222.30,154.70
