Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,35.18,979.00,979.00,941.00,973.00,961.87,635.00,960.00,"610,786.20",32,13.00,38.00,1.35,4.04,1.14,"1,348.22","1,421.71","1,870.00",941.00
ADBL,41.85,369.00,372.00,358.70,371.00,364.52,"19,684.00",369.90,"7,175,205.00",276,1.10,13.30,0.30,3.71,1.75,438.23,474.23,620.00,358.70
AHPC,33.53,394.90,403.00,379.00,390.00,388.77,"91,503.00",387.50,"35,573,369.20",522,2.50,24.00,0.65,6.33,0.32,480.42,514.08,785.00,237.00
AIL,24.96,640.00,652.00,628.00,633.10,637.35,"1,457.00",640.00,"928,614.00",47,-6.90,24.00,-1.08,3.82,-0.67,702.67,734.93,976.00,588.80
AKJCL,33.00,236.00,245.00,225.00,235.00,233.97,"39,951.00",236.00,"9,347,334.80",283,-1.00,20.00,-0.42,8.89,0.44,304.42,324.75,502.00,143.00
AKPL,36.70,396.00,403.00,385.00,397.00,396.04,"42,323.00",396.00,"16,761,445.00",436,1.00,18.00,0.25,4.68,0.24,533.50,553.26,882.40,323.00
ALBSL,33.42,"1,315.00","1,321.00","1,300.00","1,305.00","1,307.44",493.00,"1,310.00","644,568.20",21,-5.00,21.00,-0.38,1.62,-0.19,"1,473.56","1,593.85","2,101.20","1,176.00"
ALICL,40.44,782.00,802.00,782.00,798.00,796.61,"5,787.00",782.00,"4,609,999.50",102,16.00,20.00,2.05,2.56,0.17,"1,063.97","1,153.44","1,565.00",775.00
API,37.26,295.90,302.00,282.00,297.00,294.30,"114,998.00",292.30,"33,844,481.00",731,4.70,20.00,1.61,7.09,0.91,468.55,479.08,670.00,282.00
BARUN,39.43,397.10,408.00,385.00,399.10,396.46,"7,596.00",404.00,"3,011,519.20",77,-4.90,23.00,-1.21,5.97,0.66,486.03,515.98,763.40,225.00
BBC,35.95,"4,045.00","4,148.00","4,040.00","4,060.50","4,079.74",222.00,"4,045.00","905,703.00",16,15.50,108.00,0.38,2.67,-0.47,"4,870.86","5,279.87","8,208.00","3,024.00"
BFC,35.70,382.00,393.90,374.40,387.00,385.38,"12,630.00",387.00,"4,867,412.50",110,0.00,19.50,0.00,5.21,0.42,478.66,482.67,630.00,169.00
BFCPO,32.94,270.00,270.00,270.00,270.00,270.00,"14,709.00",275.00,"3,971,430.00",1,-5.00,0.00,-1.82,0.00,0.00,-,-,275.00,254.00
BNHC,33.86,486.00,528.00,467.20,509.00,488.59,"2,698.00",495.00,"1,318,223.10",59,14.00,60.80,2.83,13.01,4.01,-,-,744.00,246.70
BNT,23.56,"13,681.00","14,070.00","13,601.00","13,700.00","13,798.89",130.00,"13,681.00","1,793,856.00",8,19.00,469.00,0.14,3.45,-0.72,"13,360.25","12,408.96","17,670.00","8,788.00"
BOKL,32.97,251.90,251.90,244.00,248.00,245.88,"31,765.00",247.00,"7,810,416.30",124,1.00,7.90,0.40,3.24,0.85,288.15,318.53,433.20,240.20
BPCL,38.29,378.00,380.00,363.00,371.00,370.19,"8,495.00",372.90,"3,144,784.90",117,-1.90,17.00,-0.51,4.68,0.22,447.70,484.39,703.00,363.00
CBBL,38.26,"1,105.00","1,106.00","1,089.00","1,099.90","1,095.28","12,018.00","1,101.00","13,163,130.00",263,-1.10,17.00,-0.10,1.56,0.42,"1,407.64","1,538.16","2,065.20","1,089.00"
CBL,36.87,214.00,214.00,209.00,213.80,211.67,"43,269.00",212.10,"9,158,587.00",194,1.70,5.00,0.80,2.39,1.00,243.89,254.42,316.00,206.10
CCBL,35.93,206.00,216.00,206.00,212.00,212.79,"21,523.00",210.10,"4,579,897.50",184,1.90,10.00,0.90,4.85,-0.37,235.49,247.78,324.00,205.00
CFCL,37.44,379.90,386.90,361.00,383.00,373.98,"12,436.00",375.00,"4,650,850.20",91,8.00,25.90,2.13,7.17,2.35,474.49,512.75,814.90,214.00
CGH,38.84,"1,280.00","1,319.00","1,280.00","1,300.00","1,298.71","1,049.00","1,294.10","1,362,348.40",55,5.90,39.00,0.46,3.05,0.10,"1,410.94","1,433.59","2,329.00","1,237.00"
CHCL,34.00,445.00,446.00,436.10,443.90,440.95,"15,509.00",442.00,"6,838,634.80",116,1.90,9.90,0.43,2.27,0.67,523.69,566.13,785.00,436.10
CHDC,35.84,730.00,750.00,727.50,745.00,736.78,"17,967.00",725.00,"13,237,647.50",200,20.00,22.50,2.76,3.09,1.10,877.04,907.73,"1,415.00",416.00
CHL,34.03,366.00,373.20,346.00,363.80,361.49,"4,380.00",359.00,"1,583,319.40",54,4.80,27.20,1.34,7.86,0.64,465.05,498.44,715.00,268.00
CIT,36.68,"2,856.00","2,924.00","2,850.00","2,874.00","2,887.57","5,607.00","2,874.00","16,190,591.90",163,0.00,74.00,0.00,2.60,-0.47,"3,203.22","3,380.90","4,560.00","2,625.00"
CLBSL,39.88,835.00,865.00,830.00,860.00,847.10,"2,033.00",834.00,"1,722,157.00",50,26.00,35.00,3.12,4.22,1.50,"1,050.24","1,209.83","1,811.00",824.00
CMF1,31.21,9.40,9.40,9.40,9.40,9.40,"4,920.00",9.50,"46,248.00",3,-0.10,0.00,-1.05,0.00,0.00,9.78,10.87,16.01,9.03
CORBL,38.94,441.00,478.20,441.00,455.00,455.92,"2,183.00",449.00,"995,275.50",31,6.00,37.20,1.34,8.44,-0.20,692.08,759.25,"1,155.00",440.20
CZBIL,38.41,259.00,259.00,250.00,253.00,252.33,"21,524.00",254.00,"5,431,188.60",163,-1.00,9.00,-0.39,3.60,0.26,282.34,321.89,444.00,217.31
DDBL,38.94,"1,080.00","1,090.00","1,060.10","1,075.10","1,077.89","2,122.00","1,080.00","2,287,289.90",57,-4.90,29.90,-0.45,2.82,-0.26,"1,206.00","1,364.91","2,000.00","1,019.00"
DHPL,47.30,266.60,273.00,248.00,248.00,261.53,"15,570.00",272.00,"4,072,092.00",124,-24.00,25.00,-8.82,10.08,-5.46,307.56,320.97,485.20,124.00
EBL,38.12,505.00,513.80,501.00,508.00,506.95,"10,055.00",506.00,"5,097,398.20",100,2.00,12.80,0.40,2.55,0.21,580.64,633.81,814.00,501.00
EDBL,36.35,417.90,417.90,394.00,412.00,408.10,"9,972.00",410.00,"4,069,594.40",64,2.00,23.90,0.49,6.07,0.95,532.59,662.24,"1,195.00",394.00
EIC,31.64,560.00,568.00,550.00,551.00,561.23,"10,778.00",562.90,"6,048,961.10",57,-11.90,18.00,-2.11,3.27,-1.86,660.86,690.08,885.00,526.00
EICPO,25.64,381.40,396.80,373.90,396.80,376.27,780.00,389.10,"293,493.00",9,7.70,22.90,1.98,6.12,5.17,429.86,439.35,530.10,325.90
ENL,34.27,825.00,914.00,823.00,860.00,868.29,"5,294.00",838.00,"4,596,702.20",186,22.00,91.00,2.63,11.06,-0.96,-,-,"1,481.90",287.10
FMDBL,39.43,720.00,730.00,693.00,717.00,715.33,"7,603.00",707.00,"5,438,627.90",105,10.00,37.00,1.41,5.34,0.23,829.69,888.78,"1,365.00",667.00
FOWAD,41.84,"2,196.00","2,250.00","2,195.20","2,237.00","2,221.40","2,152.00","2,210.00","4,780,445.00",69,27.00,54.80,1.22,2.50,0.70,"2,459.04","2,587.08","3,311.00","2,000.00"
GBBL,36.83,404.00,409.00,391.10,399.00,400.45,"33,052.00",399.00,"13,235,720.50",247,0.00,17.90,0.00,4.58,-0.36,545.98,562.91,750.00,323.00
GBIME,40.54,300.00,300.10,289.10,298.40,295.97,"48,144.00",294.50,"14,249,378.70",419,3.90,11.00,1.32,3.80,0.81,334.86,373.77,510.00,275.00
GBLBS,36.62,846.60,863.50,815.10,841.00,831.80,"1,756.00",830.00,"1,460,646.00",40,11.00,48.40,1.33,5.94,1.09,962.35,"1,030.48","1,437.00",800.00
GFCL,38.39,493.90,500.00,467.60,485.00,484.90,"6,190.00",485.00,"3,001,557.90",79,0.00,32.40,0.00,6.93,0.02,657.44,697.71,"1,010.00",249.00
GHL,26.76,250.00,256.00,237.00,250.00,248.83,"18,359.00",249.80,"4,568,298.30",123,0.20,19.00,0.08,8.02,0.47,335.84,359.38,555.90,149.00
GIC,29.98,538.00,559.60,528.00,543.00,538.50,"3,112.00",538.00,"1,675,820.90",90,5.00,31.60,0.93,5.98,0.83,602.37,628.01,820.00,485.10
GILB,38.42,"1,450.40","1,451.00","1,422.00","1,438.00","1,437.28",830.00,"1,434.00","1,192,942.70",25,4.00,29.00,0.28,2.04,0.05,"1,764.13","2,001.65","3,191.00","1,390.00"
GIMES1,37.28,10.82,11.30,10.80,11.20,10.97,"31,950.00",10.82,"350,523.50",16,0.38,0.50,3.51,4.63,2.04,14.15,16.70,25.09,9.90
GLBSL,30.70,"1,138.10","1,170.00","1,138.10","1,165.00","1,160.98",180.00,"1,160.10","208,977.20",5,4.90,31.90,0.42,2.80,0.34,"1,328.98","1,479.49","2,245.00","1,017.00"
GLH,32.53,394.00,401.80,372.20,401.80,389.45,"3,496.00",387.10,"1,361,533.20",101,14.70,29.60,3.80,7.95,3.07,451.08,465.25,657.00,339.00
GLICL,28.81,549.90,569.90,540.00,556.00,555.18,"23,817.00",550.00,"13,222,737.70",123,6.00,29.90,1.09,5.54,0.15,599.35,637.75,901.00,460.00
GMFBS,35.82,"1,054.00","1,075.00","1,051.00","1,056.00","1,059.56",118.00,"1,075.00","125,028.20",10,-19.00,24.00,-1.77,2.28,-0.34,"1,326.81","1,438.19","1,972.00","1,051.00"
GMFIL,33.45,338.00,348.00,332.30,347.00,343.13,"6,892.00",342.00,"2,364,865.50",50,5.00,15.70,1.46,4.72,1.11,461.13,499.59,773.00,223.00
GRDBL,31.81,280.00,289.00,276.00,279.30,283.81,"6,119.00",284.00,"1,736,627.10",42,-4.70,13.00,-1.65,4.71,-1.61,359.47,381.46,537.90,188.00
GUFL,35.52,464.00,481.90,451.00,468.00,464.78,"18,013.00",469.50,"8,372,082.00",163,-1.50,30.90,-0.32,6.85,0.69,761.92,880.87,"1,500.00",443.00
GVL,0.00,271.10,298.20,271.10,298.20,285.08,292.00,271.10,"83,244.00",49,27.10,27.10,10.00,10.00,4.40,-,-,298.20,271.10
HDHPC,30.72,238.00,242.80,222.10,233.00,231.69,"37,410.00",233.50,"8,667,471.60",224,-0.50,20.70,-0.21,9.32,0.56,325.06,333.75,478.90,146.00
HDL,38.74,"3,530.00","3,550.00","3,485.00","3,509.00","3,522.76","12,374.00","3,497.00","43,590,572.00",380,12.00,65.00,0.34,1.87,-0.39,"5,152.68","5,654.93","7,938.00","3,482.00"
HGI,31.27,560.10,582.00,548.80,579.00,555.16,"4,190.00",571.00,"2,326,113.20",44,8.00,33.20,1.40,6.05,4.12,680.00,710.92,982.00,548.80
HIDCL,35.40,250.00,255.00,239.30,247.90,247.61,"77,125.00",246.00,"19,096,713.30",624,1.90,15.70,0.77,6.56,0.12,304.50,344.18,606.00,239.30
HPPL,26.73,399.00,428.00,396.00,409.20,412.11,"9,164.00",407.00,"3,776,608.10",72,2.20,32.00,0.54,8.08,-0.71,460.83,494.89,749.10,365.00
HURJA,33.75,335.00,357.00,303.30,350.00,317.99,"41,298.00",336.90,"13,132,350.50",309,13.10,53.70,3.89,17.71,9.15,458.07,466.98,685.40,303.30
ICFC,36.66,490.00,512.00,485.00,505.00,499.32,"23,470.00",495.00,"11,719,051.10",209,10.00,27.00,2.02,5.57,1.12,699.25,735.90,"1,176.80",299.00
IGI,33.00,547.00,560.00,537.00,548.30,545.93,"9,731.00",555.00,"5,312,482.80",87,-6.70,23.00,-1.21,4.28,0.43,919.71,"1,003.52","1,465.00",537.00
ILBS,43.55,"1,088.00","1,132.20","1,070.00","1,132.20","1,101.90","3,618.00","1,110.00","3,986,677.30",62,22.20,62.20,2.00,5.81,2.68,"1,446.90","1,567.79","2,140.00","1,038.80"
