Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,30.41,555.00,555.50,550.00,552.00,552.46,295.00,550.00,"162,974.50",13,2.00,5.50,0.36,1.00,-0.08,692.93,728.52,982.00,547.50
ADBL,33.08,227.60,234.00,227.60,229.20,229.66,"13,142.00",232.00,"3,018,189.60",117,-2.80,6.40,-1.21,2.81,-0.20,289.62,299.81,389.00,227.60
ADLB,27.77,"1,300.00","1,300.10","1,300.00","1,300.00","1,300.09",185.00,"1,300.10","240,516.00",3,-0.10,0.10,-0.01,0.01,-0.01,0.00,0.00,"2,705.00",256.80
AHL,30.21,341.00,343.30,330.10,337.00,335.48,"1,890.00",347.80,"634,057.00",106,-10.80,13.20,-3.11,4.00,0.45,0.00,0.00,480.90,298.80
AHPC,21.77,282.00,282.00,268.00,275.00,273.29,"48,305.00",282.00,"13,201,044.50",273,-7.00,14.00,-2.48,5.22,0.62,294.65,305.88,457.00,250.00
AIL,28.79,398.00,420.00,395.00,399.00,399.26,"2,237.00",400.00,"893,150.80",75,-1.00,25.00,-0.25,6.33,-0.07,452.12,500.29,625.00,344.00
AKJCL,23.78,209.00,209.00,200.00,202.90,202.38,"42,342.00",209.00,"8,569,106.30",189,-6.10,9.00,-2.92,4.50,0.26,209.94,206.90,266.00,159.80
AKPL,29.88,370.10,375.00,354.00,359.00,360.58,"38,600.00",370.10,"13,918,275.80",266,-11.10,21.00,-3.00,5.93,-0.44,386.43,401.58,519.00,325.00
ALBSL,20.11,656.00,681.60,655.20,670.00,661.13,332.00,666.60,"219,494.40",16,3.40,26.40,0.51,4.03,1.32,875.39,954.39,"1,409.00",655.20
ALICL,40.17,558.00,560.00,540.00,548.00,546.59,"6,383.00",562.00,"3,488,903.00",71,-14.00,20.00,-2.49,3.70,0.26,593.47,577.03,758.00,428.00
ANLB,40.83,553.50,575.70,553.50,575.70,564.57,30.00,542.70,"16,937.00",3,33.00,22.20,6.08,4.01,1.93,0.00,0.00,575.70,403.80
API,26.16,230.00,231.00,224.30,226.90,226.92,"58,559.00",230.00,"13,288,400.60",353,-3.10,6.70,-1.35,2.99,-0.01,246.76,245.53,327.00,200.00
AVYAN,26.60,578.20,584.00,560.00,583.00,570.59,"1,760.00",590.00,"1,004,243.00",68,-7.00,24.00,-1.19,4.29,2.13,681.40,0.00,963.00,316.00
BARUN,28.50,238.00,238.00,225.00,233.00,232.18,"10,275.00",238.00,"2,385,627.20",82,-5.00,13.00,-2.10,5.78,0.35,243.52,247.08,541.60,190.30
BBC,34.60,"3,100.00","3,109.00","3,050.00","3,109.00","3,097.27",370.00,"3,085.00","1,145,990.00",8,24.00,59.00,0.78,1.93,0.38,"3,282.68","3,359.94","4,300.00","3,050.00"
BFC,33.90,300.10,301.00,295.10,295.10,299.18,"2,026.00",300.10,"606,130.30",31,-5.00,5.90,-1.67,2.00,-1.38,327.39,342.12,475.00,292.50
BHDC,33.73,394.00,401.60,391.00,391.30,391.90,"1,580.00",402.00,"619,204.30",55,-10.70,10.60,-2.66,2.71,-0.15,392.29,400.47,520.00,310.00
BHL,43.77,299.90,299.90,283.00,288.90,289.15,"6,210.00",306.00,"1,795,602.00",93,-17.10,16.90,-5.59,5.97,-0.09,301.11,301.05,397.00,104.70
BHPL,27.91,440.00,440.00,432.30,440.00,437.12,840.00,445.00,"367,183.00",30,-5.00,7.70,-1.12,1.78,0.65,0.00,0.00,677.20,194.30
BNHC,23.33,360.90,378.80,353.40,353.40,365.17,702.00,358.80,"256,351.00",23,-5.40,25.40,-1.51,7.19,-3.33,395.47,396.96,507.90,306.00
BNT,34.72,"11,620.00","11,620.00","11,152.00","11,345.00","11,259.06",270.00,"11,400.00","3,039,945.00",18,-55.00,468.00,-0.48,4.20,0.76,"12,672.47","12,846.33","15,371.30","11,152.00"
BOKD86,32.51,810.00,816.00,800.00,800.00,808.67,75.00,800.00,"60,650.00",3,0.00,16.00,0.00,2.00,-1.08,0.00,0.00,980.00,738.50
BPCL,40.44,307.20,312.00,307.00,308.00,308.01,"3,751.00",312.50,"1,155,344.40",50,-4.50,5.00,-1.44,1.63,0.00,316.77,316.56,392.70,288.00
BPW,33.58,242.40,247.20,242.40,247.20,244.80,20.00,237.70,"4,896.00",2,9.50,4.80,4.00,1.98,0.97,0.00,0.00,247.20,233.10
CBBL,25.62,760.00,774.00,760.00,764.00,766.71,"1,644.00",764.00,"1,260,468.50",68,0.00,14.00,0.00,1.84,-0.35,"1,018.69","1,023.71","1,303.00",727.00
CBLD88,41.78,870.00,887.00,870.00,874.00,876.11,90.00,870.10,"78,850.00",5,3.90,17.00,0.45,1.95,-0.24,857.23,0.00,"1,000.00",813.00
CCBD88,23.52,881.10,881.10,881.10,881.10,881.10,25.00,882.50,"22,027.50",1,-1.40,0.00,-0.16,0.00,0.00,0.00,0.00,"1,000.00",816.00
CFCL,22.87,288.80,294.00,285.00,285.00,288.29,"4,001.00",290.40,"1,153,448.90",54,-5.40,9.00,-1.86,3.16,-1.15,319.38,325.56,408.00,237.00
CGH,29.70,"1,042.80","1,050.00","1,023.50","1,023.50","1,033.98","1,930.00","1,064.00","1,995,581.00",97,-40.50,26.50,-3.81,2.59,-1.02,"1,138.22","1,100.56","1,487.00",900.20
CHCL,21.66,465.00,466.60,459.00,461.00,459.98,"5,671.00",464.00,"2,608,530.30",69,-3.00,7.60,-0.65,1.66,0.22,434.31,418.72,504.10,347.90
CHDC,23.49,708.00,716.00,708.00,712.20,713.94,"4,393.00",719.90,"3,136,348.00",88,-7.70,8.00,-1.07,1.13,-0.24,707.59,705.56,869.00,590.00
CHL,22.88,280.00,282.50,262.00,266.00,268.12,"3,868.00",277.00,"1,037,093.70",53,-11.00,20.50,-3.97,7.82,-0.80,280.35,268.19,370.00,193.10
