Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,32.89,997.30,997.30,946.10,950.00,950.00,0.00,0.00,951.60,662.00,949.90,"629,957.10",34,0.10,51.20,0.01,5.41,-0.17,975.58,"1,006.28","1,240.00",827.90
ADBL,36.13,307.10,311.00,307.10,311.00,311.00,0.00,0.00,309.14,"13,470.00",310.20,"4,164,139.30",119,0.80,3.90,0.26,1.27,0.60,306.61,312.02,344.90,277.00
AHL,37.34,500.00,512.00,499.00,509.90,509.90,0.00,0.00,501.83,"10,257.00",508.60,"5,147,318.40",111,1.30,13.00,0.26,2.61,1.58,552.28,581.15,721.00,461.10
AHPC,30.21,280.00,281.90,277.00,278.80,278.80,0.00,0.00,278.09,"76,380.00",280.00,"21,240,495.80",250,-1.20,4.90,-0.43,1.77,0.25,281.56,284.94,334.00,250.10
AKJCL,25.42,371.40,371.40,348.00,352.00,352.00,0.00,0.00,350.84,"133,500.00",353.80,"46,837,271.00",305,-1.80,23.40,-0.51,6.72,0.33,298.79,266.28,431.80,172.90
AKPL,26.64,267.90,269.00,265.70,265.80,265.80,0.00,0.00,266.42,"51,410.00",267.90,"13,696,833.20",226,-2.10,3.30,-0.78,1.24,-0.23,263.43,262.04,317.00,227.50
ALBSL,30.41,"1,045.00","1,115.00","1,045.00","1,108.00","1,108.00",0.00,0.00,"1,099.96","1,076.00","1,100.00","1,183,559.00",70,8.00,70.00,0.73,6.70,0.73,"1,138.50","1,089.87","1,334.00",775.10
ALICL,37.07,450.10,455.60,450.10,455.50,455.50,0.00,0.00,453.20,"17,737.00",451.50,"8,038,402.60",119,4.00,5.50,0.89,1.22,0.51,465.98,472.72,759.00,430.00
ANLB,22.66,"5,899.00","5,996.00","5,825.00","5,993.00","5,993.00",0.00,0.00,"5,858.80",248.00,"6,020.00","1,452,983.00",17,-27.00,171.00,-0.45,2.94,2.24,"6,234.54","6,151.96","6,989.00","5,055.20"
API,35.37,349.00,353.00,347.00,349.00,349.00,0.00,0.00,349.58,"176,371.00",349.00,"61,656,472.20",629,0.00,6.00,0.00,1.73,-0.17,312.83,305.97,368.90,258.80
AVYAN,27.66,"1,072.60","1,139.00","1,072.60","1,130.50","1,130.50",0.00,0.00,"1,124.26","5,562.00","1,129.00","6,253,122.70",91,1.50,66.40,0.13,6.19,0.55,"1,034.17","1,036.92","1,366.00",906.00
BANDIPUR,32.52,802.00,812.00,800.00,804.90,804.90,0.00,0.00,804.60,"22,371.00",809.00,"17,999,810.00",451,-4.10,12.00,-0.51,1.50,0.04,0.00,0.00,"1,233.00",285.00
BARUN,30.16,345.00,349.00,344.00,345.30,345.30,0.00,0.00,345.06,"19,952.00",346.00,"6,884,592.00",99,-0.70,5.00,-0.20,1.45,0.07,347.15,348.25,570.00,292.10
BBC,28.91,"4,888.00","4,888.00","4,734.50","4,805.00","4,805.00",0.00,0.00,"4,792.45",96.00,"4,830.00","460,075.00",9,-25.00,153.50,-0.52,3.24,0.26,"4,868.80","4,982.14","6,120.00","4,480.00"
BEDC,26.16,379.50,379.50,352.30,364.20,364.20,0.00,0.00,362.10,"15,477.00",361.50,"5,604,262.00",123,2.70,27.20,0.75,7.72,0.58,507.70,565.20,872.00,343.90
BFC,24.97,461.00,461.00,453.20,453.20,453.20,0.00,0.00,453.80,"3,454.00",454.10,"1,567,440.40",28,-0.90,7.80,-0.20,1.72,-0.13,472.56,477.63,579.90,411.50
BGWT,45.05,690.00,700.00,632.00,669.00,669.00,0.00,0.00,655.40,"10,702.00",689.90,"7,014,142.70",137,-20.90,68.00,-3.03,10.76,2.03,755.42,796.79,"1,110.00",586.50
BHCL,38.84,503.10,523.00,503.10,517.60,517.60,0.00,0.00,516.88,"27,109.00",503.10,"14,012,055.30",518,14.50,19.90,2.88,3.96,0.14,543.19,0.00,699.00,292.10
BHDC,22.33,455.00,459.50,453.10,456.30,456.30,0.00,0.00,457.26,"3,821.00",455.00,"1,747,179.80",52,1.30,6.40,0.29,1.41,-0.21,480.55,511.93,706.00,426.00
BHL,27.34,222.20,223.00,220.70,221.00,221.00,0.00,0.00,221.14,"98,573.00",221.60,"21,797,971.60",370,-0.60,2.30,-0.27,1.04,-0.06,203.56,201.24,264.40,164.00
BHPL,28.87,523.00,528.80,515.00,515.00,515.00,0.00,0.00,515.66,"2,972.00",523.00,"1,532,541.10",35,-8.00,13.80,-1.53,2.68,-0.13,575.77,633.03,"1,308.40",495.00
BJHL,24.56,930.00,939.90,910.20,936.00,936.00,0.00,0.00,933.31,"5,046.00",930.00,"4,709,483.80",264,6.00,29.70,0.65,3.26,0.29,0.00,0.00,"1,305.00",270.10
BNHC,25.42,321.80,326.00,321.80,322.00,322.00,0.00,0.00,322.94,"2,038.00",325.10,"658,159.40",43,-3.10,4.20,-0.95,1.31,-0.29,410.73,438.20,613.80,313.00
BNL,34.82,"14,742.10","14,742.10","14,742.10","14,742.10","14,742.10",0.00,0.00,"14,742.10",10.00,"15,198.00","147,421.00",1,-455.90,0.00,-3.00,0.00,0.00,"15,906.89","16,484.42","18,399.90","14,635.80"
BNT,29.00,"11,750.10","11,750.10","11,750.10","11,750.10","11,750.10",0.00,0.00,"11,750.10",10.00,"12,048.90","117,501.00",1,-298.80,0.00,-2.48,0.00,0.00,"11,775.21","11,811.08","13,205.00","10,660.00"
