Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,620.00,620.00,605.00,612.00,610.77,443.00,609.50,"270,571.40",21,2.50,15.00,0.41,2.48,0.20,568.73,586.21,716.30,500.10
ADBL,-,229.00,229.90,226.10,228.10,228.75,"23,094.00",228.30,"5,282,655.30",122,-0.20,3.80,-0.09,1.68,-0.28,246.74,245.09,307.70,223.00
AHL,-,435.00,461.00,426.00,439.00,439.37,"8,151.00",431.20,"3,581,336.90",101,7.80,35.00,1.81,8.22,-0.09,371.82,362.02,504.00,273.10
AHPC,-,188.00,193.00,186.00,186.80,188.08,"40,752.00",185.80,"7,664,526.50",254,1.00,7.00,0.54,3.76,-0.68,218.35,232.82,316.00,176.00
AKJCL,-,225.00,234.60,225.00,226.00,226.51,"48,807.00",221.50,"11,055,186.10",235,4.50,9.60,2.03,4.27,-0.22,184.68,187.73,250.00,141.30
AKPL,-,182.10,189.00,182.10,184.80,185.23,"58,876.00",182.10,"10,905,533.10",297,2.70,6.90,1.48,3.79,-0.23,182.12,215.95,422.00,152.40
ALBSL,-,640.00,658.00,637.00,642.00,643.28,"1,111.00",648.00,"714,685.70",54,-6.00,21.00,-0.93,3.30,-0.20,677.15,701.61,903.10,543.00
ALICL,-,564.50,564.50,550.00,556.90,558.09,"20,900.00",556.00,"11,664,065.70",138,0.90,14.50,0.16,2.64,-0.21,651.52,667.05,812.00,517.50
ALICLP,-,308.00,308.00,308.00,308.00,308.00,"25,000.00",308.00,"7,700,000.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,382.00,308.00
ANLB,-,"1,943.00","1,943.00","1,867.20","1,867.20","1,889.74",200.00,"1,905.00","377,948.00",15,-37.80,75.80,-1.98,4.06,-1.21,"1,850.60","1,973.57","2,651.00",403.80
API,-,191.00,193.00,186.30,187.00,188.87,"103,854.00",187.50,"19,614,986.20",414,-0.50,6.70,-0.27,3.60,-1.00,181.22,192.65,269.00,154.70
AVYAN,-,602.70,602.70,585.20,587.10,588.64,"2,212.00",591.00,"1,302,067.50",76,-3.90,17.50,-0.66,2.99,-0.26,612.56,639.42,807.80,549.00
BARUN,-,255.00,256.00,249.60,253.80,252.08,"38,462.00",251.00,"9,695,487.30",115,2.80,6.40,1.12,2.56,0.68,235.07,238.51,299.00,191.10
BBC,-,"3,900.00","3,989.90","3,786.00","3,979.80","3,859.73",985.00,"3,941.00","3,801,831.00",42,38.80,203.90,0.98,5.39,3.02,"3,763.24","3,722.54","4,539.00","3,050.00"
BEDC,-,366.00,370.00,357.00,360.00,361.72,"18,190.00",360.00,"6,579,599.40",205,0.00,13.00,0.00,3.64,-0.48,268.28,0.00,412.90,170.00
BFC,-,334.50,335.00,328.00,334.00,331.76,"15,381.00",328.00,"5,102,744.30",89,6.00,7.00,1.83,2.13,0.67,314.74,319.90,377.00,284.00
BGWT,-,566.00,580.00,566.00,575.00,570.33,"5,456.00",566.00,"3,111,740.60",111,9.00,14.00,1.59,2.47,0.81,0.00,0.00,710.00,352.00
BHDC,-,463.00,464.10,445.40,463.00,454.95,"11,571.00",454.00,"5,264,208.40",102,9.00,18.70,1.98,4.20,1.74,391.76,385.79,523.00,286.50
BHL,-,352.40,364.00,343.20,364.00,355.71,"21,416.00",349.00,"7,617,989.50",180,15.00,20.80,4.30,6.06,2.28,261.68,263.10,394.00,192.70
BHPL,-,488.50,506.90,483.20,498.90,490.61,"7,615.00",479.00,"3,736,028.00",102,19.90,23.70,4.15,4.90,1.66,440.31,448.65,572.00,304.10
BNHC,-,447.50,502.00,440.00,483.80,475.77,"64,515.00",456.60,"30,694,574.90",370,27.20,62.00,5.96,14.09,1.66,368.67,361.11,511.90,270.10
BNL,-,"20,580.00","21,500.00","18,900.00","21,500.00","19,673.58",330.00,"21,000.00","6,492,282.00",29,500.00,"2,600.00",2.38,13.76,8.49,0.00,0.00,"23,765.60","2,266.60"
BNT,-,"14,926.00","14,926.00","13,725.00","14,000.00","14,092.20","2,237.00","14,637.00","31,524,240.30",81,-637.00,"1,201.00",-4.35,8.75,-0.66,"12,914.87","13,117.82","17,508.00","10,500.00"
