Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,606.10,650.90,606.10,640.00,640.28,"6,603.00",612.00,"4,227,765.60",104,28.00,44.80,4.58,7.39,-0.04,569.31,586.42,716.30,500.10
ADBL,-,232.60,236.00,228.00,231.00,230.87,"12,089.00",228.10,"2,790,977.40",132,2.90,8.00,1.27,3.51,0.06,246.47,245.11,307.70,223.00
ADBLD83,-,"1,025.00","1,025.00","1,025.00","1,025.00","1,025.00",200.00,"1,020.00","205,000.00",2,5.00,0.00,0.49,0.00,0.00,983.43,985.72,"1,144.00",882.00
AHL,-,447.70,453.00,439.50,448.00,448.10,"9,620.00",439.00,"4,310,684.00",141,9.00,13.50,2.05,3.07,-0.02,372.92,362.50,504.00,273.10
AHPC,-,190.40,190.50,186.20,187.00,187.77,"35,018.00",186.80,"6,575,277.20",226,0.20,4.30,0.11,2.31,-0.41,218.09,232.29,316.00,176.00
AKJCL,-,229.00,230.50,226.00,226.90,227.42,"36,373.00",226.00,"8,271,869.00",201,0.90,4.50,0.40,1.99,-0.23,185.20,187.85,250.00,141.30
AKPL,-,187.00,188.40,185.00,185.60,186.59,"99,417.00",184.80,"18,550,399.20",383,0.80,3.40,0.43,1.84,-0.53,182.07,215.01,422.00,152.40
ALBSL,-,642.00,676.00,635.10,660.00,664.83,"4,008.00",642.00,"2,664,653.50",103,18.00,40.90,2.80,6.44,-0.73,676.33,701.45,903.10,543.00
ALICL,-,558.60,570.00,558.60,565.00,566.24,"31,158.00",556.90,"17,643,048.10",176,8.10,11.40,1.45,2.04,-0.22,650.33,667.03,812.00,517.50
ANLB,-,"1,904.50","1,978.00","1,870.50","1,912.10","1,917.42","1,515.00","1,867.20","2,904,888.00",48,44.90,107.50,2.40,5.75,-0.28,"1,848.88","1,974.09","2,651.00",403.80
API,-,190.70,193.00,186.00,188.00,188.66,"76,086.00",187.00,"14,354,116.50",407,1.00,7.00,0.53,3.76,-0.35,181.28,192.43,269.00,154.70
AVYAN,-,596.00,623.00,591.00,612.00,610.65,"8,232.00",587.10,"5,026,883.60",169,24.90,32.00,4.24,5.41,0.22,612.38,639.47,807.80,549.00
BARUN,-,255.90,257.80,250.10,252.80,252.94,"26,471.00",253.80,"6,695,535.30",91,-1.00,7.70,-0.39,3.08,-0.05,235.36,238.57,299.00,191.10
