Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,27.05,760.00,777.30,755.00,766.00,766.20,747.00,762.10,"572,349.00",32,3.90,22.30,0.51,2.95,-0.03,872.82,"1,046.88","1,660.00",744.00
ADBL,25.36,315.00,318.00,310.00,316.20,315.99,"12,273.00",314.00,"3,878,145.30",161,2.20,8.00,0.70,2.58,0.07,337.98,361.40,560.00,298.00
ADLB,37.59,294.60,294.60,294.60,294.60,297.50,20.00,288.90,"5,950.00",3,5.70,0.00,1.97,0.00,-0.98,-,-,294.60,256.80
AHPC,32.25,318.10,327.00,318.00,320.00,322.94,"26,014.00",318.10,"8,400,903.20",181,1.90,9.00,0.60,2.83,-0.92,376.25,423.62,749.80,310.00
AKJCL,25.41,194.00,200.90,194.00,197.00,198.26,"17,229.00",195.00,"3,415,767.80",121,2.00,6.90,1.03,3.56,-0.64,217.62,247.38,440.00,162.00
AKPL,27.44,421.00,429.00,415.60,424.00,421.75,"88,463.00",421.00,"37,309,230.30",322,3.00,13.40,0.71,3.22,0.53,446.59,476.89,695.60,369.20
ALBSL,25.37,"1,060.00","1,102.60","1,056.00","1,060.00","1,071.95",589.00,"1,060.00","631,381.00",25,0.00,46.60,0.00,4.41,-1.13,"1,251.33","1,339.84","1,901.00","1,055.00"
ALICL,34.71,551.90,555.00,544.20,552.00,551.24,"15,023.00",547.90,"8,281,206.00",150,4.10,10.80,0.75,1.98,0.14,624.83,754.67,"1,398.00",484.00
API,27.25,225.10,235.00,225.10,231.20,232.40,"93,427.00",229.00,"21,712,049.40",465,2.20,9.90,0.96,4.40,-0.52,270.70,347.40,575.00,217.60
BARUN,32.20,244.50,248.00,241.10,245.00,244.53,"1,976.00",244.50,"483,197.80",26,0.50,6.90,0.20,2.86,0.19,376.82,424.12,680.00,240.00
BBC,30.18,"3,416.00","3,416.00","3,380.00","3,380.00","3,398.00",20.00,"3,360.00","67,960.00",2,20.00,36.00,0.60,1.07,-0.53,"3,699.77","4,075.79","6,100.00","3,195.00"
BFC,33.92,360.00,364.00,358.00,360.00,361.72,"7,379.00",356.00,"2,669,106.40",64,4.00,6.00,1.12,1.68,-0.48,386.67,418.17,615.00,298.00
BHDC,32.08,415.00,436.50,415.00,421.00,421.09,"3,790.00",420.00,"1,595,917.00",157,1.00,21.50,0.24,5.18,-0.02,-,-,520.00,334.00
BHL,24.26,296.00,307.90,285.20,293.90,293.81,"7,287.00",290.90,"2,140,960.00",136,3.00,22.70,1.03,7.96,0.03,-,-,397.00,104.70
BNHC,34.87,386.00,389.90,380.10,385.00,385.84,792.00,379.00,"305,586.00",40,6.00,9.80,1.58,2.58,-0.22,421.58,-,744.00,246.70
BNL,32.01,"1,980.70","2,136.00","1,980.70","2,136.00","2,056.87",52.00,"1,941.90","106,957.40",5,194.10,155.30,10.00,7.84,3.70,-,-,"2,136.00","1,941.90"
BNT,38.63,"13,050.00","13,535.40","13,000.00","13,300.00","13,314.72",585.00,"13,260.00","7,789,109.00",20,40.00,535.40,0.30,4.12,-0.11,"13,483.08","13,804.59","17,670.00","9,750.00"
BOKD86,30.19,750.00,765.00,750.00,765.00,761.25,100.00,745.40,"76,125.00",4,19.60,15.00,2.63,2.00,0.49,-,-,"1,000.00",745.40
BPCL,33.02,303.00,310.00,303.00,308.00,308.64,"5,939.00",307.50,"1,833,013.20",53,0.50,7.00,0.16,2.31,-0.21,338.98,369.88,610.00,294.00
CBBL,31.44,"1,020.00","1,032.00","1,020.00","1,030.00","1,026.76","3,417.00","1,010.00","3,508,438.20",98,20.00,12.00,1.98,1.18,0.31,"1,042.98","1,125.64","1,912.50",882.00
CFCL,29.61,325.70,330.00,323.00,324.00,326.25,"12,874.00",321.90,"4,200,205.90",83,2.10,7.00,0.65,2.17,-0.70,325.20,370.61,712.80,237.00
CGH,26.44,996.00,"1,005.00",982.20,984.10,995.32,"1,791.00",980.00,"1,782,614.30",56,4.10,22.80,0.42,2.32,-1.14,"1,112.10","1,210.46","1,737.00",900.20
CHCL,28.67,378.00,380.90,370.00,373.00,374.10,"11,776.00",372.00,"4,405,427.70",123,1.00,10.90,0.27,2.95,-0.30,412.62,444.01,649.00,347.90
CHDC,35.03,670.00,699.00,662.00,681.00,680.97,"5,542.00",673.00,"3,773,934.50",73,8.00,37.00,1.19,5.59,0.00,741.75,806.71,"1,157.00",630.00
CHL,24.67,232.00,236.00,232.00,234.50,233.64,"2,645.00",229.00,"617,987.00",20,5.50,4.00,2.40,1.72,0.37,287.64,345.83,663.00,207.00
CIT,33.70,"1,905.00","1,930.00","1,891.00","1,922.00","1,920.27","6,995.00","1,890.00","13,432,285.10",171,32.00,39.00,1.69,2.06,0.09,"2,523.58","2,768.46","3,775.00","1,886.00"
CLBSL,39.95,876.00,876.00,833.20,857.00,848.23,"2,356.00",859.00,"1,998,423.20",36,-2.00,42.80,-0.23,5.14,1.02,837.35,905.30,"1,489.00",662.50
CMF1,35.96,8.29,8.35,8.13,8.35,8.23,"5,250.00",8.14,"43,230.50",7,0.21,0.22,2.58,2.71,1.38,8.66,9.07,10.89,7.72
CMF2,30.33,8.37,8.45,8.37,8.41,8.41,"6,400.00",8.21,"53,830.00",5,0.20,0.08,2.44,0.96,-0.01,9.29,9.55,11.36,7.95
CORBL,28.97,285.00,295.00,285.00,289.00,292.20,"3,305.00",285.00,"965,706.00",28,4.00,10.00,1.40,3.51,-1.11,348.91,430.92,"1,045.10",211.30
CZBIL,32.84,194.90,196.00,193.00,194.50,194.68,"13,739.00",193.00,"2,674,769.80",113,1.50,3.00,0.78,1.55,-0.09,219.06,241.02,420.00,191.00
DDBL,21.46,958.00,970.00,958.00,965.00,963.09,"2,485.00",947.90,"2,393,288.00",49,17.10,12.00,1.80,1.25,0.20,"1,006.81","1,076.47","1,787.00",876.00
DHPL,31.79,191.10,199.00,191.10,194.00,194.67,"3,958.00",189.70,"770,495.00",45,4.30,7.90,2.27,4.13,-0.34,222.88,252.54,415.00,168.00
DORDI,33.86,306.00,314.90,302.00,310.00,309.67,"7,158.00",306.00,"2,216,599.60",207,4.00,12.90,1.31,4.27,0.11,-,-,408.00,271.50
EBL,31.78,490.10,490.10,481.00,485.00,485.72,"6,033.00",480.50,"2,930,328.10",75,4.50,9.10,0.94,1.89,-0.15,481.59,511.08,750.00,411.00
EDBL,36.48,317.30,328.40,317.30,324.00,324.95,"7,902.00",323.70,"2,567,750.00",74,0.30,11.10,0.09,3.50,-0.29,367.76,417.39,"1,114.00",308.00
ENL,36.34,644.90,664.00,635.10,653.00,654.31,"1,751.00",644.00,"1,145,693.00",21,9.00,28.90,1.40,4.55,-0.20,744.50,-,"1,481.90",287.10
FMDBL,30.78,670.00,681.90,665.00,678.00,671.95,"3,979.00",665.00,"2,673,705.00",63,13.00,16.90,1.95,2.54,0.89,685.54,738.17,"1,140.00",559.00
FOWAD,30.88,"2,550.00","2,599.00","2,550.00","2,574.80","2,577.70","3,144.00","2,550.00","8,104,294.50",107,24.80,49.00,0.97,1.92,-0.11,"2,442.60","2,382.31","3,040.00","2,000.00"
GBBL,31.88,370.00,381.00,370.00,377.00,378.08,"10,466.00",370.00,"3,956,994.70",115,7.00,11.00,1.89,2.97,-0.29,390.61,445.81,665.00,318.00
GBILD86/87,22.28,772.00,779.00,772.00,779.00,773.24,85.00,770.10,"65,725.00",2,8.90,7.00,1.16,0.91,0.74,-,-,"1,000.00",755.10
GBLBS,36.21,661.50,677.00,661.00,677.00,673.05,"7,557.00",661.50,"5,086,204.30",60,15.50,16.00,2.34,2.42,0.58,772.05,839.60,"1,142.00",653.10
GFCL,29.04,475.00,477.00,465.00,473.00,472.29,"11,750.00",466.00,"5,549,458.70",91,7.00,12.00,1.50,2.58,0.15,480.97,535.32,900.00,358.00
GHL,28.94,198.00,202.00,197.00,201.00,200.18,"9,822.00",196.00,"1,966,186.30",68,5.00,5.00,2.55,2.54,0.41,224.34,261.35,490.00,169.00
GILB,36.40,"1,213.00","1,265.00","1,212.00","1,255.00","1,241.06","1,030.00","1,236.00","1,278,291.20",42,19.00,53.00,1.54,4.37,1.11,"1,317.86","1,437.01","2,487.90","1,130.00"
GIMES1,20.83,9.23,9.23,9.20,9.23,9.22,"3,950.00",9.25,"36,425.50",4,-0.02,0.03,-0.22,0.33,0.09,10.17,10.67,23.41,8.85
GLBSL,36.67,949.00,967.90,949.00,950.00,960.78,62.00,949.00,"59,568.20",4,1.00,18.90,0.11,1.99,-1.13,"1,060.57","1,156.54","1,743.00",930.10
GLH,39.22,274.60,281.00,274.50,280.00,279.95,"3,110.00",279.90,"870,633.90",55,0.10,6.50,0.04,2.37,0.02,343.81,385.72,591.00,269.00
GMFBS,23.78,866.00,894.70,860.00,894.70,875.43,188.00,860.00,"164,580.40",9,34.70,34.70,4.03,4.03,2.15,"1,002.64","1,092.40","1,683.00",860.00
GMFIL,30.08,336.00,342.00,336.00,338.00,339.43,"9,331.00",330.00,"3,167,190.30",69,8.00,6.00,2.42,1.79,-0.42,327.20,368.25,678.90,223.90
GRDBL,25.41,243.00,259.00,242.10,249.00,252.45,"2,831.00",247.00,"714,677.10",23,2.00,16.90,0.81,6.98,-1.38,256.23,290.23,472.00,182.00
GUFL,31.67,515.00,533.00,515.00,531.00,526.84,"24,254.00",518.90,"12,777,962.20",209,12.10,18.00,2.33,3.50,0.78,492.53,569.96,"1,187.00",357.00
GVL,24.48,320.00,336.60,319.00,327.00,327.26,"10,455.00",325.00,"3,421,504.80",217,2.00,17.60,0.62,5.52,-0.08,-,-,436.40,255.10
GWFD83,41.40,"1,015.00","1,020.00","1,015.00","1,020.00","1,015.71",140.00,"1,015.00","142,200.00",2,5.00,5.00,0.49,0.49,0.42,"1,099.00",-,"1,173.00","1,010.00"
HBL,25.50,326.50,326.90,321.00,322.00,323.91,"4,694.00",320.50,"1,520,443.60",68,1.50,5.90,0.47,1.84,-0.59,376.29,437.43,505.00,290.00
HDHPC,30.87,193.90,196.70,190.80,191.70,193.99,"58,320.00",192.00,"11,313,465.00",303,-0.30,5.90,-0.16,3.09,-1.19,221.17,256.79,418.00,168.00
HDL,32.46,"3,330.00","3,384.00","3,285.00","3,379.90","3,353.96","6,469.00","3,292.00","21,696,791.00",261,87.90,99.00,2.67,3.01,0.77,"3,456.72","3,728.25","7,343.00","2,825.00"
HEI,19.40,406.90,407.00,398.00,404.50,401.45,"95,720.00",401.00,"38,427,185.00",196,3.50,9.00,0.87,2.26,0.75,-,-,509.60,367.50
HEIP,17.82,274.00,274.00,274.00,274.00,274.00,500.00,269.00,"137,000.00",1,5.00,0.00,1.86,0.00,0.00,-,-,298.00,214.20
HHL,26.90,273.10,281.00,265.00,270.70,274.86,"4,920.00",268.10,"1,352,302.50",205,2.60,16.00,0.97,6.04,-1.54,-,-,362.10,228.00
HIDCL,30.59,183.00,190.00,181.00,188.00,187.69,"52,919.00",184.10,"9,932,201.50",426,3.90,9.00,2.12,4.97,0.17,218.76,249.23,463.50,173.00
HIDCLP,23.09,102.00,102.00,98.40,100.90,99.74,"13,931.00",100.00,"1,389,500.00",30,0.90,3.60,0.90,3.66,1.15,-,-,115.20,96.50
HPPL,32.63,320.00,331.50,320.00,322.00,327.52,"1,792.00",325.00,"586,912.00",30,-3.00,11.50,-0.92,3.59,-1.71,366.12,402.50,656.40,259.00
HURJA,25.53,225.00,236.00,222.40,229.00,226.56,"5,336.00",223.00,"1,208,933.60",33,6.00,13.60,2.69,6.12,1.06,272.21,343.66,572.00,194.00
ICFC,26.33,462.00,469.00,460.00,465.00,465.93,"14,319.00",454.00,"6,671,601.70",150,11.00,9.00,2.42,1.96,-0.20,477.75,546.03,"1,063.00",363.00
IGI,24.81,386.90,387.00,380.00,382.00,383.06,"15,220.00",380.00,"5,830,223.90",97,2.00,7.00,0.53,1.84,-0.28,441.05,595.86,"1,266.10",333.20
ILBS,30.02,916.50,916.50,896.10,910.00,905.86,801.00,899.00,"725,594.60",26,11.00,20.40,1.22,2.28,0.45,"1,004.83","1,109.46","1,876.50",865.00
JALPA,25.55,"3,019.00","3,083.00","2,992.40","3,040.00","3,045.82","5,987.00","3,019.00","18,235,353.50",150,21.00,90.60,0.70,3.03,-0.19,"2,255.44",-,"3,299.50",318.60
JBBL,32.80,283.00,291.90,283.00,288.00,287.30,"18,896.00",283.00,"5,428,827.60",146,5.00,8.90,1.77,3.14,0.24,319.41,354.73,610.00,248.00
JBLB,34.89,"2,570.00","2,620.00","2,560.00","2,605.00","2,604.30","3,116.00","2,579.00","8,115,010.90",158,26.00,60.00,1.01,2.34,0.03,"2,821.65","3,416.42","5,368.00","2,560.00"
JFL,31.51,384.00,397.00,382.00,386.00,388.26,"6,425.00",378.00,"2,494,567.60",71,8.00,15.00,2.12,3.93,-0.59,399.19,459.73,803.90,305.00
JOSHI,34.00,211.00,214.00,207.00,208.00,210.35,"5,084.00",207.00,"1,069,396.00",58,1.00,7.00,0.48,3.38,-1.13,221.52,252.74,430.00,164.80
JSLBB,34.24,"1,662.60","1,688.00","1,646.10","1,665.00","1,660.87",271.00,"1,630.00","450,094.80",15,35.00,41.90,2.15,2.55,0.25,"1,888.90","2,061.49","3,825.00","1,615.00"
KBL,28.15,195.00,195.00,193.10,195.00,194.27,"28,256.00",193.50,"5,489,294.40",152,1.50,1.90,0.78,0.98,0.37,206.43,221.69,358.00,187.20
KDBY,33.39,8.32,8.48,8.20,8.25,8.28,"4,650.00",8.32,"38,524.00",23,-0.07,0.28,-0.84,3.41,-0.42,-,-,10.00,8.15
KEF,29.37,8.24,8.39,8.20,8.24,8.23,"17,810.00",8.24,"146,489.60",13,0.00,0.19,0.00,2.32,0.18,8.85,8.98,10.07,7.99
KKHC,28.73,194.00,209.10,194.00,203.00,202.60,"2,778.00",197.20,"562,816.80",26,5.80,15.10,2.94,7.78,0.20,224.98,254.73,428.40,171.50
KLBSL,31.74,841.00,864.00,841.00,848.00,857.90,257.00,848.00,"220,481.20",9,0.00,23.00,0.00,2.73,-1.17,"1,027.22","1,204.08","1,775.00",779.10
KMCDB,34.15,970.00,"1,015.90",970.00,"1,015.90",995.53,897.00,977.00,"892,987.50",25,38.90,45.90,3.98,4.73,2.01,"1,127.67","1,181.18","1,536.00",950.00
KPCL,41.07,365.90,369.00,361.70,362.00,364.82,"1,605.00",361.00,"585,537.30",22,1.00,7.30,0.28,2.02,-0.78,401.93,440.44,753.00,315.00
KRBL,26.50,219.20,231.50,219.20,227.00,226.53,"7,086.00",223.00,"1,605,207.90",54,4.00,12.30,1.79,5.61,0.21,268.95,319.96,543.00,198.90
KSBBL,24.56,328.00,338.00,328.00,333.00,332.61,"17,773.00",327.00,"5,911,491.20",155,6.00,10.00,1.83,3.05,0.12,374.22,418.75,770.00,296.10
