Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,"1,372.00","1,479.00","1,321.00","1,396.00","1,385.83","15,203.00","1,400.00","21,068,791.20",274,-4.00,158.00,-0.29,11.96,0.73,833.92,739.71,"1,491.00",500.10
ADBL,-,332.00,340.00,321.60,335.00,334.56,"304,300.00",331.80,"101,808,123.40","1,072",3.20,18.40,0.96,5.72,0.13,248.70,248.28,340.00,223.00
ADBLD83,-,"1,100.00","1,100.00","1,078.00","1,078.00","1,098.81",185.00,"1,115.20","203,280.00",2,-37.20,22.00,-3.34,2.04,-1.93,"1,033.66","1,009.49","1,144.00",941.00
AHL,-,552.00,590.00,545.20,580.00,564.59,"34,695.00",552.00,"19,588,526.80",357,28.00,44.80,5.07,8.22,2.66,462.45,427.05,590.00,273.10
AHPC,-,201.00,205.00,197.00,201.20,200.76,"645,405.00",201.00,"129,571,419.00","1,816",0.20,8.00,0.10,4.06,0.22,179.23,194.14,304.00,149.00
AKJCL,-,200.80,212.00,195.50,199.00,202.99,"398,086.00",196.90,"80,808,124.30","1,967",2.10,16.50,1.07,8.44,-2.01,215.66,200.99,250.00,141.30
AKPL,-,204.00,204.90,197.00,201.00,200.53,"323,483.00",201.00,"64,869,012.10","1,158",0.00,7.90,0.00,4.01,0.23,177.18,177.10,242.70,152.40
ALBSL,-,"1,068.10","1,102.00","1,054.00","1,099.00","1,090.19","19,092.00","1,080.00","20,813,860.10",292,19.00,48.00,1.76,4.55,0.80,820.85,767.61,"1,121.00",543.00
ALICL,-,670.00,685.00,663.30,679.90,678.01,"112,216.00",670.00,"76,083,332.50",476,9.90,21.70,1.48,3.27,0.28,593.42,610.19,774.80,523.00
ANLB,-,"2,813.00","2,813.00","2,740.00","2,783.00","2,765.84","2,996.00","2,813.00","8,286,464.50",88,-30.00,73.00,-1.07,2.66,0.62,"2,132.03","2,009.82","2,876.80","1,550.00"
API,-,208.00,215.20,207.00,210.20,209.92,"522,204.00",210.00,"109,623,555.90","1,632",0.20,8.20,0.10,3.96,0.13,181.06,178.79,222.30,154.70
AVYAN,-,"1,060.00","1,070.00","1,030.00","1,032.00","1,045.13","23,755.00","1,050.00","24,827,051.50",283,-18.00,40.00,-1.71,3.88,-1.27,763.07,709.98,"1,079.90",550.00
BARUN,-,338.00,342.00,332.00,335.90,335.93,"175,896.00",344.70,"59,088,524.00",718,-8.80,10.00,-2.55,3.01,-0.01,260.82,248.27,371.10,191.10
BBC,-,"4,360.50","4,692.00","4,360.00","4,599.00","4,534.08","3,973.00","4,275.00","18,013,895.70",176,324.00,332.00,7.58,7.61,1.41,"3,837.01","3,801.31","4,692.00","3,405.50"
BEDC,-,465.00,475.00,460.00,466.00,464.59,"30,513.00",473.00,"14,176,004.40",308,-7.00,15.00,-1.48,3.26,0.30,379.52,335.72,491.60,170.00
BFC,-,535.00,537.00,521.10,526.00,530.44,"90,465.00",529.00,"47,986,222.40",515,-3.00,15.90,-0.57,3.05,-0.84,388.84,362.29,552.90,284.00
BGWT,-,975.00,999.60,965.10,968.00,977.07,"20,480.00",977.10,"20,010,328.60",325,-9.10,34.50,-0.93,3.57,-0.94,723.07,0.00,"1,361.70",352.00
BHDC,-,625.30,640.00,608.00,629.00,626.50,"47,083.00",638.00,"29,497,361.60",356,-9.00,32.00,-1.41,5.26,0.40,512.94,467.47,643.60,286.50
BHL,-,426.80,433.60,417.10,427.30,425.07,"72,155.00",418.50,"30,670,692.80",448,8.80,16.50,2.10,3.96,0.52,345.02,309.99,446.90,192.70
BHPL,-,674.00,683.50,665.20,665.20,673.88,"11,834.00",674.00,"7,974,699.80",178,-8.80,18.30,-1.31,2.75,-1.30,545.55,508.59,767.00,304.10
BNHC,-,667.60,667.60,644.00,648.30,651.04,"29,699.00",654.60,"19,335,154.20",289,-6.30,23.60,-0.96,3.66,-0.42,526.16,469.23,742.00,270.10
BNL,-,"17,340.00","17,800.00","17,340.00","17,501.00","17,565.08",85.00,"17,000.00","1,493,032.00",8,501.00,460.00,2.95,2.65,-0.37,"12,823.84",0.00,"23,765.60","2,358.10"
BNT,-,"13,974.00","14,585.00","13,916.00","14,010.00","14,285.19","2,031.00","13,700.00","29,013,221.90",122,310.00,669.00,2.26,4.81,-1.96,"13,000.08","12,858.54","17,508.00","10,500.00"
BPCL,-,329.00,362.90,325.00,349.50,340.59,"94,475.00",330.20,"32,177,455.50",543,19.30,37.90,5.84,11.66,2.55,302.57,302.96,362.90,284.40
C30MF,-,9.20,9.60,9.20,9.60,9.57,"22,600.00",9.16,"216,391.00",16,0.44,0.40,4.80,4.35,0.26,8.77,8.55,10.05,7.61
CBBL,-,960.00,990.00,954.00,988.90,978.39,"43,279.00",954.00,"42,343,886.10",553,34.90,36.00,3.66,3.77,1.06,848.51,865.75,"1,025.00",800.00
CFCL,-,590.50,625.00,583.10,610.00,614.24,"215,409.00",590.20,"132,312,312.30","1,204",19.80,41.90,3.35,7.19,-0.69,393.78,372.49,625.00,298.00
CGH,-,985.00,"1,018.00",975.00,"1,008.00","1,003.40","50,040.00",977.10,"50,210,078.00",540,30.90,43.00,3.16,4.41,0.46,851.86,916.20,"1,520.00",760.00
CHCL,-,543.00,555.00,527.40,544.00,545.96,"251,633.00",543.00,"137,381,069.80",945,1.00,27.60,0.18,5.23,-0.36,459.07,470.37,580.00,426.30
CHDC,-,"1,355.00","1,370.00","1,334.00","1,343.00","1,352.14","198,639.00","1,331.00","268,588,414.90","1,044",12.00,36.00,0.90,2.70,-0.68,946.46,954.49,"1,394.90",627.00
CHL,-,333.20,350.00,333.20,342.90,342.13,"67,888.00",340.00,"23,226,822.50",329,2.90,16.80,0.85,5.04,0.22,309.80,283.62,359.00,194.10
CIT,-,"2,040.00","2,108.00","1,985.00","2,105.00","2,076.01","33,828.00","2,022.00","70,227,397.90",577,83.00,123.00,4.10,6.20,1.38,"2,093.69","2,069.46","2,346.00","1,850.00"
CITY,-,832.00,844.50,800.00,834.00,828.33,"72,271.00",816.00,"59,863,919.40",732,18.00,44.50,2.21,5.56,0.68,641.71,629.52,844.50,503.70
CIZBD86,-,"1,041.00","1,041.00","1,041.00","1,041.00","1,041.00",25.00,"1,060.00","26,025.00",1,-19.00,0.00,-1.79,0.00,0.00,0.00,0.00,"1,075.00",950.00
CIZBD90,-,"1,000.10","1,002.00","1,000.10","1,002.00","1,001.32",70.00,"1,000.00","70,092.50",3,2.00,1.90,0.20,0.19,0.07,0.00,0.00,"1,088.00","1,000.00"
CKHL,-,673.30,750.00,673.30,722.00,700.79,"50,705.00",687.00,"35,533,723.60",420,35.00,76.70,5.09,11.39,2.94,568.62,0.00,750.00,300.00
CLI,-,577.10,582.00,567.00,580.00,576.19,"149,883.00",577.00,"86,361,361.60","1,814",3.00,15.00,0.52,2.65,0.66,468.57,464.63,583.00,375.00
CMF1,-,10.03,10.10,9.90,10.10,10.02,"48,400.00",9.85,"484,911.00",21,0.25,0.20,2.54,2.02,0.80,8.90,8.60,10.10,7.35
