Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,46.90,540.00,540.00,520.00,539.00,525.71,291.00,541.00,"152,982.60",14,-2.00,20.00,-0.37,3.85,2.47,582.39,593.65,906.70,502.20
ADBL,43.73,245.00,269.50,240.20,245.00,244.65,"6,824.00",245.00,"1,669,458.40",85,0.00,29.30,0.00,12.20,0.14,246.06,250.30,355.80,224.00
ADBLD83,45.65,"1,030.00","1,030.00","1,030.00","1,030.00","1,030.00",115.00,"1,019.50","118,450.00",2,10.50,0.00,1.03,0.00,0.00,968.84,988.45,"1,144.00",865.10
AHL,52.25,306.10,326.00,306.10,324.30,320.53,"6,683.00",311.00,"2,142,106.90",99,13.30,19.90,4.28,6.50,1.16,334.62,0.00,480.90,273.10
AHPC,52.50,203.00,212.00,201.30,211.00,209.18,"27,252.00",207.00,"5,700,673.50",95,4.00,10.70,1.93,5.32,0.86,242.80,260.62,364.00,190.00
AKJCL,52.02,147.40,149.80,141.30,149.00,147.45,"13,302.00",146.10,"1,961,375.90",73,2.90,8.50,1.98,6.02,1.04,178.86,193.94,262.00,141.30
AKPL,47.22,160.50,166.00,158.00,164.50,163.13,"47,419.00",162.90,"7,735,292.40",228,1.60,8.00,0.98,5.06,0.83,245.68,295.51,460.90,152.40
ALBSL,24.71,618.30,618.30,593.90,615.00,606.69,478.00,630.90,"289,997.00",31,-15.90,24.40,-2.52,4.11,1.35,718.60,734.52,"1,158.90",575.00
ALICL,49.75,610.00,620.00,591.00,618.00,609.68,"9,492.00",602.90,"5,787,102.80",74,15.10,29.00,2.50,4.91,1.35,668.44,649.77,812.00,477.20
ANLB,39.22,"1,744.00","1,750.00","1,716.00","1,716.00","1,730.37",464.00,"1,745.00","802,890.60",19,-29.00,34.00,-1.66,1.98,-0.84,"2,011.12",0.00,"2,651.00",403.80
API,38.27,159.00,160.00,157.00,159.00,158.68,"82,684.00",158.00,"13,120,168.00",347,1.00,3.00,0.63,1.91,0.20,199.74,218.14,315.00,154.70
AVYAN,47.67,560.00,600.00,555.00,573.00,565.03,"2,270.00",560.00,"1,282,619.00",57,13.00,45.00,2.32,8.11,1.39,652.92,643.74,837.50,549.00
BARUN,43.55,195.10,202.90,193.20,201.00,199.03,"4,160.00",199.00,"827,965.20",36,2.00,9.70,1.01,5.02,0.98,233.46,241.73,300.00,190.30
BBC,35.20,"3,520.00","3,560.00","3,519.00","3,560.00","3,542.57",70.00,"3,590.00","247,980.00",6,-30.00,41.00,-0.84,1.17,0.49,"3,648.02","3,505.88","4,539.00","3,050.00"
BEDC,47.99,195.10,207.90,190.20,207.90,200.15,"2,431.00",199.00,"486,571.00",144,8.90,17.70,4.47,9.31,3.73,0.00,0.00,326.30,170.00
BFC,40.22,290.00,293.40,287.00,290.00,290.29,"3,352.00",289.50,"973,059.60",22,0.50,6.40,0.17,2.23,-0.10,316.77,318.26,406.00,284.00
BGWT,44.67,383.20,403.00,379.00,398.00,396.30,"9,037.00",391.00,"3,581,347.80",306,7.00,24.00,1.79,6.33,0.43,0.00,0.00,436.90,352.00
BHDC,51.09,330.50,350.00,318.00,350.00,338.05,"4,055.00",337.00,"1,370,813.00",89,13.00,32.00,3.86,10.06,3.41,357.12,378.36,468.90,286.50
