Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
ACLBSL,-,958.50,977.00,958.50,977.00,977.00,0.00,0.00,966.50,370.00,978.00,"357,605.30",22,-1.00,18.50,-0.10,1.93,1.07,"1,001.93","1,024.54","1,269.00",900.00
ADBL,-,293.50,295.50,291.00,294.60,294.60,0.00,0.00,292.43,"36,465.00",293.00,"10,663,448.10",222,1.60,4.50,0.55,1.55,0.74,309.31,306.15,344.90,272.30
AHL,-,500.00,510.00,482.00,500.00,500.00,0.00,0.00,496.67,"10,920.00",508.00,"5,423,621.40",131,-8.00,28.00,-1.57,5.81,0.67,600.09,614.20,839.90,482.00
AHPC,-,277.00,277.00,270.30,275.00,275.00,0.00,0.00,272.37,"86,213.00",272.00,"23,481,898.20",402,3.00,6.70,1.10,2.48,0.96,280.53,285.19,334.00,242.50
AKJCL,-,361.00,365.90,352.00,352.00,352.00,0.00,0.00,357.04,"803,610.00",365.00,"286,919,275.00","1,327",-13.00,13.90,-3.56,3.95,-1.43,220.45,217.36,396.00,172.90
AKPL,-,262.00,262.00,257.20,260.00,260.00,0.00,0.00,259.28,"125,242.00",259.90,"32,472,741.70",312,0.10,4.80,0.04,1.87,0.28,253.27,256.81,306.50,216.10
ALBSL,-,"1,048.60","1,101.00","1,045.00","1,101.00","1,101.00",0.00,0.00,"1,063.66","11,701.00","1,070.00","12,445,940.40",162,31.00,56.00,2.90,5.36,3.39,"1,072.25",994.16,"1,250.00",771.00
ALICL,-,443.00,450.00,440.00,444.30,444.30,0.00,0.00,446.48,"59,466.00",439.00,"26,550,124.60",220,5.30,10.00,1.21,2.27,-0.49,472.11,502.98,831.00,430.00
ANLB,-,"6,394.90","6,394.90","6,300.00","6,357.90","6,357.90",0.00,0.00,"6,311.52",259.00,"6,320.00","1,634,683.90",19,37.90,94.90,0.60,1.51,0.73,"6,106.30","5,908.24","6,800.00","4,700.00"
API,-,300.70,304.00,295.00,302.00,302.00,0.00,0.00,299.53,"271,738.00",297.00,"81,394,139.60",539,5.00,9.00,1.68,3.05,0.82,289.64,293.11,335.00,258.80
AVYAN,-,955.00,975.00,955.00,970.00,970.00,0.00,0.00,971.42,"2,716.00",960.00,"2,638,371.80",47,10.00,20.00,1.04,2.09,-0.15,987.85,"1,006.78","1,245.00",906.00
BANDIPUR,-,966.90,980.00,936.00,957.00,957.00,0.00,0.00,961.88,"108,341.00",948.00,"104,210,526.40","1,355",9.00,44.00,0.95,4.70,-0.51,0.00,0.00,"1,233.00",285.00
BARUN,-,342.00,348.00,341.30,346.00,346.00,0.00,0.00,345.28,"54,797.00",342.90,"18,920,071.70",264,3.10,6.70,0.90,1.96,0.21,339.78,371.78,589.00,292.10
BBC,-,"4,600.50","4,683.70","4,600.50","4,607.20","4,607.20",0.00,0.00,"4,637.22",431.00,"4,670.00","1,998,643.50",34,-62.80,83.20,-1.34,1.81,-0.65,"4,976.07","5,170.64","6,661.60","4,480.00"
BEDC,-,518.00,519.00,509.00,510.00,510.00,0.00,0.00,512.21,"8,148.00",509.00,"4,173,449.70",97,1.00,10.00,0.20,1.96,-0.43,596.90,634.23,960.00,501.00
BFC,-,460.00,467.80,455.00,459.20,459.20,0.00,0.00,458.62,"16,431.00",462.00,"7,535,596.90",108,-2.80,12.80,-0.61,2.81,0.13,474.87,482.27,684.00,411.50
BGWT,-,730.70,753.00,730.70,751.00,751.00,0.00,0.00,749.91,"1,385.00",745.00,"1,038,625.00",37,6.00,22.30,0.81,3.05,0.15,810.73,855.42,"1,170.00",730.70
BHCL,-,590.00,602.00,587.10,592.00,592.00,0.00,0.00,593.62,"54,007.00",590.00,"32,059,647.40",639,2.00,14.90,0.34,2.54,-0.27,0.00,0.00,699.00,292.10
BHDC,-,479.00,479.00,470.00,470.70,470.70,0.00,0.00,472.91,"28,154.00",470.00,"13,314,200.70",130,0.70,9.00,0.15,1.91,-0.47,518.54,513.02,706.00,426.00
BHL,-,200.00,200.00,195.00,197.80,197.80,0.00,0.00,198.23,"78,767.00",197.20,"15,614,252.70",367,0.60,5.00,0.30,2.56,-0.22,188.87,197.58,376.00,164.00
BHPL,-,555.70,557.80,549.10,554.90,554.90,0.00,0.00,552.15,"13,692.00",557.90,"7,560,043.30",133,-3.00,8.70,-0.54,1.58,0.50,650.68,715.46,"1,308.40",503.10
BNHC,-,340.00,345.00,334.00,334.10,334.10,0.00,0.00,336.65,"17,451.00",339.00,"5,874,814.50",190,-4.90,11.00,-1.45,3.29,-0.76,468.60,484.14,613.80,313.10
BOKD86,-,"1,100.00","1,100.00","1,100.00","1,100.00","1,100.00",0.00,0.00,"1,100.00",100.00,"1,100.00","110,000.00",1,0.00,0.00,0.00,0.00,0.00,"1,065.72","1,051.42","1,139.30","1,005.50"
BPCL,-,700.00,717.00,700.00,710.00,710.00,0.00,0.00,707.17,"51,706.00",704.90,"36,565,043.70",234,5.10,17.00,0.72,2.43,0.40,757.21,751.80,"1,065.00",380.70
BUNGAL,-,650.00,660.50,643.00,649.00,649.00,0.00,0.00,651.26,"18,029.00",646.00,"11,741,526.20",371,3.00,17.50,0.46,2.72,-0.35,0.00,0.00,822.00,302.40
C30MF,-,9.53,9.53,9.53,9.53,9.53,0.00,0.00,9.53,500.00,9.70,"4,765.00",1,-0.17,0.00,-1.75,0.00,0.00,9.51,9.59,10.71,8.65
CBBL,-,930.00,938.00,924.00,931.00,931.00,0.00,0.00,930.38,"11,098.00",932.00,"10,325,336.80",108,-1.00,14.00,-0.11,1.52,0.07,992.76,974.66,"1,144.80",821.50
CBLD88,-,"1,189.00","1,189.00","1,189.00","1,189.00","1,189.00",0.00,0.00,"1,189.00",50.00,"1,189.00","59,450.00",2,0.00,0.00,0.00,0.00,0.00,"1,180.35","1,167.04","1,265.00","1,108.00"
CFCL,-,539.80,541.70,518.00,523.00,523.00,0.00,0.00,524.20,"36,130.00",535.90,"18,939,432.40",189,-12.90,23.70,-2.41,4.58,-0.23,503.98,513.21,676.90,445.10
CGH,-,815.10,830.00,815.10,825.10,825.10,0.00,0.00,822.95,"11,690.00",810.60,"9,620,324.70",114,14.50,14.90,1.79,1.83,0.26,901.08,918.14,"1,150.00",800.20
CHCL,-,460.00,470.00,456.10,466.00,466.00,0.00,0.00,465.34,"21,656.00",462.90,"10,077,462.30",154,3.10,13.90,0.67,3.05,0.14,491.10,503.62,599.60,456.00
CHDC,-,"2,531.10","2,550.50","2,490.00","2,506.50","2,506.50",0.00,0.00,"2,513.23","25,934.00","2,531.10","65,178,183.90",337,-24.60,60.50,-0.97,2.43,-0.27,"2,379.49","2,464.87","2,997.90","1,990.00"
CHL,-,275.00,281.80,275.00,280.00,280.00,0.00,0.00,279.80,"28,569.00",275.00,"7,993,722.20",192,5.00,6.80,1.82,2.47,0.07,268.06,290.38,585.00,223.40
CIT,-,"1,750.00","1,755.00","1,748.00","1,755.00","1,755.00",0.00,0.00,"1,752.75","5,638.00","1,750.10","9,882,009.90",116,4.90,7.00,0.28,0.40,0.13,"1,846.15","1,875.87","2,200.00","1,730.80"
CITY,-,472.00,478.00,468.00,471.00,471.00,0.00,0.00,471.53,"4,673.00",472.00,"2,203,464.10",63,-1.00,10.00,-0.21,2.14,-0.11,547.55,652.03,998.40,461.00
CKHL,-,662.30,683.00,662.30,683.00,683.00,0.00,0.00,680.74,"6,559.00",675.00,"4,464,988.50",46,8.00,20.70,1.19,3.13,0.33,652.93,654.03,835.00,550.00
CLI,-,456.10,472.20,456.10,471.00,471.00,0.00,0.00,468.81,"19,924.00",462.00,"9,340,544.30",293,9.00,16.10,1.95,3.53,0.47,472.28,474.86,752.50,411.00
CMF2,-,9.85,10.18,9.85,10.18,10.18,0.00,0.00,9.97,"4,369.00",9.86,"43,578.10",4,0.32,0.33,3.25,3.35,2.02,9.55,9.58,10.86,8.64
CORBL,-,"1,606.10","1,649.00","1,606.10","1,620.20","1,620.20",0.00,0.00,"1,624.04","2,649.00","1,630.00","4,302,077.10",74,-9.80,42.90,-0.60,2.67,-0.24,"1,773.04","1,948.50","2,800.00","1,431.00"
CREST,-,"1,372.00","1,374.00","1,323.00","1,370.00","1,370.00",0.00,0.00,"1,355.36","16,676.00","1,400.00","22,602,008.50",198,-30.00,51.00,-2.14,3.85,1.07,"1,270.24","1,370.51","2,458.20",302.50
CSY,-,9.00,9.91,9.00,9.32,9.32,0.00,0.00,9.58,"212,030.00",9.06,"2,032,094.70",53,0.26,0.91,2.87,10.11,-2.83,0.00,0.00,10.00,8.87
CYCL,-,"1,528.00","1,588.90","1,528.00","1,580.00","1,580.00",0.00,0.00,"1,578.20","6,059.00","1,551.10","9,562,287.40",89,28.90,60.90,1.86,3.99,0.11,"1,599.67","1,627.81","2,040.00","1,462.00"
CZBIL,-,189.00,189.90,188.30,189.60,189.60,0.00,0.00,189.12,"20,314.00",188.00,"3,841,836.40",80,1.60,1.60,0.85,0.85,0.25,199.79,204.32,240.10,183.00
DDBL,-,830.00,836.50,830.00,835.00,835.00,0.00,0.00,833.08,"1,776.00",830.00,"1,479,545.50",28,5.00,6.50,0.60,0.78,0.23,856.25,848.53,"1,010.00",759.00
DHEL,-,719.00,730.00,696.00,730.00,730.00,0.00,0.00,715.18,"35,376.00",719.00,"25,300,303.50",537,11.00,34.00,1.53,4.89,2.03,0.00,0.00,918.90,402.20
DHPL,-,303.50,303.50,295.00,296.00,296.00,0.00,0.00,297.46,"2,455.00",297.80,"730,266.90",24,-1.80,8.50,-0.60,2.88,-0.49,299.83,311.55,427.20,265.00
DLBS,-,"1,280.10","1,320.00","1,280.10","1,300.00","1,300.00",0.00,0.00,"1,300.18",490.00,"1,300.00","637,089.00",22,0.00,39.90,0.00,3.12,-0.01,"1,379.15","1,410.50","1,959.00","1,240.00"
DOLTI,-,495.00,513.90,495.00,509.00,509.00,0.00,0.00,506.68,"2,328.00",505.10,"1,179,550.00",38,3.90,18.90,0.77,3.82,0.46,532.46,546.17,772.00,470.60
DORDI,-,275.50,279.10,272.00,274.00,274.00,0.00,0.00,275.66,"45,870.00",275.50,"12,644,598.00",209,-1.50,7.10,-0.54,2.61,-0.61,264.75,296.02,603.00,213.10
EBL,-,671.00,672.00,665.00,670.00,670.00,0.00,0.00,669.80,"35,579.00",667.90,"23,830,988.30",166,2.10,7.00,0.31,1.05,0.03,672.99,669.51,780.60,594.00
EBLD85,-,"1,151.00","1,151.00","1,151.00","1,151.00","1,151.00",0.00,0.00,"1,151.00",25.00,"1,155.00","28,775.00",1,-4.00,0.00,-0.35,0.00,0.00,"1,156.57","1,147.31","1,250.00","1,102.50"
EBLD91,-,"1,091.10","1,091.10","1,091.00","1,091.00","1,091.00",0.00,0.00,"1,091.02",125.00,"1,086.00","136,377.50",2,5.00,0.10,0.46,0.01,0.00,"1,066.52",0.00,"1,142.40",994.40
EBLEB89,-,"1,072.00","1,079.00","1,072.00","1,079.00","1,079.00",0.00,0.00,"1,075.50",50.00,"1,075.00","53,775.00",2,4.00,7.00,0.37,0.65,0.32,0.00,0.00,"1,117.90",996.10
EDBL,-,592.50,592.70,582.00,582.60,582.60,0.00,0.00,584.46,"4,317.00",583.00,"2,523,126.80",35,-0.40,10.70,-0.07,1.84,-0.32,601.47,601.32,768.00,545.00
EHPL,-,407.00,413.30,405.00,407.10,407.10,0.00,0.00,408.77,"31,879.00",406.30,"13,031,237.90",153,0.80,8.30,0.20,2.05,-0.41,469.70,506.83,924.10,385.00
ENL,-,918.00,918.00,894.50,910.00,910.00,0.00,0.00,896.69,408.00,903.00,"365,851.00",18,7.00,23.50,0.78,2.63,1.46,949.87,"1,000.15","1,393.00",866.00
FMDBL,-,799.00,809.00,792.10,798.90,798.90,0.00,0.00,794.17,"39,083.00",798.50,"31,038,549.70",54,0.40,16.90,0.05,2.13,0.59,827.90,814.63,"1,038.80",718.00
FOWAD,-,"1,041.00","1,047.00","1,033.50","1,043.00","1,043.00",0.00,0.00,"1,041.46","1,091.00","1,040.00","1,136,237.70",34,3.00,13.50,0.29,1.31,0.15,"1,103.74","1,118.32","1,324.40","1,012.40"
GBBD85,-,"1,065.00","1,065.00","1,065.00","1,065.00","1,065.00",0.00,0.00,"1,065.00",25.00,"1,061.10","26,625.00",1,3.90,0.00,0.37,0.00,0.00,"1,077.48","1,071.32","1,135.00","1,020.00"
GBBL,-,398.00,400.80,395.00,400.70,400.70,0.00,0.00,399.40,"13,803.00",397.00,"5,512,867.40",106,3.70,5.80,0.93,1.47,0.33,401.71,404.30,498.00,367.40
GBIME,-,224.00,225.00,222.00,224.90,224.90,0.00,0.00,223.83,"44,087.00",224.00,"9,868,105.30",250,0.90,3.00,0.40,1.35,0.47,234.71,236.50,278.90,210.70
GBIMEP,-,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,"17,073.00",100.00,"1,707,300.00",1,0.00,0.00,0.00,0.00,0.00,109.67,124.74,122.00,100.00
GBIMESY2,-,8.99,9.35,8.99,9.35,9.35,0.00,0.00,9.18,"6,000.00",9.17,"55,066.00",11,0.18,0.36,1.96,4.00,1.84,0.00,0.00,10.18,8.50
GBLBS,-,751.00,763.00,744.10,755.00,755.00,0.00,0.00,748.58,"4,502.00",750.00,"3,370,104.30",62,5.00,18.90,0.67,2.54,0.85,797.35,804.98,987.00,698.00
GCIL,-,407.80,415.00,407.80,411.50,411.50,0.00,0.00,411.33,"7,577.00",412.00,"3,116,684.60",152,-0.50,7.20,-0.12,1.77,0.04,445.18,466.69,613.00,400.00
GFCL,-,637.59,640.00,628.00,628.00,628.00,0.00,0.00,631.43,"8,852.00",633.00,"5,589,462.40",66,-5.00,12.00,-0.79,1.91,-0.55,619.00,630.69,796.00,528.30
GHL,-,238.00,238.00,233.00,235.00,235.00,0.00,0.00,235.27,"107,101.00",234.00,"25,197,828.00",246,1.00,5.00,0.43,2.15,-0.12,223.61,233.94,318.00,197.10
